feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.1668941472267566,1
pca.expl_var.cov_init,0.14196375683186593,2
ic.eps.ratio,0.1238267451600374,3
ic.eps.s,0.11785176525910472,4
ela_meta.lin_w_interact.adj_r2,0.07863106479969827,5
ela_meta.lin_simple.coef.max_by_min,0.07547626071064151,6
disp.ratio_median_10,0.07092006146126151,7
ela_level.qda_mda_25,0.06752342885638124,8
ela_level.mmce_qda_10,0.05650421928340239,9
ela_meta.quad_simple.cond,0.05540724802328487,10
disp.diff_mean_05,0.05414621165366542,11
ela_meta.quad_simple.adj_r2,0.049222610824206675,12
disp.ratio_mean_25,0.04161259014885849,13
ela_distr.number_of_peaks,0.037878075920151896,14
disp.diff_median_10,0.03405000077101085,15
disp.ratio_median_02,0.029487160339912846,16
ela_distr.skewness,0.027303591796912673,17
ic.m0,0.023966513077735906,18
disp.ratio_median_25,0.022213544494477308,19
nbc.nb_fitness.cor,0.022169707596737274,20
ela_meta.lin_simple.coef.min,0.021746770329166124,21
ic.h.max,0.020704962250607795,22
pca.expl_var_PC1.cov_init,0.018397914766825996,23
ela_level.lda_qda_25,0.01808670620073353,24
disp.diff_median_02,0.016728823495957064,25
disp.diff_median_25,0.016677762209913308,26
ic.eps.max,0.016451341225653386,27
ela_level.mmce_lda_50,0.013468586892064744,28
ela_level.mmce_mda_25,0.013108015595466071,29
disp.ratio_mean_05,0.012587476763844684,30
ela_level.lda_mda_50,0.010902563919313615,31
disp.ratio_mean_02,0.0068773533077257885,32
ela_level.lda_mda_10,0.005739512594731894,33
nbc.nn_nb.cor,0.004322103180091373,34
ela_level.lda_mda_25,0.002466684335944078,35
ela_level.lda_qda_10,0.0014324291383644864,36
pca.expl_var.cor_init,0.0008455319152953606,37
ela_meta.lin_simple.adj_r2,0.0005967057238690693,38
ela_level.mmce_qda_25,3.555249399315591e-05,39
nbc.nn_nb.mean_ratio,0.0,40
nbc.dist_ratio.coeff_var,0.0,41
ela_meta.quad_w_interact.adj_r2,0.0,42
pca.expl_var_PC1.cor_init,0.0,43
pca.expl_var_PC1.cor_x,0.0,44
nbc.nn_nb.sd_ratio,0.0,45
disp.diff_mean_02,0.0,46
ela_meta.lin_simple.coef.max,0.0,47
ela_level.qda_mda_50,0.0,48
ela_level.qda_mda_10,0.0,49
ela_level.mmce_qda_50,0.0,50
ela_level.mmce_mda_10,0.0,51
ela_level.mmce_lda_25,0.0,52
ela_level.mmce_lda_10,0.0,53
ela_level.lda_qda_50,0.0,54
ela_distr.kurtosis,0.0,55
disp.ratio_median_05,0.0,56
disp.ratio_mean_10,0.0,57
disp.diff_median_05,0.0,58
disp.diff_mean_25,0.0,59
disp.diff_mean_10,0.0,60
ela_level.mmce_mda_50,0.0,61
