feature_name,feature_importance,rank
pca.expl_var.cov_init,0.26393536513821103,1
ela_level.mmce_lda_50,0.11029254004945326,2
ic.eps.ratio,0.10635761256184552,3
ic.eps.max,0.09237387209607512,4
ic.eps.s,0.07947356324523076,5
ela_meta.lin_simple.coef.min,0.06901313463749777,6
disp.diff_mean_25,0.0676240569296682,7
ela_level.mmce_qda_10,0.0581149376784687,8
ic.m0,0.052873286295460245,9
ela_meta.lin_simple.coef.max_by_min,0.05210461917049225,10
ela_level.lda_mda_50,0.04976355222435305,11
disp.diff_median_10,0.048435838615725306,12
ela_level.lda_mda_10,0.04045911197228881,13
disp.diff_median_25,0.03985630994722641,14
ela_level.mmce_mda_25,0.03390161720765022,15
ela_level.mmce_qda_50,0.031658565365388885,16
disp.diff_mean_02,0.02638684827044383,17
ela_level.qda_mda_25,0.025098863226268062,18
ela_meta.quad_simple.cond,0.022834054811431862,19
pca.expl_var_PC1.cor_init,0.020788546327406794,20
ela_distr.kurtosis,0.018687376232724554,21
ela_level.lda_qda_50,0.018086220222309345,22
nbc.nn_nb.mean_ratio,0.0144314996716921,23
disp.ratio_median_02,0.014011320268205636,24
ela_level.mmce_mda_50,0.012407378639601062,25
ela_meta.lin_simple.adj_r2,0.011456933762332512,26
ela_level.qda_mda_50,0.011341052188091769,27
disp.diff_median_05,0.011089019240106603,28
disp.diff_mean_05,0.010247666842191671,29
ela_level.mmce_lda_10,0.008371857064849072,30
nbc.nb_fitness.cor,0.0065943404345755255,31
disp.ratio_mean_25,0.006446728339658342,32
ela_distr.number_of_peaks,0.00634598406051521,33
disp.ratio_median_25,0.006072394736009372,34
disp.diff_median_02,0.0048709678553740116,35
ela_distr.skewness,0.004692376598097011,36
ela_meta.quad_simple.adj_r2,0.004429041708987831,37
disp.diff_mean_10,0.004408296086889613,38
pca.expl_var.cor_init,0.00427333677170276,39
ela_meta.lin_w_interact.adj_r2,0.002918006492955393,40
nbc.dist_ratio.coeff_var,0.0027071129676919064,41
ela_meta.quad_w_interact.adj_r2,0.0021315138032304256,42
nbc.nn_nb.sd_ratio,0.001912004289671625,43
ela_level.qda_mda_10,0.0016528035036816866,44
ela_level.lda_qda_10,0.0015486689688306958,45
disp.ratio_mean_10,0.001278432594034149,46
disp.ratio_mean_05,0.0011801651096207122,47
ela_level.mmce_lda_25,0.000940505840766652,48
ela_level.lda_qda_25,0.0009404540427686067,49
ela_meta.lin_simple.intercept,0.0007991288852436402,50
pca.expl_var_PC1.cor_x,0.0006636138135375572,51
nbc.nn_nb.cor,0.000566704374272893,52
disp.ratio_median_10,0.0005215968635961521,53
ela_level.mmce_qda_25,0.00046681394583880046,54
ela_meta.lin_simple.coef.max,0.00040212355674235783,55
disp.ratio_mean_02,0.0003709966303395945,56
pca.expl_var_PC1.cov_init,0.00035968172473593846,57
disp.ratio_median_05,0.0002341303716099333,58
ela_level.lda_mda_25,0.0002211001794680278,59
ic.h.max,0.00017630580548268042,60
ela_level.mmce_mda_10,0.00011272314910562823,61
