feature_name,feature_importance,rank
disp.diff_median_25,0.09557222050403762,1
pca.expl_var.cov_init,0.08209318322243683,2
ic.eps.s,0.0719390573594011,3
disp.diff_mean_10,0.06485490686096178,4
ic.eps.ratio,0.061612354505819096,5
ela_meta.lin_simple.intercept,0.061083499112984135,6
ic.eps.max,0.061012022575409185,7
pca.expl_var_PC1.cov_init,0.059243514616307356,8
ela_distr.skewness,0.05908804459481653,9
disp.ratio_mean_10,0.054294189101941205,10
ela_level.qda_mda_25,0.051939251372763694,11
disp.diff_median_05,0.04991769342665148,12
nbc.nn_nb.cor,0.049629979067577074,13
ela_meta.lin_w_interact.adj_r2,0.040556335011198694,14
ela_meta.lin_simple.coef.max_by_min,0.03933204530467327,15
ela_level.lda_qda_50,0.037865053785450006,16
pca.expl_var_PC1.cor_x,0.03563308172251875,17
ela_meta.quad_simple.adj_r2,0.032155034467994774,18
ela_meta.quad_simple.cond,0.03182145123417846,19
pca.expl_var_PC1.cor_init,0.029102733713441978,20
ela_level.mmce_qda_50,0.02806160868262028,21
disp.diff_mean_05,0.025045262264467037,22
disp.ratio_median_10,0.023371902446153333,23
nbc.nn_nb.mean_ratio,0.02178109323631841,24
nbc.nb_fitness.cor,0.02078880820315246,25
ela_level.mmce_mda_25,0.020681259885107738,26
ela_level.lda_qda_25,0.01970576016575481,27
ela_level.mmce_mda_50,0.018924509374015568,28
disp.ratio_median_02,0.018374402257863274,29
disp.ratio_mean_02,0.01533644187108056,30
disp.ratio_median_25,0.013794903630387366,31
ela_level.lda_mda_10,0.013649392195231624,32
ela_level.qda_mda_50,0.011682239190268805,33
ela_level.mmce_lda_10,0.011131590341859171,34
disp.diff_mean_25,0.00901289258185329,35
ela_meta.lin_simple.adj_r2,0.008597588653989435,36
nbc.dist_ratio.coeff_var,0.00812689594650375,37
ela_level.lda_qda_10,0.008026529234576888,38
disp.ratio_mean_05,0.007967086480736643,39
ela_level.mmce_qda_25,0.007614807248897749,40
ela_level.qda_mda_10,0.006861526427384462,41
ela_level.mmce_qda_10,0.006714270022070097,42
ela_distr.number_of_peaks,0.005913116200774565,43
ela_level.mmce_mda_10,0.005327820727967102,44
disp.diff_median_02,0.00470960209540596,45
disp.diff_median_10,0.004162583515260358,46
nbc.nn_nb.sd_ratio,0.0,47
pca.expl_var.cor_init,0.0,48
ic.m0,0.0,49
disp.ratio_mean_25,0.0,50
ela_distr.kurtosis,0.0,51
ic.h.max,0.0,52
disp.ratio_median_05,0.0,53
ela_meta.quad_w_interact.adj_r2,0.0,54
ela_level.mmce_lda_50,0.0,55
ela_level.lda_mda_25,0.0,56
ela_meta.lin_simple.coef.min,0.0,57
ela_level.lda_mda_50,0.0,58
ela_meta.lin_simple.coef.max,0.0,59
ela_level.mmce_lda_25,0.0,60
disp.diff_mean_02,0.0,61
