feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.06915994006119262,1
pca.expl_var.cov_init,0.0629240024617784,2
ela_meta.lin_simple.coef.max,0.05715204629099714,3
ic.eps.ratio,0.04961266259419926,4
ic.eps.s,0.04742188804386162,5
disp.ratio_median_10,0.04720702837428435,6
ela_distr.kurtosis,0.04470928188829013,7
ic.eps.max,0.042180121860179984,8
disp.diff_median_25,0.04210736033638122,9
ela_level.mmce_qda_50,0.0405109433959435,10
ela_distr.skewness,0.03974960900122864,11
ela_meta.quad_simple.cond,0.03914401199368302,12
nbc.nb_fitness.cor,0.03768545773556199,13
ela_meta.lin_w_interact.adj_r2,0.03486382452902687,14
ela_meta.lin_simple.coef.min,0.0322181654055695,15
pca.expl_var_PC1.cov_init,0.030776095405775056,16
pca.expl_var_PC1.cor_x,0.030571857599827567,17
ela_level.qda_mda_25,0.027773982088372836,18
ela_meta.lin_simple.coef.max_by_min,0.02605426737340008,19
ela_meta.quad_simple.adj_r2,0.02530126801693534,20
ic.m0,0.025019492847369824,21
ela_distr.number_of_peaks,0.023017897620735764,22
disp.ratio_mean_10,0.02293486417646354,23
ela_level.mmce_qda_25,0.021119845917344046,24
ela_level.lda_mda_25,0.02071362167046192,25
ela_level.mmce_lda_25,0.01732062818045825,26
ela_level.qda_mda_10,0.015941196442629774,27
ela_level.mmce_mda_50,0.014338921273740965,28
ela_meta.lin_simple.adj_r2,0.013388066733568332,29
disp.diff_median_05,0.01280515336910678,30
pca.expl_var_PC1.cor_init,0.01262929018182372,31
nbc.nn_nb.sd_ratio,0.012398949298235703,32
nbc.nn_nb.cor,0.012246523245464007,33
disp.ratio_median_05,0.011590093448636554,34
disp.diff_mean_05,0.010784612151770233,35
pca.expl_var.cor_init,0.01045839591394972,36
ela_level.lda_qda_50,0.010227509614780701,37
ela_level.lda_qda_10,0.01015155911249293,38
ela_level.lda_mda_50,0.010040024247608189,39
ic.h.max,0.009867912010529062,40
disp.ratio_median_25,0.009417241749549127,41
nbc.nn_nb.mean_ratio,0.00890463708727544,42
ela_level.mmce_qda_10,0.008808466966436388,43
ela_level.lda_qda_25,0.008381298746924816,44
disp.ratio_mean_25,0.008216424691726173,45
disp.ratio_mean_02,0.00808601990173282,46
nbc.dist_ratio.coeff_var,0.007678133442505434,47
ela_level.lda_mda_10,0.007632456819563112,48
ela_level.mmce_mda_10,0.007600631821930035,49
ela_level.mmce_lda_10,0.007592033449978804,50
ela_level.mmce_lda_50,0.007344698416334664,51
ela_meta.quad_w_interact.adj_r2,0.006855513810956949,52
disp.ratio_mean_05,0.006830976718750937,53
disp.diff_mean_02,0.0067880741929377516,54
ela_level.mmce_mda_25,0.006694136446410043,55
disp.ratio_median_02,0.0065597834742645396,56
disp.diff_mean_25,0.006248069334097101,57
ela_level.qda_mda_50,0.006239931587450999,58
disp.diff_median_02,0.00571088954597797,59
disp.diff_mean_10,0.0053351686728305234,60
disp.diff_median_10,0.0024313840533005393,61
