feature_name,feature_importance,rank
pca.expl_var.cov_init,0.20259508032629717,1
ic.eps.s,0.16747869078038907,2
ela_meta.lin_simple.intercept,0.09688575041271155,3
ela_distr.skewness,0.0941921113976114,4
disp.diff_median_25,0.09165023568326042,5
ic.eps.ratio,0.08686181720249983,6
ela_level.mmce_mda_50,0.07421080294226205,7
nbc.nn_nb.cor,0.07152012121498946,8
ic.eps.max,0.0586580278765439,9
pca.expl_var_PC1.cov_init,0.05266448401240231,10
disp.diff_median_02,0.04281996401302795,11
disp.diff_median_10,0.03931825965552874,12
nbc.nb_fitness.cor,0.03770711829720888,13
ela_meta.quad_simple.adj_r2,0.03474846509695679,14
disp.diff_mean_10,0.03370048687296993,15
pca.expl_var_PC1.cor_x,0.03195542398865746,16
disp.ratio_mean_10,0.030202626857867128,17
disp.diff_median_05,0.026913187802828867,18
disp.ratio_mean_02,0.019582972033379505,19
ela_level.mmce_mda_25,0.017632836384737366,20
ela_level.mmce_qda_50,0.017506646919763377,21
disp.ratio_median_10,0.01682914668777453,22
ela_meta.lin_simple.coef.max_by_min,0.016227474806346984,23
ela_level.lda_qda_50,0.01436824350383707,24
nbc.dist_ratio.coeff_var,0.014067431885103565,25
ela_level.qda_mda_25,0.01387185948153437,26
ela_meta.quad_simple.cond,0.01216432680578003,27
ela_level.lda_qda_10,0.011170115480261922,28
ela_meta.lin_w_interact.adj_r2,0.010205197694892205,29
ela_meta.lin_simple.adj_r2,0.008399423414989574,30
ela_level.lda_qda_25,0.007073120907897017,31
disp.diff_mean_25,0.006979227809231155,32
ela_level.lda_mda_10,0.0065124781425082295,33
disp.ratio_median_25,0.005888712186814362,34
disp.ratio_median_02,0.005134353096779246,35
disp.diff_mean_05,0.0044242199620819905,36
ela_level.qda_mda_10,0.004076040397908774,37
ela_level.mmce_lda_10,0.0035703911935560948,38
disp.ratio_mean_05,0.0034438625571547973,39
ela_level.qda_mda_50,0.003127233613497046,40
nbc.nn_nb.mean_ratio,0.002989494457509267,41
pca.expl_var_PC1.cor_init,0.002736750029608812,42
ela_level.mmce_qda_25,0.0021178743652151217,43
ela_level.mmce_mda_10,0.0014685863114161214,44
ela_level.mmce_qda_10,0.0011385749362722328,45
ela_distr.number_of_peaks,0.0007610099362113654,46
pca.expl_var.cor_init,0.0,47
nbc.nn_nb.sd_ratio,0.0,48
disp.ratio_median_05,0.0,49
ela_distr.kurtosis,0.0,50
ela_level.mmce_lda_25,0.0,51
ela_level.lda_mda_25,0.0,52
ic.m0,0.0,53
ic.h.max,0.0,54
ela_meta.quad_w_interact.adj_r2,0.0,55
ela_level.mmce_lda_50,0.0,56
ela_level.lda_mda_50,0.0,57
ela_meta.lin_simple.coef.min,0.0,58
ela_meta.lin_simple.coef.max,0.0,59
disp.ratio_mean_25,0.0,60
disp.diff_mean_02,0.0,61
