feature_name,feature_importance,rank
disp.diff_median_25,0.15328292487703088,1
ic.eps.max,0.09290294825683196,2
ic.eps.ratio,0.08959211235405931,3
nbc.nn_nb.mean_ratio,0.08465753826794727,4
ela_level.qda_mda_10,0.07146727192520859,5
ela_distr.skewness,0.07100446335026905,6
disp.ratio_mean_10,0.0691655931604491,7
pca.expl_var_PC1.cov_init,0.06692757652906797,8
ela_level.lda_qda_50,0.05965876697793776,9
ela_meta.lin_simple.coef.max_by_min,0.055706721740376546,10
ic.eps.s,0.052603369228185475,11
disp.diff_mean_10,0.05173390397666001,12
nbc.nn_nb.cor,0.04577122348474311,13
ela_level.qda_mda_25,0.03814735360492799,14
ela_level.mmce_qda_10,0.03175024560300116,15
pca.expl_var.cov_init,0.031005395535122368,16
ela_meta.lin_w_interact.adj_r2,0.030907470462798597,17
pca.expl_var_PC1.cor_init,0.026814662805661933,18
ela_meta.lin_simple.intercept,0.025752374240608777,19
nbc.nn_nb.sd_ratio,0.025141022263780077,20
disp.diff_mean_25,0.022266525915168242,21
disp.ratio_mean_02,0.02008313243239005,22
ic.m0,0.01962776922411104,23
ela_level.mmce_lda_25,0.017404403146882845,24
disp.diff_median_05,0.0165153744307069,25
ela_level.lda_mda_25,0.016056736746551413,26
ela_level.mmce_qda_50,0.012248017970470421,27
disp.diff_mean_05,0.010024559318081222,28
ela_level.qda_mda_50,0.009496229092111372,29
disp.ratio_median_10,0.008931093305943308,30
ela_level.lda_qda_10,0.008306956445155894,31
ela_level.lda_mda_50,0.008152958166310505,32
ela_level.mmce_mda_25,0.007918832027044485,33
ela_level.mmce_lda_10,0.007914693577343774,34
disp.diff_median_10,0.006079390951887712,35
nbc.nb_fitness.cor,0.005757458576334179,36
ela_meta.lin_simple.coef.min,0.005703429150849848,37
ela_meta.quad_simple.adj_r2,0.005376790013529559,38
disp.ratio_median_05,0.004136604718533594,39
disp.ratio_median_02,0.0039648992956567205,40
ela_meta.quad_w_interact.adj_r2,0.0036426069496196985,41
ela_meta.quad_simple.cond,0.0034623293244124905,42
disp.ratio_mean_25,0.0030498876155706416,43
ela_meta.lin_simple.adj_r2,0.003028260094155081,44
ela_level.lda_qda_25,0.0017139209942051508,45
ela_level.mmce_mda_10,0.0014495003897791554,46
ela_level.mmce_qda_25,0.0013085413159257169,47
ic.h.max,0.0012855081883911615,48
ela_distr.kurtosis,0.0010816164003324901,49
nbc.dist_ratio.coeff_var,0.0006343419321871058,50
pca.expl_var.cor_init,0.0006227800059457322,51
pca.expl_var_PC1.cor_x,0.0004350513345341839,52
disp.diff_mean_02,0.0,53
ela_meta.lin_simple.coef.max,0.0,54
ela_level.mmce_lda_50,0.0,55
ela_level.lda_mda_10,0.0,56
ela_distr.number_of_peaks,0.0,57
disp.ratio_median_25,0.0,58
disp.ratio_mean_05,0.0,59
disp.diff_median_02,0.0,60
ela_level.mmce_mda_50,0.0,61
