feature_name,feature_importance,rank
ic.eps.s,0.12422885384686404,1
ic.eps.ratio,0.12241966114827153,2
disp.diff_median_25,0.12019295946042183,3
ic.m0,0.08997263811857606,4
nbc.nb_fitness.cor,0.08741989556152481,5
ela_level.mmce_qda_25,0.08388582149226755,6
ela_meta.lin_w_interact.adj_r2,0.046895272583983225,7
disp.ratio_mean_10,0.04642055585497167,8
ela_meta.lin_simple.coef.max_by_min,0.046147601147783185,9
ela_meta.quad_simple.cond,0.0455789344527098,10
ela_level.mmce_lda_10,0.04548701508290707,11
ic.eps.max,0.04504994422820547,12
disp.diff_mean_25,0.04464491948818736,13
ela_level.mmce_mda_25,0.04262992854257479,14
nbc.nn_nb.sd_ratio,0.035173805657374005,15
ela_level.lda_qda_50,0.033594386817284896,16
ela_level.mmce_qda_50,0.03356730442702089,17
disp.diff_median_10,0.03097750886959644,18
ela_level.mmce_qda_10,0.02868723372828627,19
ela_level.mmce_lda_25,0.027872400741957137,20
ela_level.lda_qda_10,0.025688089481921184,21
pca.expl_var_PC1.cov_init,0.024253753058452742,22
disp.diff_median_02,0.02416116021490795,23
disp.ratio_median_10,0.02026530228619458,24
pca.expl_var.cov_init,0.019240064139393824,25
disp.diff_median_05,0.0187435071817795,26
ela_level.mmce_mda_50,0.017766072172194107,27
ela_level.lda_mda_10,0.016749652118858312,28
disp.ratio_median_25,0.014462625654842824,29
ela_level.qda_mda_10,0.013455779446769154,30
disp.diff_mean_02,0.013443498130537343,31
ela_level.lda_mda_25,0.013386322354947652,32
ela_level.lda_mda_50,0.013074789966514306,33
ela_meta.quad_w_interact.adj_r2,0.012774616964258368,34
disp.diff_mean_05,0.012537326889292722,35
nbc.nn_nb.cor,0.011363155676669323,36
disp.ratio_median_02,0.010353824311337486,37
ela_level.mmce_lda_50,0.010014748534497757,38
ela_level.lda_qda_25,0.009449639654650762,39
disp.ratio_mean_25,0.009371879476866464,40
nbc.dist_ratio.coeff_var,0.00913612429973618,41
disp.diff_mean_10,0.008193458047398116,42
ela_distr.number_of_peaks,0.007833630267985685,43
pca.expl_var_PC1.cor_init,0.00715169978008644,44
ela_level.mmce_mda_10,0.006998590179661732,45
ela_meta.lin_simple.coef.max,0.006975028310043892,46
nbc.nn_nb.mean_ratio,0.006861953227515013,47
pca.expl_var_PC1.cor_x,0.006416339986465085,48
ic.h.max,0.0048701036323161645,49
ela_meta.quad_simple.adj_r2,0.004211004731620277,50
ela_level.qda_mda_50,0.0014434337086320077,51
disp.ratio_mean_02,0.001125463053590546,52
pca.expl_var.cor_init,0.0008354599123557694,53
disp.ratio_median_05,0.00045644969137531225,54
disp.ratio_mean_05,1.7414522162996946e-05,55
ela_distr.skewness,0.0,56
ela_level.qda_mda_25,0.0,57
ela_meta.lin_simple.adj_r2,0.0,58
ela_meta.lin_simple.intercept,0.0,59
ela_meta.lin_simple.coef.min,0.0,60
ela_distr.kurtosis,0.0,61
