feature_name,feature_importance,rank
disp.diff_median_25,0.19097039146197659,1
ela_meta.lin_simple.intercept,0.14282042983604087,2
ic.eps.s,0.0998794520538113,3
ela_level.mmce_lda_25,0.09771347755449694,4
ic.eps.max,0.09074668665371731,5
ic.eps.ratio,0.09048900352582864,6
pca.expl_var_PC1.cov_init,0.06621311451575913,7
ela_distr.skewness,0.06467612882431686,8
ela_level.qda_mda_25,0.06313107411930012,9
pca.expl_var_PC1.cor_init,0.06286479475590998,10
pca.expl_var_PC1.cor_x,0.05039409801616738,11
ela_meta.lin_simple.coef.max_by_min,0.05033762425165244,12
pca.expl_var.cov_init,0.04887705262546681,13
disp.diff_mean_05,0.04274547527091628,14
ela_level.lda_mda_50,0.035967430896026026,15
ela_level.mmce_qda_10,0.03516722556267503,16
ela_level.lda_qda_50,0.03510193554610538,17
disp.diff_mean_10,0.03366259633135324,18
ela_level.mmce_mda_50,0.029874176514540732,19
ela_meta.lin_simple.coef.max,0.029245667575247346,20
disp.diff_median_10,0.026218552875259586,21
ela_meta.lin_simple.adj_r2,0.02179870611378092,22
ela_meta.lin_w_interact.adj_r2,0.02114499207932546,23
ela_distr.number_of_peaks,0.01996032499707997,24
nbc.dist_ratio.coeff_var,0.01994107261460753,25
disp.ratio_mean_10,0.018111935100012366,26
ela_level.lda_mda_25,0.017957253774335387,27
ic.m0,0.017842386571590946,28
ela_level.lda_qda_10,0.017064888548850375,29
disp.diff_mean_02,0.016219658135962697,30
disp.ratio_mean_05,0.01594661145871408,31
nbc.nn_nb.mean_ratio,0.015813666892401632,32
ela_level.lda_qda_25,0.014241896368061287,33
nbc.nb_fitness.cor,0.013476186407739498,34
ela_meta.quad_w_interact.adj_r2,0.012821254258303197,35
disp.ratio_median_10,0.012548586289286418,36
disp.ratio_mean_02,0.011862855525348718,37
nbc.nn_nb.cor,0.01153534506957838,38
ela_distr.kurtosis,0.011453710080631658,39
ela_level.mmce_lda_50,0.011257192137917444,40
disp.ratio_median_02,0.01056290895660329,41
ela_level.qda_mda_10,0.008364358962197001,42
ela_level.mmce_qda_25,0.007752738994263678,43
ic.h.max,0.007676032939238434,44
ela_level.mmce_lda_10,0.006764410404235645,45
disp.diff_median_02,0.0065706822301291575,46
disp.ratio_median_05,0.006570036074962481,47
disp.ratio_mean_25,0.005885210289575681,48
ela_level.qda_mda_50,0.005855391917877327,49
disp.diff_mean_25,0.005791785113823187,50
ela_level.mmce_mda_25,0.003429873372901766,51
disp.diff_median_05,0.003350226591188008,52
nbc.nn_nb.sd_ratio,0.0021202557336538297,53
pca.expl_var.cor_init,0.0015026584576833383,54
disp.ratio_median_25,0.0014105310903751633,55
ela_meta.quad_simple.cond,0.001360010037249445,56
ela_level.mmce_mda_10,0.0007421493507576351,57
ela_level.lda_mda_10,0.0003770925927781948,58
ela_meta.quad_simple.adj_r2,0.00026804907366786583,59
ela_level.mmce_qda_50,0.0002501283532487935,60
ela_meta.lin_simple.coef.min,7.558426878697221e-05,61
