feature_name,feature_importance,rank
disp.diff_median_02,0.21277647265176716,1
disp.diff_median_25,0.2045000233343424,2
ic.eps.max,0.14980665485361974,3
ic.eps.s,0.12790166445320794,4
ela_meta.lin_simple.coef.max_by_min,0.11351306466782002,5
ic.eps.ratio,0.09737799004458962,6
pca.expl_var.cov_init,0.07921837076592209,7
pca.expl_var_PC1.cor_x,0.06822797972135274,8
ela_level.lda_qda_25,0.06530231644328656,9
disp.diff_mean_10,0.06510929513018583,10
ela_meta.lin_simple.intercept,0.055364816305623295,11
ela_level.qda_mda_25,0.05264506565664609,12
nbc.dist_ratio.coeff_var,0.04791056938746935,13
pca.expl_var_PC1.cov_init,0.03617003838724932,14
ela_meta.quad_simple.adj_r2,0.0325587030201445,15
ela_level.lda_mda_25,0.030919950967354934,16
ela_meta.lin_w_interact.adj_r2,0.02506548266446579,17
ela_level.mmce_qda_10,0.023855911309001,18
nbc.nn_nb.sd_ratio,0.021734759044904798,19
ic.m0,0.017944326910826692,20
ela_level.lda_qda_50,0.016616841844285545,21
ela_meta.lin_simple.adj_r2,0.015668905606506335,22
disp.diff_mean_02,0.01508750936257805,23
disp.ratio_median_02,0.014737318333136129,24
ela_meta.quad_simple.cond,0.01428718849762238,25
ela_level.mmce_qda_50,0.013823004209341622,26
ela_level.mmce_mda_25,0.013688713280418381,27
disp.ratio_median_25,0.013552672552176386,28
disp.diff_mean_05,0.01236958639829019,29
ela_distr.kurtosis,0.011554259960095035,30
disp.ratio_median_10,0.01139461125032715,31
disp.diff_median_10,0.01050743321663301,32
ela_meta.quad_w_interact.adj_r2,0.010311608975017612,33
ela_level.mmce_lda_50,0.009453135891042236,34
ela_distr.skewness,0.009393997077682759,35
ela_level.mmce_lda_10,0.008218421720679076,36
ic.h.max,0.00685674253760599,37
nbc.nn_nb.mean_ratio,0.006387584709093188,38
nbc.nb_fitness.cor,0.00583920452300781,39
nbc.nn_nb.cor,0.005453217619304,40
ela_level.lda_mda_50,0.004357103914162815,41
ela_level.mmce_mda_50,0.004283916538593793,42
disp.diff_median_05,0.00414703247897419,43
disp.diff_mean_25,0.003935927767178942,44
ela_level.qda_mda_10,0.0037305353776566803,45
disp.ratio_mean_25,0.0036881989799122036,46
disp.ratio_median_05,0.003129814278135158,47
ela_level.qda_mda_50,0.0028809076987945793,48
ela_level.mmce_qda_25,0.0021231881134806873,49
ela_meta.lin_simple.coef.min,0.0016502976983144143,50
disp.ratio_mean_10,0.0010085983003580417,51
disp.ratio_mean_05,0.0010059056595393967,52
ela_level.lda_qda_10,0.0006359280728214114,53
pca.expl_var_PC1.cor_init,0.0006197923881985055,54
ela_level.mmce_mda_10,0.0005811803020913595,55
ela_meta.lin_simple.coef.max,0.000560443625956226,56
ela_distr.number_of_peaks,0.0005388535176770715,57
disp.ratio_mean_02,0.0003828764914733996,58
ela_level.lda_mda_10,0.0,59
ela_level.mmce_lda_25,0.0,60
pca.expl_var.cor_init,0.0,61
