feature_name,feature_importance,rank
ic.eps.s,0.15146191913181198,1
pca.expl_var.cov_init,0.11723978302552476,2
ela_meta.lin_simple.intercept,0.11274307515484881,3
ic.eps.ratio,0.09564239936038693,4
ic.eps.max,0.07617619612477687,5
ela_level.mmce_mda_50,0.061708791562805856,6
nbc.nb_fitness.cor,0.059449589986290935,7
nbc.nn_nb.sd_ratio,0.05543329910747207,8
ela_meta.quad_simple.adj_r2,0.039011592370825715,9
disp.diff_mean_05,0.032680695571740054,10
disp.ratio_mean_10,0.029997391597928788,11
ela_level.qda_mda_25,0.029602032406494377,12
ela_level.qda_mda_50,0.026107483474229264,13
disp.diff_median_02,0.025012190927088424,14
pca.expl_var_PC1.cor_init,0.022003156995951168,15
disp.diff_median_05,0.017559666663871563,16
ela_distr.number_of_peaks,0.016759136099023804,17
disp.diff_median_10,0.015846684099607888,18
ela_meta.lin_simple.adj_r2,0.015505441785205758,19
disp.diff_median_25,0.014336227943167629,20
nbc.nn_nb.mean_ratio,0.01404099592421213,21
ela_level.mmce_mda_25,0.013288705998986272,22
disp.ratio_mean_05,0.013195140618253092,23
ela_level.lda_mda_10,0.013101587935696771,24
ela_level.lda_qda_25,0.01299425285254879,25
disp.ratio_median_10,0.011888289762279234,26
ic.m0,0.011527914150097223,27
disp.ratio_median_25,0.010785041731879066,28
ela_level.mmce_lda_25,0.010660668879883713,29
disp.ratio_median_02,0.010064452671399939,30
ela_meta.lin_w_interact.adj_r2,0.009777123391363381,31
disp.ratio_median_05,0.008903576225845759,32
ela_distr.skewness,0.008707101960474346,33
ic.h.max,0.00838769600877905,34
ela_level.lda_qda_10,0.007954590736510763,35
disp.diff_mean_25,0.007756866860706181,36
ela_level.lda_qda_50,0.006735038845394389,37
pca.expl_var_PC1.cov_init,0.005303388676367678,38
ela_level.mmce_mda_10,0.004991311945114627,39
ela_meta.quad_w_interact.adj_r2,0.004869832247912258,40
ela_level.mmce_lda_10,0.004585100119445276,41
ela_level.qda_mda_10,0.004534278589812098,42
ela_meta.lin_simple.coef.max_by_min,0.00445745025278599,43
ela_level.lda_mda_50,0.004437533633490157,44
ela_level.mmce_qda_50,0.004266095422627564,45
pca.expl_var.cor_init,0.004056486520582484,46
ela_meta.lin_simple.coef.min,0.003765575352881814,47
ela_level.mmce_qda_10,0.0033965349826917835,48
ela_level.mmce_lda_50,0.003350300201558661,49
ela_level.lda_mda_25,0.0030935093429499214,50
ela_level.mmce_qda_25,0.0025402024281257953,51
ela_meta.quad_simple.cond,0.0025334315905397213,52
ela_distr.kurtosis,0.00218434237327286,53
nbc.nn_nb.cor,0.001753619667504697,54
disp.ratio_mean_02,0.0017046225318358525,55
pca.expl_var_PC1.cor_x,0.0013487464917340374,56
disp.diff_mean_10,0.0008363608450950109,57
ela_meta.lin_simple.coef.max,0.0005147747777436013,58
disp.diff_mean_02,0.00013701741534533356,59
nbc.dist_ratio.coeff_var,0.00010189037203692892,60
disp.ratio_mean_25,2.8060731557524518e-05,61
