feature_name,feature_importance,rank
ela_distr.number_of_peaks,0.26548736468132084,1
disp.diff_median_25,0.17335226500840883,2
ic.eps.ratio,0.1517677813048082,3
ic.eps.s,0.13770641915137088,4
ic.eps.max,0.12077798946284111,5
nbc.nn_nb.cor,0.10586317076899537,6
disp.diff_mean_10,0.06706250577909664,7
disp.ratio_mean_10,0.05453660387025697,8
ela_level.mmce_lda_50,0.04622926913894379,9
disp.diff_median_05,0.03602854380118774,10
disp.ratio_mean_05,0.03596489633668176,11
ela_meta.lin_simple.coef.max_by_min,0.03353286575158218,12
ela_level.lda_qda_25,0.03083419511824415,13
ela_level.lda_qda_50,0.02938704140777741,14
ela_level.lda_qda_10,0.022279331196175853,15
ic.m0,0.02093098342906832,16
ela_level.lda_mda_50,0.020603911401359122,17
nbc.nn_nb.sd_ratio,0.020590021718317565,18
ela_level.mmce_mda_50,0.019829616022596728,19
nbc.nn_nb.mean_ratio,0.0191101107504266,20
pca.expl_var_PC1.cor_init,0.017127491327142676,21
ela_level.qda_mda_50,0.01660240320940589,22
ic.h.max,0.015534369302318711,23
ela_meta.lin_w_interact.adj_r2,0.0139652299259739,24
disp.ratio_median_02,0.012144666260651131,25
ela_distr.kurtosis,0.011982194544270335,26
ela_level.mmce_mda_25,0.01173947716801135,27
ela_meta.lin_simple.adj_r2,0.011337144372749755,28
ela_level.lda_mda_25,0.011261920374018367,29
ela_meta.quad_simple.adj_r2,0.009136687448802276,30
disp.ratio_median_25,0.008280555009893203,31
disp.ratio_median_10,0.004956884860163066,32
ela_meta.lin_simple.coef.min,0.004573485036759542,33
disp.ratio_median_05,0.004241709177729264,34
disp.diff_mean_05,0.004042089139105038,35
ela_meta.lin_simple.coef.max,0.003964271700998793,36
ela_level.lda_mda_10,0.00388766227529327,37
nbc.dist_ratio.coeff_var,0.0,38
pca.expl_var.cor_init,0.0,39
pca.expl_var.cov_init,0.0,40
nbc.nb_fitness.cor,0.0,41
pca.expl_var_PC1.cor_x,0.0,42
ela_meta.quad_w_interact.adj_r2,0.0,43
ela_meta.quad_simple.cond,0.0,44
disp.diff_mean_02,0.0,45
ela_meta.lin_simple.intercept,0.0,46
ela_level.qda_mda_25,0.0,47
ela_level.qda_mda_10,0.0,48
ela_level.mmce_qda_50,0.0,49
ela_level.mmce_qda_25,0.0,50
ela_level.mmce_qda_10,0.0,51
ela_level.mmce_mda_10,0.0,52
ela_level.mmce_lda_25,0.0,53
ela_level.mmce_lda_10,0.0,54
ela_distr.skewness,0.0,55
disp.ratio_mean_25,0.0,56
disp.ratio_mean_02,0.0,57
disp.diff_median_10,0.0,58
disp.diff_median_02,0.0,59
disp.diff_mean_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
