feature_name,feature_importance,rank
ic.eps.s,0.3789517671320788,1
ic.eps.ratio,0.1632273446640845,2
ela_meta.lin_simple.intercept,0.10917031738455608,3
disp.ratio_median_05,0.09773860348627593,4
ela_meta.lin_w_interact.adj_r2,0.08209333694703236,5
disp.diff_mean_25,0.07670110545526287,6
ela_distr.skewness,0.07666768685311866,7
ic.eps.max,0.07574506648179048,8
ela_meta.lin_simple.coef.max_by_min,0.07392292902130872,9
ela_level.lda_mda_25,0.05545046229110191,10
ela_level.qda_mda_25,0.05191264078607435,11
disp.diff_median_25,0.049437716325753785,12
ela_level.mmce_mda_25,0.044198770179528446,13
ela_level.mmce_lda_25,0.044185923164886204,14
disp.ratio_mean_10,0.0440926684801976,15
ela_level.mmce_lda_50,0.03687217421560997,16
ela_meta.quad_simple.adj_r2,0.03147756152276637,17
ela_meta.quad_simple.cond,0.03114497337431277,18
ela_level.qda_mda_50,0.029690776883734407,19
disp.ratio_mean_05,0.022703969313202694,20
nbc.nn_nb.mean_ratio,0.01714199982130586,21
pca.expl_var.cov_init,0.01661373305172777,22
pca.expl_var_PC1.cov_init,0.013784166686052776,23
nbc.nn_nb.sd_ratio,0.013358626417483664,24
ela_level.lda_qda_25,0.01090249040984742,25
nbc.nn_nb.cor,0.010217425566140881,26
ela_meta.lin_simple.coef.max,0.009848621489774901,27
disp.ratio_mean_02,0.00937436865737451,28
disp.ratio_median_02,0.009103509350921999,29
ic.m0,0.00888940558313202,30
ela_level.qda_mda_10,0.006598622520317827,31
ela_level.lda_qda_10,0.006408138773848598,32
ela_level.mmce_mda_50,0.004850000714400597,33
disp.ratio_median_10,0.004371351446009209,34
disp.diff_mean_05,0.0033238565606321653,35
disp.diff_median_10,0.0025242361013267617,36
ela_distr.number_of_peaks,0.001782751834393127,37
pca.expl_var.cor_init,0.0009132374504121209,38
disp.ratio_mean_25,0.0008122382951776277,39
ela_meta.lin_simple.adj_r2,0.0004566187252060604,40
ela_level.mmce_qda_25,3.14260667992844e-05,41
ela_level.mmce_qda_50,0.0,42
pca.expl_var_PC1.cor_x,0.0,43
pca.expl_var_PC1.cor_init,0.0,44
disp.diff_mean_10,0.0,45
disp.diff_median_02,0.0,46
disp.diff_median_05,0.0,47
nbc.nb_fitness.cor,0.0,48
nbc.dist_ratio.coeff_var,0.0,49
disp.ratio_median_25,0.0,50
ic.h.max,0.0,51
ela_distr.kurtosis,0.0,52
ela_meta.quad_w_interact.adj_r2,0.0,53
ela_level.lda_mda_10,0.0,54
ela_level.lda_mda_50,0.0,55
ela_level.lda_qda_50,0.0,56
ela_meta.lin_simple.coef.min,0.0,57
ela_level.mmce_lda_10,0.0,58
ela_level.mmce_mda_10,0.0,59
ela_level.mmce_qda_10,0.0,60
disp.diff_mean_02,0.0,61
