feature_name,feature_importance,rank
ic.eps.s,0.14400178346104542,1
ela_meta.lin_w_interact.adj_r2,0.12929549404037374,2
ela_meta.quad_simple.adj_r2,0.09501926280057894,3
pca.expl_var_PC1.cor_x,0.07132634415947717,4
ela_level.qda_mda_25,0.06427084577478104,5
pca.expl_var.cov_init,0.05275087196965364,6
disp.diff_median_25,0.05174688126628315,7
nbc.nb_fitness.cor,0.04716291793421715,8
ela_meta.lin_simple.intercept,0.044958238747082255,9
nbc.nn_nb.sd_ratio,0.03319582031046933,10
ela_distr.skewness,0.03161615002534895,11
ela_level.lda_qda_50,0.03100885253951007,12
ela_meta.lin_simple.coef.min,0.028026780398581308,13
nbc.dist_ratio.coeff_var,0.027964599178556152,14
ela_level.lda_mda_25,0.0261274215671667,15
ela_meta.lin_simple.coef.max_by_min,0.02456146004521982,16
ela_distr.number_of_peaks,0.023442819226953147,17
ela_distr.kurtosis,0.023198989069323415,18
ela_level.mmce_qda_50,0.021901726716632264,19
nbc.nn_nb.cor,0.02099360463100211,20
disp.ratio_median_10,0.0207272397882439,21
disp.diff_median_10,0.020317678030460126,22
ic.eps.max,0.019917022576004636,23
ic.eps.ratio,0.019143643051730472,24
ela_meta.quad_simple.cond,0.017905014647287908,25
ela_level.mmce_lda_10,0.017902276283028422,26
ela_level.qda_mda_50,0.01672324640126346,27
nbc.nn_nb.mean_ratio,0.012925530309624038,28
ela_meta.lin_simple.coef.max,0.01080294076675835,29
ela_level.mmce_qda_10,0.009737675228575157,30
ela_level.lda_mda_10,0.009415955796037503,31
disp.ratio_mean_10,0.00842587637422524,32
ic.m0,0.0077844083922036416,33
ela_level.lda_mda_50,0.007509947397678253,34
disp.diff_mean_10,0.007218815122103214,35
disp.diff_median_02,0.0071559178079095955,36
ela_level.qda_mda_10,0.007012718226819994,37
disp.ratio_mean_05,0.006856065903268355,38
ic.h.max,0.005805192942561105,39
pca.expl_var_PC1.cor_init,0.005779196755826313,40
ela_level.mmce_lda_25,0.004883776975552053,41
disp.ratio_mean_25,0.004758964169724731,42
pca.expl_var_PC1.cov_init,0.004635633405930168,43
disp.ratio_median_05,0.004577893104644052,44
ela_level.mmce_mda_10,0.004487629711012802,45
ela_level.mmce_mda_25,0.004485950688645359,46
ela_level.mmce_mda_50,0.004421401721565198,47
ela_level.mmce_qda_25,0.004087511256394454,48
disp.diff_mean_02,0.003529592726394752,49
ela_level.lda_qda_10,0.0034948161599404246,50
ela_level.lda_qda_25,0.0031633437563304747,51
disp.ratio_median_25,0.002913511910087644,52
ela_level.mmce_lda_50,0.0027002353283911797,53
disp.diff_mean_05,0.0025877595821333756,54
disp.ratio_mean_02,0.002417692901836637,55
disp.diff_mean_25,0.0023515641904978974,56
disp.ratio_median_02,0.0016330393189600146,57
ela_meta.quad_w_interact.adj_r2,0.0014416301721171683,58
ela_meta.lin_simple.adj_r2,0.0014211838109707325,59
pca.expl_var.cor_init,0.001053338325845064,60
disp.diff_median_05,0.0009944376049913933,61
