feature_name,feature_importance,rank
ic.eps.s,0.0895933154704667,1
disp.diff_median_25,0.07465705128795817,2
ic.eps.ratio,0.06680410897831014,3
pca.expl_var.cov_init,0.06594247733177784,4
ela_meta.lin_simple.intercept,0.06054102073399235,5
ela_distr.skewness,0.05899525534184907,6
ela_level.qda_mda_25,0.058635992053545624,7
disp.ratio_mean_10,0.05554925962410042,8
pca.expl_var_PC1.cov_init,0.054760358199848584,9
disp.diff_median_05,0.05297181761005629,10
pca.expl_var_PC1.cor_init,0.045677259978248605,11
nbc.nn_nb.sd_ratio,0.04499051302418995,12
nbc.nn_nb.cor,0.036603211706934945,13
ic.h.max,0.03531892479914139,14
nbc.nb_fitness.cor,0.03345974690832672,15
disp.diff_mean_05,0.03139645896688705,16
ela_level.lda_qda_25,0.029081117231244333,17
nbc.nn_nb.mean_ratio,0.02789907438281896,18
disp.diff_mean_25,0.02716389558928353,19
ela_meta.lin_w_interact.adj_r2,0.02491358139578318,20
ic.eps.max,0.0248056842798478,21
ela_level.mmce_mda_10,0.02343656018309548,22
ela_level.mmce_lda_25,0.0231076187336788,23
ela_level.mmce_lda_50,0.022525138830754247,24
disp.ratio_median_02,0.021337467639004973,25
ela_level.lda_qda_50,0.021318315139162183,26
ela_level.lda_qda_10,0.020969802972880834,27
ela_level.lda_mda_25,0.02004709766506978,28
ela_level.mmce_mda_50,0.019646095045547388,29
ela_meta.lin_simple.coef.max,0.0187866929596266,30
ic.m0,0.018211146660514613,31
ela_level.mmce_qda_10,0.018195221945325288,32
disp.ratio_mean_25,0.01815504073014736,33
ela_level.lda_mda_10,0.01716681528223168,34
ela_level.mmce_lda_10,0.016899993874200468,35
ela_meta.quad_w_interact.adj_r2,0.016137793910665908,36
ela_meta.quad_simple.adj_r2,0.014920085934793383,37
ela_level.qda_mda_50,0.014158268262162543,38
ela_meta.lin_simple.adj_r2,0.013637460835635972,39
disp.diff_median_02,0.013629025183584966,40
disp.diff_median_10,0.010011392253448619,41
ela_meta.quad_simple.cond,0.009208205880311479,42
ela_meta.lin_simple.coef.min,0.00888881577577814,43
ela_level.mmce_mda_25,0.008677320548631084,44
ela_level.lda_mda_50,0.00661978745901001,45
pca.expl_var_PC1.cor_x,0.006241461330020813,46
ela_distr.number_of_peaks,0.006172100862468441,47
nbc.dist_ratio.coeff_var,0.006157966789215273,48
disp.ratio_median_10,0.00600667348607084,49
ela_level.mmce_qda_25,0.005865395880837794,50
disp.ratio_mean_02,0.004281735081289684,51
disp.diff_mean_10,0.0042771166246801115,52
ela_distr.kurtosis,0.00373551634480636,53
disp.ratio_median_25,0.003305302529061771,54
ela_level.mmce_qda_50,0.0015318953048060414,55
pca.expl_var.cor_init,0.0014665480045929458,56
disp.ratio_median_05,0.0014091737313107376,57
ela_meta.lin_simple.coef.max_by_min,0.00016853996029190575,58
ela_level.qda_mda_10,0.0,59
disp.ratio_mean_05,0.0,60
disp.diff_mean_02,0.0,61
