feature_name,feature_importance,rank
ic.eps.s,0.09636001270060184,1
ic.eps.ratio,0.07154991353754016,2
ela_meta.lin_w_interact.adj_r2,0.07135531935537073,3
pca.expl_var.cov_init,0.05959838413032367,4
disp.ratio_median_10,0.048923076154275096,5
disp.diff_median_25,0.04393798747814337,6
ela_distr.number_of_peaks,0.04230199622731878,7
ela_level.mmce_qda_50,0.03928130942483068,8
ic.m0,0.036924204024889426,9
disp.ratio_mean_10,0.0366930094136509,10
nbc.nn_nb.cor,0.03659361220997276,11
pca.expl_var_PC1.cov_init,0.036279144035121114,12
disp.diff_mean_05,0.030143735356476107,13
nbc.nb_fitness.cor,0.02825465947262089,14
ela_meta.quad_simple.adj_r2,0.027269445720500926,15
ela_meta.lin_simple.coef.min,0.023050387153378395,16
ela_distr.skewness,0.023049404335906513,17
disp.diff_mean_25,0.022992178602491888,18
disp.diff_mean_10,0.02248937075378705,19
ic.eps.max,0.022467090429223825,20
ela_level.mmce_lda_25,0.019690496881337675,21
nbc.dist_ratio.coeff_var,0.018460788091828925,22
ela_level.mmce_qda_10,0.017351042366663908,23
ic.h.max,0.016636111892405082,24
ela_level.mmce_qda_25,0.016479659742717402,25
disp.ratio_mean_05,0.01609460373580809,26
ela_meta.lin_simple.coef.max_by_min,0.015169984282660028,27
disp.ratio_median_25,0.01491099376564901,28
ela_level.mmce_mda_50,0.014327487791160373,29
ela_meta.lin_simple.adj_r2,0.014112883230814409,30
pca.expl_var_PC1.cor_init,0.014009025343027354,31
nbc.nn_nb.sd_ratio,0.013834015641615235,32
ela_distr.kurtosis,0.013652896190591013,33
ela_level.mmce_lda_50,0.013535975247466003,34
ela_level.mmce_mda_25,0.013504920068815774,35
disp.diff_mean_02,0.01324026042875308,36
ela_level.lda_qda_50,0.012887814219162437,37
ela_level.qda_mda_25,0.012089458942464954,38
ela_level.mmce_lda_10,0.011831213180715993,39
ela_meta.quad_simple.cond,0.011732322792064669,40
pca.expl_var.cor_init,0.011112427364923834,41
ela_level.qda_mda_50,0.010844802436892127,42
nbc.nn_nb.mean_ratio,0.01069031887175244,43
disp.diff_median_05,0.010184459372002751,44
ela_level.lda_mda_25,0.009517273447249808,45
ela_level.lda_mda_50,0.009143219318187028,46
ela_meta.quad_w_interact.adj_r2,0.0086711627964565,47
disp.ratio_mean_25,0.006863300930247256,48
ela_level.lda_qda_25,0.0059841132899371,49
pca.expl_var_PC1.cor_x,0.005913452076941911,50
ela_level.lda_mda_10,0.005734741612038086,51
ela_level.lda_qda_10,0.005121478739173719,52
disp.ratio_median_05,0.0049609693652087495,53
ela_meta.lin_simple.intercept,0.0038797407214262946,54
ela_meta.lin_simple.coef.max,0.0038337778960178368,55
disp.ratio_median_02,0.0037020094768375604,56
ela_level.mmce_mda_10,0.0035246577472471483,57
disp.diff_median_10,0.0032492428036414657,58
ela_level.qda_mda_10,0.0028007711920827612,59
disp.ratio_mean_02,0.0021813647626604247,60
disp.diff_median_02,0.0,61
