feature_name,feature_importance,rank
ic.eps.s,0.12598436341046432,1
ic.eps.ratio,0.08334628871439861,2
ela_level.lda_mda_25,0.08325504743660864,3
disp.diff_median_25,0.07840644521729281,4
ela_level.mmce_lda_25,0.07266358200853228,5
ela_meta.lin_simple.intercept,0.07021955865157256,6
ela_meta.quad_simple.adj_r2,0.05969492190092972,7
pca.expl_var_PC1.cor_init,0.049480293317108535,8
ela_level.qda_mda_25,0.048004217533069486,9
ela_meta.lin_w_interact.adj_r2,0.047449518781460975,10
ic.eps.max,0.039978868995424535,11
ela_meta.quad_simple.cond,0.03888860103955234,12
ic.m0,0.035420110764693195,13
disp.ratio_mean_10,0.03325825188797703,14
ela_level.mmce_mda_50,0.031212111711791772,15
pca.expl_var.cov_init,0.030181025302333884,16
nbc.nn_nb.cor,0.028769406842204723,17
ela_meta.lin_simple.coef.max_by_min,0.02126273999295446,18
ela_level.mmce_mda_25,0.018312935300682877,19
ela_level.lda_mda_50,0.0177140300898481,20
ela_level.mmce_qda_10,0.013770198037672418,21
ela_level.qda_mda_10,0.008011331387984303,22
pca.expl_var_PC1.cor_x,0.0,23
ela_level.qda_mda_50,0.0,24
ela_meta.lin_simple.adj_r2,0.0,25
ela_meta.lin_simple.coef.max,0.0,26
nbc.nb_fitness.cor,0.0,27
ela_meta.lin_simple.coef.min,0.0,28
pca.expl_var.cor_init,0.0,29
nbc.dist_ratio.coeff_var,0.0,30
nbc.nn_nb.mean_ratio,0.0,31
ela_meta.quad_w_interact.adj_r2,0.0,32
ic.h.max,0.0,33
nbc.nn_nb.sd_ratio,0.0,34
disp.diff_mean_02,0.0,35
ela_level.mmce_qda_50,0.0,36
ela_level.mmce_qda_25,0.0,37
disp.diff_mean_10,0.0,38
disp.diff_mean_25,0.0,39
disp.diff_median_02,0.0,40
disp.diff_median_05,0.0,41
disp.diff_median_10,0.0,42
disp.ratio_mean_02,0.0,43
disp.ratio_mean_05,0.0,44
disp.ratio_mean_25,0.0,45
disp.ratio_median_02,0.0,46
disp.ratio_median_05,0.0,47
disp.ratio_median_10,0.0,48
disp.ratio_median_25,0.0,49
ela_distr.kurtosis,0.0,50
ela_distr.number_of_peaks,0.0,51
ela_distr.skewness,0.0,52
ela_level.lda_mda_10,0.0,53
ela_level.lda_qda_10,0.0,54
ela_level.lda_qda_25,0.0,55
ela_level.lda_qda_50,0.0,56
ela_level.mmce_lda_10,0.0,57
ela_level.mmce_lda_50,0.0,58
ela_level.mmce_mda_10,0.0,59
disp.diff_mean_05,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
