feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.3819119970614611,1
ic.eps.ratio,0.15962496997877032,2
ic.eps.max,0.10591730187740693,3
ela_level.qda_mda_50,0.06299018421009427,4
disp.ratio_median_02,0.05731935320018462,5
ela_level.mmce_qda_50,0.04614695093956096,6
ela_level.qda_mda_25,0.0433146593819948,7
ela_meta.lin_simple.coef.max_by_min,0.026293481531642886,8
ic.eps.s,0.020473833291731875,9
disp.diff_median_25,0.02040324463416586,10
disp.diff_median_02,0.018196282814676435,11
ela_level.lda_qda_10,0.01800427394597518,12
ela_level.mmce_mda_50,0.017250767512394974,13
ela_meta.lin_simple.intercept,0.016792533299410717,14
nbc.nn_nb.mean_ratio,0.016642863422676676,15
ela_level.mmce_qda_25,0.016111610435895794,16
disp.ratio_mean_02,0.015346720721331553,17
nbc.nn_nb.sd_ratio,0.013668311679463344,18
ela_level.lda_mda_25,0.013064173588942043,19
disp.ratio_median_25,0.01244089474482426,20
nbc.dist_ratio.coeff_var,0.011692178802436094,21
ela_meta.quad_w_interact.adj_r2,0.01152231274437305,22
disp.ratio_mean_05,0.011472569750747095,23
pca.expl_var_PC1.cov_init,0.011472100383970164,24
ela_level.lda_qda_25,0.01102364849500211,25
ela_level.qda_mda_10,0.010288070812153745,26
ela_level.lda_qda_50,0.009652905139039514,27
ic.m0,0.009424631629143084,28
disp.diff_mean_05,0.008534146143051747,29
ela_meta.lin_simple.coef.max,0.008050322192025887,30
ela_level.mmce_lda_25,0.00768614781541607,31
disp.ratio_median_05,0.00526367190278363,32
nbc.nb_fitness.cor,0.005125667573493952,33
ela_level.mmce_lda_10,0.0048698134192896,34
ela_level.mmce_mda_25,0.004625290353601754,35
disp.diff_mean_02,0.004313646715469077,36
ela_level.mmce_mda_10,0.004152465829148538,37
ela_distr.kurtosis,0.0037894974448017954,38
disp.diff_median_10,0.003771658011343264,39
disp.diff_median_05,0.0028033678826519526,40
ela_distr.skewness,0.002718847935832267,41
nbc.nn_nb.cor,0.002396807043258488,42
disp.ratio_mean_25,0.002186117446367872,43
disp.ratio_mean_10,0.001844761857706766,44
ela_meta.quad_simple.cond,0.0017224868350182985,45
ic.h.max,0.0012297524472335663,46
disp.ratio_median_10,0.0011195023112255996,47
ela_level.lda_mda_50,0.0010192268471225828,48
ela_meta.lin_simple.adj_r2,0.0007591998306730683,49
pca.expl_var_PC1.cor_x,0.0005588041641632957,50
ela_meta.lin_w_interact.adj_r2,0.0005132546663085003,51
disp.diff_mean_25,0.00033863726647595695,52
pca.expl_var_PC1.cor_init,1.5679095343430257e-05,53
ela_distr.number_of_peaks,0.0,54
ela_level.mmce_lda_50,0.0,55
ela_level.mmce_qda_10,0.0,56
disp.diff_mean_10,0.0,57
pca.expl_var.cor_init,0.0,58
pca.expl_var.cov_init,0.0,59
ela_meta.quad_simple.adj_r2,0.0,60
ela_level.lda_mda_10,0.0,61
