feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.4837304032012228,1
ic.eps.max,0.4007959911903356,2
ela_meta.quad_w_interact.adj_r2,0.17822984092044233,3
ic.eps.ratio,0.07042716638195697,4
ela_distr.kurtosis,0.03115014957062254,5
ic.eps.s,0.030692120053459625,6
ela_level.qda_mda_10,0.021641172284397256,7
nbc.nn_nb.mean_ratio,0.018396950887485154,8
ela_level.qda_mda_50,0.01811525024029306,9
ic.m0,0.018017792485518446,10
nbc.dist_ratio.coeff_var,0.015748054595640573,11
ela_meta.lin_simple.intercept,0.012612059822711985,12
ela_meta.lin_simple.adj_r2,0.011497646294266483,13
disp.diff_median_02,0.011069001555117638,14
ela_meta.quad_simple.cond,0.010506873571745998,15
ela_level.mmce_lda_50,0.009877049718354923,16
disp.diff_mean_10,0.00975231290589707,17
pca.expl_var_PC1.cor_init,0.009319598089462625,18
ela_level.mmce_qda_10,0.008447545295160806,19
disp.diff_median_05,0.008447343809592604,20
ela_level.mmce_lda_25,0.00841876223245573,21
ela_level.lda_qda_10,0.007786400943883303,22
ela_level.lda_qda_50,0.007671340018825834,23
ela_level.qda_mda_25,0.007604456938175181,24
disp.ratio_mean_02,0.007329345492995762,25
ela_level.mmce_lda_10,0.006710345647108994,26
nbc.nn_nb.cor,0.005530920863390428,27
disp.ratio_median_10,0.005316096893118694,28
ela_level.lda_mda_10,0.004909336896015427,29
ela_level.mmce_mda_25,0.004698843679671906,30
disp.ratio_mean_10,0.00458463071433479,31
disp.diff_median_10,0.004384344925104175,32
disp.ratio_median_02,0.004360155668416745,33
ela_distr.number_of_peaks,0.003937754736672193,34
ela_level.mmce_qda_50,0.0039326922286946776,35
ela_meta.lin_w_interact.adj_r2,0.0037896791815405675,36
nbc.nn_nb.sd_ratio,0.003664506479750083,37
ela_level.mmce_qda_25,0.0034470478279570614,38
disp.diff_mean_05,0.0034331409815795684,39
disp.diff_mean_25,0.003402337305120964,40
ela_meta.lin_simple.coef.max_by_min,0.0033974650774414674,41
ela_level.mmce_mda_50,0.0033371770205095357,42
disp.diff_mean_02,0.0032060505320334206,43
ela_level.lda_mda_50,0.002766095217260721,44
ela_level.mmce_mda_10,0.0027636309532172187,45
ela_meta.lin_simple.coef.max,0.002627285980878721,46
disp.ratio_mean_25,0.00259504071825123,47
ela_distr.skewness,0.0025781882897762103,48
ela_level.lda_mda_25,0.002350531313130599,49
disp.ratio_mean_05,0.0021658776300179272,50
ela_meta.quad_simple.adj_r2,0.002155440588915125,51
disp.ratio_median_05,0.0018679684447993835,52
pca.expl_var_PC1.cov_init,0.0015943879228266574,53
disp.ratio_median_25,0.0015843221229687916,54
disp.diff_median_25,0.001573905134775145,55
nbc.nb_fitness.cor,0.001531261503954652,56
ic.h.max,0.001300801466168949,57
ela_level.lda_qda_25,0.0010223263522578024,58
pca.expl_var_PC1.cor_x,0.0006737179853596697,59
pca.expl_var.cor_init,0.0002270754398037184,60
pca.expl_var.cov_init,1.768041215030023e-05,61
