feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.4852658080518249,1
ic.eps.max,0.38990280280935197,2
ela_meta.quad_w_interact.adj_r2,0.18661501805192818,3
ic.eps.ratio,0.08996533195493951,4
ela_level.qda_mda_10,0.04137371213014832,5
ic.eps.s,0.041360220921363634,6
ela_level.lda_qda_10,0.02683191066011094,7
ela_meta.lin_w_interact.adj_r2,0.01839971739938346,8
ic.m0,0.01553927005667366,9
ela_level.lda_mda_10,0.01453648863951195,10
nbc.nn_nb.cor,0.014463647583463742,11
ela_meta.lin_simple.intercept,0.011486469826596646,12
disp.ratio_median_10,0.01071052893387222,13
ela_meta.quad_simple.cond,0.009476892232217546,14
ela_level.qda_mda_50,0.007185521589327526,15
disp.ratio_mean_02,0.005953302146700019,16
nbc.nn_nb.mean_ratio,0.005496856517725613,17
ela_meta.quad_simple.adj_r2,0.005392733085479086,18
disp.ratio_median_05,0.0041389796737668514,19
nbc.nn_nb.sd_ratio,0.0032545478047195362,20
ela_level.mmce_qda_50,0.0031233799765487003,21
ela_distr.skewness,0.002900222995080095,22
ela_level.mmce_lda_50,0.0009497338462460739,23
nbc.dist_ratio.coeff_var,0.0008640166426863168,24
disp.ratio_mean_25,0.0005488213086592439,25
ela_distr.kurtosis,0.000520504891586729,26
ela_level.lda_mda_25,0.00018312340310061987,27
ela_level.mmce_lda_10,2.808645928639508e-05,28
ela_meta.lin_simple.coef.max,0.0,29
ic.h.max,0.0,30
nbc.nb_fitness.cor,0.0,31
pca.expl_var.cor_init,0.0,32
pca.expl_var.cov_init,0.0,33
pca.expl_var_PC1.cor_init,0.0,34
pca.expl_var_PC1.cor_x,0.0,35
ela_meta.lin_simple.coef.max_by_min,0.0,36
disp.diff_mean_02,0.0,37
ela_level.mmce_mda_50,0.0,38
ela_meta.lin_simple.adj_r2,0.0,39
disp.ratio_median_25,0.0,40
disp.diff_mean_10,0.0,41
disp.diff_mean_25,0.0,42
disp.diff_median_02,0.0,43
disp.diff_median_05,0.0,44
disp.diff_median_10,0.0,45
disp.diff_median_25,0.0,46
disp.ratio_mean_05,0.0,47
disp.ratio_mean_10,0.0,48
disp.ratio_median_02,0.0,49
ela_distr.number_of_peaks,0.0,50
ela_level.qda_mda_25,0.0,51
ela_level.lda_mda_50,0.0,52
ela_level.lda_qda_25,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.mmce_lda_25,0.0,55
ela_level.mmce_mda_10,0.0,56
ela_level.mmce_mda_25,0.0,57
disp.diff_mean_05,0.0,58
ela_level.mmce_qda_10,0.0,59
ela_level.mmce_qda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
