feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.5358672623364119,1
ic.eps.max,0.4074583509795444,2
ela_meta.quad_w_interact.adj_r2,0.1313811710818928,3
ic.eps.ratio,0.03672815367732477,4
ela_level.qda_mda_10,0.03484866548807805,5
nbc.nn_nb.mean_ratio,0.026857411578725118,6
ela_level.lda_mda_25,0.026696558201021525,7
ela_level.lda_qda_10,0.022209470062068977,8
disp.diff_mean_02,0.019036786156237728,9
nbc.dist_ratio.coeff_var,0.016057048325140474,10
ic.eps.s,0.012741855428366079,11
ela_meta.quad_simple.cond,0.011494306065477676,12
disp.ratio_mean_02,0.010915285003999756,13
ela_distr.kurtosis,0.010573286216264669,14
disp.diff_median_02,0.009917459825479919,15
ela_level.lda_qda_25,0.008959171476309393,16
ela_level.mmce_mda_50,0.008146887273709848,17
ela_level.qda_mda_50,0.007756873668895094,18
ela_level.lda_mda_10,0.007740461919743942,19
ic.m0,0.007457263101723216,20
ela_meta.lin_w_interact.adj_r2,0.006633811419538716,21
ela_meta.lin_simple.adj_r2,0.006197516674449875,22
ic.h.max,0.006048336038872843,23
disp.ratio_median_02,0.005793279641493886,24
nbc.nn_nb.sd_ratio,0.005591515913601473,25
disp.ratio_median_25,0.0051110878318526036,26
ela_level.mmce_qda_25,0.00490831871003804,27
nbc.nn_nb.cor,0.004776416098733979,28
disp.ratio_mean_10,0.004606641455879815,29
pca.expl_var_PC1.cor_init,0.004572351587554534,30
ela_level.lda_qda_50,0.004542428812494412,31
ela_level.mmce_qda_10,0.004393795236162235,32
ela_meta.quad_simple.adj_r2,0.004289260574690368,33
ela_level.mmce_qda_50,0.004153080615917204,34
disp.diff_mean_05,0.0038182716658223684,35
ela_level.mmce_lda_50,0.0037706721072057036,36
ela_distr.number_of_peaks,0.003761210845688262,37
disp.diff_mean_25,0.0036890545923904936,38
nbc.nb_fitness.cor,0.003309385160777428,39
ela_meta.lin_simple.coef.max_by_min,0.003305360539941743,40
ela_distr.skewness,0.0031673137460416375,41
disp.ratio_median_05,0.003068945853411274,42
disp.diff_mean_10,0.0029778256250412556,43
disp.ratio_median_10,0.002928610119173555,44
disp.diff_median_05,0.002845484119847091,45
disp.diff_median_10,0.00284307634137362,46
disp.diff_median_25,0.002520439929625053,47
disp.ratio_mean_25,0.002511416755796925,48
ela_level.mmce_lda_25,0.0021046832701671707,49
pca.expl_var_PC1.cov_init,0.001838448783659253,50
ela_meta.lin_simple.coef.max,0.0017255575550172895,51
disp.ratio_mean_05,0.001616791073242617,52
ela_level.qda_mda_25,0.0013898895972963433,53
ela_meta.lin_simple.intercept,0.0013644576781820126,54
ela_level.mmce_lda_10,0.0013265673298709963,55
ela_level.lda_mda_50,0.0012127576717505457,56
ela_level.mmce_mda_10,0.0010796652630499037,57
ela_level.mmce_mda_25,0.0010507872755026763,58
pca.expl_var_PC1.cor_x,0.0010276904817542983,59
pca.expl_var.cor_init,0.000244488234602487,60
pca.expl_var.cov_init,4.068658050396915e-05,61
