feature_name,feature_importance,rank
ic.eps.max,0.443291617091872,1
ela_meta.lin_simple.coef.min,0.31163730194628625,2
ic.eps.ratio,0.11458202401403947,3
ela_meta.quad_w_interact.adj_r2,0.08600022564004253,4
ela_meta.lin_w_interact.adj_r2,0.01566688802009473,5
ela_level.qda_mda_10,0.015337797260029873,6
ic.m0,0.01217146189037603,7
ela_meta.lin_simple.coef.max,0.008875293837167668,8
ela_level.lda_qda_10,0.008055311564365735,9
pca.expl_var_PC1.cor_init,0.007878310681623294,10
ela_level.lda_mda_10,0.007035992977187102,11
ic.eps.s,0.0058448856719284506,12
ela_meta.quad_simple.adj_r2,0.005487676837598368,13
nbc.nb_fitness.cor,0.00547642853596563,14
ela_level.mmce_mda_50,0.004844680488571777,15
ela_distr.number_of_peaks,0.004727682779403403,16
disp.diff_median_02,0.004620044174459251,17
ela_meta.lin_simple.adj_r2,0.0042530473524779715,18
ela_level.mmce_lda_10,0.0042324754043721905,19
disp.ratio_mean_02,0.003953287624988469,20
nbc.nn_nb.cor,0.003793021471786363,21
ela_meta.lin_simple.intercept,0.003775534911925682,22
disp.diff_mean_02,0.00161547771450019,23
disp.ratio_median_05,0.0012541232090706904,24
ela_distr.kurtosis,0.001124466309348431,25
disp.diff_median_10,0.001110689068493885,26
ela_meta.quad_simple.cond,0.0009635077316826567,27
ela_level.mmce_lda_25,0.0009451349070227119,28
nbc.nn_nb.sd_ratio,0.0009362515324757434,29
ela_distr.skewness,0.0009070523136288179,30
disp.ratio_median_02,0.0008842097649585318,31
disp.diff_mean_25,0.0008685528069323232,32
ela_level.lda_qda_25,0.0007313915914908573,33
ela_level.lda_mda_25,0.0007291553473547214,34
disp.ratio_median_25,0.0007043526089758696,35
ela_level.mmce_qda_25,0.0006195428653816263,36
ela_level.mmce_qda_10,0.0005935743627100478,37
ic.h.max,0.0005402863719262743,38
nbc.nn_nb.mean_ratio,0.0005014571328261269,39
ela_level.mmce_mda_10,0.00046034529786164043,40
ela_level.mmce_lda_50,0.000372150608315917,41
disp.ratio_median_10,0.000330349435107175,42
disp.diff_median_25,0.0003244999933628508,43
ela_level.lda_qda_50,0.00032406614212550616,44
pca.expl_var.cor_init,0.00030226666214221983,45
nbc.dist_ratio.coeff_var,0.0002887629782242683,46
disp.ratio_mean_10,0.0002671513360165013,47
ela_level.qda_mda_50,8.974703619199281e-05,48
ela_level.mmce_qda_50,6.459500777819551e-05,49
disp.diff_median_05,3.60971490712231e-06,50
disp.diff_mean_10,1.804857453561128e-06,51
ela_level.lda_mda_50,0.0,52
pca.expl_var_PC1.cor_x,0.0,53
pca.expl_var.cov_init,0.0,54
disp.ratio_mean_05,0.0,55
disp.ratio_mean_25,0.0,56
ela_level.mmce_mda_25,0.0,57
disp.diff_mean_05,0.0,58
ela_meta.lin_simple.coef.max_by_min,0.0,59
ela_level.qda_mda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
