feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.520068966974695,1
ic.eps.max,0.43009669125649935,2
ic.eps.ratio,0.08469003240572293,3
ela_meta.quad_w_interact.adj_r2,0.04647270337151314,4
ela_level.qda_mda_10,0.03022239686582215,5
ela_distr.kurtosis,0.01999755982919179,6
ela_meta.quad_simple.cond,0.018355356221369985,7
ic.m0,0.018149181728753024,8
ela_meta.quad_simple.adj_r2,0.017197082008983497,9
ela_level.lda_qda_10,0.01693120855989891,10
nbc.nn_nb.mean_ratio,0.015282790873279658,11
disp.diff_median_10,0.013001180356559491,12
disp.diff_median_05,0.012905303916396847,13
ela_meta.lin_simple.coef.max_by_min,0.011750896958009294,14
ic.eps.s,0.010535200062342227,15
ela_level.mmce_lda_50,0.010275849110792667,16
ela_meta.lin_simple.intercept,0.01027130612693389,17
nbc.dist_ratio.coeff_var,0.00943153282753068,18
disp.diff_mean_05,0.009355987959476668,19
disp.ratio_median_10,0.009040984005093495,20
pca.expl_var_PC1.cor_init,0.009036368973130595,21
disp.ratio_mean_05,0.00866507547845563,22
ela_level.mmce_lda_25,0.008456714989967964,23
disp.ratio_median_25,0.008374586329808975,24
ela_meta.lin_simple.adj_r2,0.008333487500514162,25
ela_level.mmce_qda_10,0.007847725884644519,26
disp.diff_median_02,0.007744088528076439,27
disp.diff_median_25,0.00727180075598744,28
ela_meta.lin_w_interact.adj_r2,0.007023765244530088,29
disp.ratio_median_05,0.00680879911444014,30
ela_level.qda_mda_50,0.00630794417479944,31
ela_level.mmce_qda_25,0.00623152656424354,32
ela_meta.lin_simple.coef.max,0.006169718285302626,33
ela_level.mmce_qda_50,0.0061271318768764274,34
disp.ratio_mean_02,0.005914517315384712,35
nbc.nn_nb.cor,0.005726253846621076,36
ela_level.lda_mda_10,0.005554738387080984,37
ela_level.qda_mda_25,0.004386832651145558,38
ic.h.max,0.004295224979470989,39
ela_level.lda_qda_50,0.004201227387497061,40
ela_level.mmce_mda_25,0.00414499993248854,41
disp.diff_mean_02,0.003942522020276376,42
nbc.nn_nb.sd_ratio,0.0039008074683233164,43
disp.ratio_mean_10,0.003787909257191704,44
disp.ratio_median_02,0.0036045575844919782,45
disp.diff_mean_10,0.003305932228700611,46
nbc.nb_fitness.cor,0.003195451704513592,47
disp.ratio_mean_25,0.002629225543052873,48
ela_level.lda_qda_25,0.0023420397133319146,49
ela_level.mmce_mda_50,0.002208695364894949,50
ela_level.mmce_mda_10,0.0017549295430052067,51
disp.diff_mean_25,0.0014513935727027013,52
ela_distr.skewness,0.001222409285279162,53
ela_level.mmce_lda_10,0.0009845987195237185,54
ela_level.lda_mda_25,0.0009565255787390731,55
pca.expl_var_PC1.cor_x,0.0009276541683588923,56
pca.expl_var_PC1.cov_init,0.0008863763784828287,57
ela_level.lda_mda_50,0.000754720241367198,58
ela_distr.number_of_peaks,0.000574618016108088,59
pca.expl_var.cor_init,0.0003884763073069375,60
pca.expl_var.cov_init,0.0,61
