feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.49708818464455545,1
ic.eps.max,0.35544932742455876,2
ela_meta.quad_w_interact.adj_r2,0.18100906158884583,3
ic.eps.ratio,0.09759765966474902,4
ela_meta.lin_w_interact.adj_r2,0.019292638996452217,5
ela_level.qda_mda_10,0.018054818703196793,6
ela_level.lda_qda_10,0.014096960771088093,7
ela_meta.lin_simple.coef.max,0.010893090022058748,8
ic.m0,0.010502650931739068,9
ela_meta.lin_simple.intercept,0.01045210179606287,10
ic.eps.s,0.010329647369086734,11
disp.diff_median_02,0.010014814024930433,12
disp.ratio_mean_02,0.008662666645810104,13
ela_level.lda_mda_10,0.0076668789675908905,14
ela_meta.quad_simple.adj_r2,0.007069371325107595,15
ela_distr.number_of_peaks,0.0067115497410811815,16
pca.expl_var_PC1.cor_init,0.0055653347308735005,17
ela_meta.lin_simple.adj_r2,0.005486949555890085,18
disp.diff_mean_25,0.004981305882231183,19
ela_level.mmce_mda_50,0.004879596453887828,20
disp.ratio_median_05,0.004687004311648299,21
disp.diff_mean_02,0.003970365603088296,22
nbc.nn_nb.cor,0.0038917883006285335,23
ela_distr.kurtosis,0.003852552261061334,24
nbc.dist_ratio.coeff_var,0.0036219739617741322,25
disp.diff_median_10,0.003609953588431594,26
nbc.nb_fitness.cor,0.003071362594624505,27
nbc.nn_nb.sd_ratio,0.00296177601564965,28
ela_meta.quad_simple.cond,0.0029312287177345447,29
disp.ratio_median_02,0.0027733384232865315,30
ela_level.mmce_lda_25,0.0025134047011810784,31
ela_level.mmce_lda_10,0.0024412877299722665,32
ela_distr.skewness,0.0019109958761260434,33
disp.ratio_median_25,0.0018273260031168733,34
ela_level.lda_qda_25,0.0017342518649282438,35
disp.diff_median_25,0.0017271319778119673,36
ic.h.max,0.0016348587218634372,37
disp.ratio_median_10,0.0014036064254202784,38
nbc.nn_nb.mean_ratio,0.0013833314662083367,39
ela_level.lda_mda_25,0.0011280337638729968,40
ela_level.lda_qda_50,0.0008891455007491112,41
ela_level.mmce_qda_25,0.0008575257136133179,42
ela_level.mmce_mda_10,0.0006708424837327596,43
ela_level.mmce_lda_50,0.0006392930243722568,44
ela_level.mmce_qda_10,0.0006031279109503028,45
disp.ratio_mean_10,0.0005763694991897806,46
pca.expl_var.cor_init,0.00040298019055515097,47
ela_level.mmce_qda_50,0.00023340884238392778,48
ela_level.qda_mda_50,0.00015063387505808955,49
disp.diff_median_05,7.539555590009998e-06,50
disp.diff_mean_10,5.218392202687616e-06,51
pca.expl_var.cov_init,0.0,52
pca.expl_var_PC1.cor_x,0.0,53
ela_level.lda_mda_50,0.0,54
disp.ratio_mean_05,0.0,55
disp.ratio_mean_25,0.0,56
ela_meta.lin_simple.coef.max_by_min,0.0,57
ela_level.qda_mda_25,0.0,58
disp.diff_mean_05,0.0,59
ela_level.mmce_mda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
