feature_name,feature_importance,rank
ic.eps.max,0.45313975008582974,1
ela_meta.lin_simple.coef.min,0.2223288385393798,2
ela_meta.quad_w_interact.adj_r2,0.16381040150168721,3
ic.eps.ratio,0.11392571986842037,4
ela_level.qda_mda_10,0.026827937822933835,5
ic.eps.s,0.02255054573760181,6
ela_meta.quad_simple.cond,0.020081552258917414,7
ela_level.lda_qda_10,0.014059939871426225,8
ela_meta.lin_simple.intercept,0.011102341393201466,9
ela_meta.lin_w_interact.adj_r2,0.010487213924803312,10
ela_level.lda_mda_10,0.010134792974714526,11
nbc.nn_nb.cor,0.008937316114654592,12
disp.ratio_median_10,0.005276166856855996,13
ic.m0,0.005197840430776254,14
nbc.nn_nb.mean_ratio,0.00304831348736144,15
ela_distr.skewness,0.002007140405676139,16
ela_meta.quad_simple.adj_r2,0.0018631168325727722,17
ela_level.qda_mda_50,0.001652766774554571,18
nbc.nn_nb.sd_ratio,0.001543835910803655,19
disp.ratio_median_05,0.0013341067032377988,20
disp.ratio_mean_02,0.0011771359031983093,21
ela_level.mmce_lda_50,0.0010765834629699236,22
nbc.dist_ratio.coeff_var,0.0007826707397177272,23
ela_level.mmce_qda_50,0.00020680959508819,24
disp.ratio_mean_25,0.00019357786733540088,25
ela_distr.kurtosis,0.00013217868698022633,26
ela_level.lda_mda_25,4.5455988682127505e-05,27
ela_level.mmce_lda_10,9.024287267805626e-06,28
pca.expl_var_PC1.cor_init,0.0,29
ela_meta.lin_simple.coef.max_by_min,0.0,30
pca.expl_var_PC1.cor_x,0.0,31
ela_meta.lin_simple.coef.max,0.0,32
pca.expl_var.cov_init,0.0,33
pca.expl_var.cor_init,0.0,34
ic.h.max,0.0,35
nbc.nb_fitness.cor,0.0,36
disp.diff_mean_02,0.0,37
ela_level.mmce_mda_50,0.0,38
ela_meta.lin_simple.adj_r2,0.0,39
disp.ratio_median_25,0.0,40
disp.diff_mean_10,0.0,41
disp.diff_mean_25,0.0,42
disp.diff_median_02,0.0,43
disp.diff_median_05,0.0,44
disp.diff_median_10,0.0,45
disp.diff_median_25,0.0,46
disp.ratio_mean_05,0.0,47
disp.ratio_mean_10,0.0,48
disp.ratio_median_02,0.0,49
ela_distr.number_of_peaks,0.0,50
ela_level.qda_mda_25,0.0,51
ela_level.lda_mda_50,0.0,52
ela_level.lda_qda_25,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.mmce_lda_25,0.0,55
ela_level.mmce_mda_10,0.0,56
ela_level.mmce_mda_25,0.0,57
disp.diff_mean_05,0.0,58
ela_level.mmce_qda_10,0.0,59
ela_level.mmce_qda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
