feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.48364555211839927,1
ic.eps.max,0.39098580546231043,2
ela_meta.quad_w_interact.adj_r2,0.1915372975578038,3
ic.eps.ratio,0.05695892723698754,4
ela_level.qda_mda_10,0.02236529679701772,5
ela_meta.lin_simple.intercept,0.021083336070846576,6
ic.m0,0.017641876922830327,7
ela_meta.lin_simple.coef.max,0.014553352417468428,8
ela_level.lda_qda_10,0.013939132277425772,9
ic.eps.s,0.007748780023357959,10
disp.diff_median_25,0.007343077966065136,11
ela_level.lda_mda_25,0.006018920503366357,12
ela_distr.skewness,0.00549104037245172,13
ela_level.mmce_qda_25,0.005145594548119144,14
disp.diff_median_02,0.005118929323943698,15
disp.ratio_median_05,0.004423388714988327,16
ela_level.mmce_qda_10,0.0042317725935182605,17
disp.ratio_mean_02,0.004166668532036087,18
nbc.nn_nb.sd_ratio,0.003446091563709137,19
ela_level.lda_mda_10,0.003402256552518978,20
ela_distr.number_of_peaks,0.0033424296132190698,21
nbc.nn_nb.mean_ratio,0.0033360777429251687,22
ela_meta.lin_simple.adj_r2,0.0032937807167118726,23
ela_distr.kurtosis,0.0032411456789283428,24
ela_meta.lin_w_interact.adj_r2,0.003208475376288651,25
nbc.nn_nb.cor,0.0029558913604266638,26
disp.diff_mean_25,0.002900521867858512,27
disp.diff_mean_02,0.002887338859602233,28
disp.ratio_median_02,0.0027741347767933832,29
disp.diff_mean_05,0.002543382913386093,30
nbc.dist_ratio.coeff_var,0.002327580671023248,31
ela_meta.quad_simple.cond,0.002091969772319158,32
ela_meta.quad_simple.adj_r2,0.0020386911556750024,33
pca.expl_var_PC1.cor_init,0.0020318573635977,34
ela_level.mmce_mda_25,0.001934489329180387,35
ela_level.qda_mda_25,0.0018673203430538117,36
ela_level.mmce_lda_25,0.0017952890722721963,37
pca.expl_var_PC1.cor_x,0.00177011769396599,38
disp.ratio_median_10,0.001529105673794634,39
ela_level.lda_qda_25,0.0013723052982484649,40
disp.diff_median_10,0.0013454197672923781,41
disp.ratio_median_25,0.001305154387305995,42
disp.diff_mean_10,0.0011241458077682314,43
disp.ratio_mean_10,0.00107907866926286,44
ic.h.max,0.0009603734751270073,45
nbc.nb_fitness.cor,0.0008714681496153762,46
disp.ratio_mean_25,0.0006483204243532011,47
ela_level.mmce_mda_50,0.0004762909687763915,48
ela_level.mmce_lda_50,0.0004519856853149939,49
ela_level.mmce_mda_10,0.000389226754414315,50
ela_level.mmce_qda_50,0.0003407231065630386,51
pca.expl_var.cor_init,0.00028623910254276967,52
ela_level.qda_mda_50,9.164604923156907e-05,53
ela_level.lda_qda_50,5.6141302173681e-05,54
disp.diff_median_05,5.336818906122491e-06,55
ela_meta.lin_simple.coef.max_by_min,0.0,56
ela_level.mmce_lda_10,0.0,57
ela_level.lda_mda_50,0.0,58
pca.expl_var.cov_init,0.0,59
disp.ratio_mean_05,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
