feature_name,feature_importance,rank
ic.eps.max,0.4785353442914612,1
ela_meta.lin_simple.coef.min,0.30372549678895894,2
ic.eps.ratio,0.10728032153650127,3
ela_meta.quad_w_interact.adj_r2,0.08148928788801672,4
ela_level.lda_mda_10,0.03510485802685776,5
ela_level.lda_qda_10,0.024631550315492207,6
ela_level.qda_mda_10,0.022107723922075145,7
ela_level.mmce_qda_25,0.016153824143135025,8
ela_level.mmce_qda_10,0.009497371683438708,9
pca.expl_var_PC1.cor_init,0.009477120524611343,10
ela_distr.skewness,0.009470577326275292,11
ela_meta.lin_w_interact.adj_r2,0.005645481453762537,12
ela_level.mmce_mda_50,0.00543559914692363,13
ela_level.mmce_mda_25,0.005382116638092521,14
ela_meta.lin_simple.adj_r2,0.004514519412040456,15
ela_meta.lin_simple.intercept,0.004393379415606455,16
nbc.nn_nb.cor,0.00432196007389383,17
ela_meta.quad_simple.adj_r2,0.004288573048483351,18
ela_distr.number_of_peaks,0.004019223952340137,19
disp.ratio_mean_02,0.0037092623728159136,20
disp.diff_median_02,0.002219996194830023,21
ela_distr.kurtosis,0.002191962303004064,22
disp.diff_mean_02,0.0014464269102764564,23
disp.ratio_median_05,0.0012541232090706904,24
disp.diff_mean_25,0.0011007675531990832,25
nbc.nb_fitness.cor,0.0010170925002615477,26
ela_level.mmce_lda_25,0.0009451349070227119,27
nbc.nn_nb.sd_ratio,0.0009441437812788085,28
disp.diff_median_10,0.0008167276020052561,29
disp.ratio_median_25,0.000790151169310828,30
ela_meta.quad_simple.cond,0.0007324665219405612,31
disp.diff_mean_05,0.0006626845897779263,32
pca.expl_var_PC1.cov_init,0.0006160992573859292,33
ic.h.max,0.0005398141571222115,34
disp.ratio_mean_10,0.0004829438856756017,35
ela_level.mmce_mda_10,0.00045871184484235053,36
ela_level.lda_mda_25,0.0003696626386571859,37
disp.diff_median_25,0.0003244999933628508,38
ela_level.lda_qda_50,0.00032406614212550616,39
ela_level.mmce_lda_10,0.00032090864220923226,40
pca.expl_var.cor_init,0.00030226666214221983,41
ela_level.mmce_lda_50,0.00029462425253125345,42
disp.ratio_median_10,0.00017228002838832844,43
nbc.nn_nb.mean_ratio,0.00015589092156500335,44
nbc.dist_ratio.coeff_var,0.00014207083792426925,45
ela_level.mmce_qda_50,0.00010981151322293242,46
ela_level.lda_qda_25,0.00010370065324621928,47
ela_level.qda_mda_50,8.974703619199281e-05,48
ela_meta.lin_simple.coef.max,2.8199686063754763e-05,49
disp.diff_median_05,3.60971490712231e-06,50
disp.ratio_median_02,2.7310010771793188e-06,51
disp.diff_mean_10,1.804857453561128e-06,52
pca.expl_var.cov_init,0.0,53
pca.expl_var_PC1.cor_x,0.0,54
ela_level.qda_mda_25,0.0,55
ic.m0,0.0,56
ela_level.lda_mda_50,0.0,57
disp.ratio_mean_05,0.0,58
disp.ratio_mean_25,0.0,59
ela_meta.lin_simple.coef.max_by_min,0.0,60
ic.eps.s,0.0,61
