feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.49476452495486056,1
ic.eps.max,0.36285563736478316,2
ela_meta.quad_w_interact.adj_r2,0.16566113591410678,3
ic.eps.ratio,0.08381647081955203,4
ela_level.qda_mda_10,0.04085458284687984,5
ela_level.lda_qda_10,0.013740222654245666,6
ela_meta.lin_simple.coef.max,0.011051629478716504,7
ela_meta.lin_simple.intercept,0.01048690445979043,8
ic.eps.s,0.010257992050731886,9
ela_level.lda_mda_10,0.009970656105108004,10
disp.diff_median_02,0.009845252847640774,11
disp.ratio_median_02,0.008126148669893564,12
ela_level.mmce_mda_50,0.007041879331414366,13
ela_level.lda_qda_50,0.006332066136908093,14
ela_meta.lin_w_interact.adj_r2,0.005862780365053875,15
ic.m0,0.005622306123914218,16
disp.diff_median_25,0.005572136074239114,17
ela_level.mmce_qda_50,0.005374709862733506,18
ela_level.mmce_mda_25,0.0050984820608583085,19
disp.diff_mean_25,0.004925815311716473,20
ela_meta.lin_simple.coef.max_by_min,0.004810100489524961,21
ela_meta.lin_simple.adj_r2,0.004394752971681832,22
ela_distr.number_of_peaks,0.004362641163642413,23
ela_distr.kurtosis,0.004173688641688477,24
nbc.nn_nb.cor,0.00410157552452013,25
disp.diff_mean_02,0.0038317106944752055,26
disp.ratio_median_05,0.0037228503914785195,27
disp.diff_median_10,0.003591030337348888,28
disp.ratio_mean_02,0.0031929911033612766,29
ela_level.mmce_qda_25,0.0031388679548893235,30
ela_level.qda_mda_50,0.0030930216510066904,31
nbc.nn_nb.sd_ratio,0.0029632288794686893,32
ela_meta.quad_simple.cond,0.0029319084566773314,33
pca.expl_var_PC1.cov_init,0.002907814163238623,34
nbc.dist_ratio.coeff_var,0.00264197408861851,35
ela_meta.quad_simple.adj_r2,0.002464343979535349,36
ela_level.mmce_lda_25,0.002166900033448988,37
ela_distr.skewness,0.001910554819771444,38
disp.ratio_median_25,0.0018274358640053506,39
ela_level.lda_qda_25,0.0017358142982510428,40
disp.ratio_mean_10,0.0015795917969995963,41
ela_level.mmce_lda_10,0.0015110858141312862,42
disp.ratio_median_10,0.0013811094975704132,43
nbc.nn_nb.mean_ratio,0.0013709686209641616,44
ic.h.max,0.0013444818030209334,45
ela_level.lda_mda_25,0.0011280337638729968,46
ela_level.mmce_mda_10,0.0006711876205007352,47
nbc.nb_fitness.cor,0.0006532454589291426,48
ela_level.mmce_qda_10,0.0006140356538387338,49
disp.diff_median_05,0.0005708190512153102,50
pca.expl_var.cor_init,0.00042442565630268183,51
ela_level.mmce_lda_50,0.00026097256866369875,52
ela_level.qda_mda_25,0.000147576592785154,53
pca.expl_var_PC1.cor_init,0.00012588418287633781,54
disp.diff_mean_10,0.0,55
disp.ratio_mean_05,0.0,56
disp.ratio_mean_25,0.0,57
ela_level.lda_mda_50,0.0,58
pca.expl_var.cov_init,0.0,59
pca.expl_var_PC1.cor_x,0.0,60
disp.diff_mean_05,0.0,61
