feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.49585516161697546,1
ic.eps.max,0.339406185329901,2
ela_meta.quad_w_interact.adj_r2,0.1748078403045129,3
ic.eps.ratio,0.06959979165127875,4
ela_level.qda_mda_10,0.026866969640347987,5
disp.ratio_median_02,0.02078181819866739,6
nbc.nn_nb.cor,0.017454168444953566,7
ela_distr.skewness,0.012625510891116978,8
ic.eps.s,0.011532675131494426,9
ela_meta.lin_simple.intercept,0.010677263566477583,10
ela_level.qda_mda_50,0.010674559240218416,11
ic.h.max,0.009736168834256102,12
ela_level.lda_mda_10,0.00881443846282019,13
disp.diff_median_02,0.008150209710437418,14
ela_level.lda_qda_10,0.007689857237008637,15
ela_distr.number_of_peaks,0.006891011353294812,16
ela_level.mmce_qda_10,0.005655651790788522,17
disp.diff_median_25,0.0056238696065041924,18
ela_level.mmce_qda_50,0.005170816075240242,19
disp.diff_mean_25,0.004941049437107051,20
ic.m0,0.0049197744017646285,21
disp.ratio_median_05,0.004789954090664502,22
ela_meta.lin_w_interact.adj_r2,0.004156986633335952,23
disp.diff_mean_02,0.003964462392424218,24
pca.expl_var_PC1.cor_init,0.0033772647947619104,25
ela_level.mmce_qda_25,0.0032119271394657973,26
disp.ratio_mean_02,0.0031919396350498647,27
nbc.dist_ratio.coeff_var,0.0031791259600296843,28
nbc.nn_nb.sd_ratio,0.002960506449444836,29
ela_distr.kurtosis,0.002580621725742248,30
ela_meta.quad_simple.adj_r2,0.0022934678274350046,31
ela_level.mmce_lda_25,0.0021742725142566443,32
ela_level.mmce_mda_25,0.0021687316334489995,33
ela_meta.quad_simple.cond,0.0019511412244116882,34
disp.diff_median_10,0.0018601903928108722,35
disp.ratio_median_25,0.0018274358640053506,36
nbc.nn_nb.mean_ratio,0.0018065441795163493,37
disp.diff_mean_05,0.0017541019455325018,38
ela_level.lda_qda_25,0.001694635480889692,39
disp.ratio_median_10,0.001354669094028344,40
nbc.nb_fitness.cor,0.0012200554094615266,41
disp.ratio_mean_05,0.0007379708296618521,42
ela_level.mmce_mda_10,0.0006698004743527001,43
ela_level.mmce_mda_50,0.0006668073562869478,44
disp.ratio_mean_10,0.0005763694991897806,45
ela_level.mmce_lda_50,0.00043972269583148816,46
pca.expl_var.cor_init,0.0004045735488654236,47
ela_level.lda_qda_50,7.859782304315337e-05,48
disp.diff_median_05,7.539555590009998e-06,49
disp.diff_mean_10,5.218392202687616e-06,50
ela_meta.lin_simple.coef.max_by_min,0.0,51
pca.expl_var_PC1.cor_x,0.0,52
pca.expl_var.cov_init,0.0,53
ela_level.lda_mda_25,0.0,54
disp.ratio_mean_25,0.0,55
ela_meta.lin_simple.coef.max,0.0,56
ela_level.lda_mda_50,0.0,57
ela_level.mmce_lda_10,0.0,58
ela_level.qda_mda_25,0.0,59
ela_meta.lin_simple.adj_r2,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
