feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.4788525315101765,1
ic.eps.max,0.39156790132086466,2
ela_meta.quad_w_interact.adj_r2,0.18276601998083564,3
ic.eps.ratio,0.04633118292432152,4
ela_level.qda_mda_10,0.043548916931304534,5
ela_meta.lin_simple.intercept,0.029307550940110765,6
ela_meta.lin_simple.coef.max,0.027523744326373386,7
ela_level.mmce_qda_25,0.02473295883200597,8
nbc.nn_nb.mean_ratio,0.021353264548364833,9
nbc.dist_ratio.coeff_var,0.0201918297008193,10
ela_level.lda_mda_10,0.01778672504439861,11
disp.diff_median_25,0.016949922340694104,12
ela_level.mmce_lda_25,0.01545206214560812,13
ela_level.mmce_lda_50,0.012271907097038093,14
ela_level.lda_qda_10,0.010991581881733919,15
ela_level.lda_mda_25,0.01051368173318697,16
disp.ratio_median_10,0.00992432271703442,17
nbc.nn_nb.cor,0.009453163105575977,18
ela_level.qda_mda_25,0.00941231234910303,19
pca.expl_var_PC1.cor_init,0.009307992338051754,20
ela_level.mmce_qda_10,0.008605027739850548,21
disp.diff_mean_02,0.008343485161186392,22
ela_meta.lin_simple.adj_r2,0.008311549304485005,23
disp.diff_median_05,0.008014272165516513,24
ic.m0,0.006210975279618081,25
disp.ratio_mean_05,0.00581947476227851,26
disp.ratio_median_02,0.005377847945344933,27
ela_level.mmce_mda_25,0.0053024351791697375,28
disp.ratio_mean_25,0.005274369207748712,29
ela_level.lda_qda_50,0.00526248849702997,30
disp.ratio_mean_02,0.005053304230441252,31
ela_meta.quad_simple.adj_r2,0.004279967169676752,32
ela_level.lda_qda_25,0.0041323690229881326,33
ela_meta.quad_simple.cond,0.004104867770930022,34
ela_meta.lin_w_interact.adj_r2,0.004033808043010005,35
ela_level.mmce_qda_50,0.0038822075458425616,36
disp.ratio_mean_10,0.003755755038747971,37
disp.ratio_median_05,0.0036284935281687674,38
ela_distr.skewness,0.0036184005649264003,39
ic.h.max,0.003393514310737354,40
disp.diff_mean_10,0.0032604319871540736,41
disp.diff_mean_05,0.003210927271648771,42
disp.diff_mean_25,0.0031483794129857716,43
pca.expl_var_PC1.cov_init,0.002894446459816835,44
disp.diff_median_10,0.0028654395815513106,45
ela_meta.lin_simple.coef.max_by_min,0.0026513484561676306,46
ic.eps.s,0.002564869008094554,47
ela_level.qda_mda_50,0.0024127822114416563,48
disp.ratio_median_25,0.0021719760104919146,49
disp.diff_median_02,0.002024457483682227,50
ela_distr.number_of_peaks,0.0016322560278756002,51
ela_distr.kurtosis,0.001618664817363463,52
ela_level.mmce_mda_10,0.0015218984615862066,53
pca.expl_var_PC1.cor_x,0.0014861622898591769,54
nbc.nb_fitness.cor,0.0013308304366903508,55
ela_level.lda_mda_50,0.00129882241376056,56
ela_level.mmce_lda_10,0.0012894957234985292,57
nbc.nn_nb.sd_ratio,0.0012609314080517285,58
ela_level.mmce_mda_50,0.0007679820232919002,59
pca.expl_var.cor_init,0.0005798442666989862,60
pca.expl_var.cov_init,0.00019959362652191058,61
