f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,0.06704579163599728,0.032684274329126344,-0.03965767336388578,-0.07060622657428843,0.07524459126131498,0.022424747203418968,-0.055666748560571765,-0.09318889267510919,0.06710388976155231,0.03245348303503452,-0.039562854837907765,-0.07014583496849429,0.07564022863632407,0.02270915896345582,-0.05514121493085254,-0.09322735124132799,-0.19707649154720056,-0.2981401475732112,-0.22297111696902944,3.07559215023773,1.9363405774566145,0.22767513485125387,2.89310174055134,1.119915672647388,0.22957392724389944,0.48411991331617543,-0.6398331381166696,-0.6811509664560647,-0.37707564703374363,-1.4087270559816072,-0.8330292527581866,-1.507893428680637,-1.0531141359320513,-0.7173141942249317,-1.7754241333724448,0.8625094101140063,0.48645061573838344,0.9933155851523716,0.8497010212785514,1.405692977144829,0.05332265701804203,0.5900969244462478,1.2219517280003007,0.6140708396515427,0.19198346170201008,0.7145145709831386,0.7706358733271338,1.4969369349792463,1.4117598652658565,0.13852534151159432,-0.8906433275497205,-0.4053912426258271,0.30999474293757595,0.31741925359289164,0.45170926741246886,0.2857455164644612,-1.4907119849998565,-0.7091399635591878,0.9951310066303638,1.1086363631215792,0.6997709232301089
2,1,-1.5417842199821346,-1.5603369887852618,-1.5738955411117128,-1.533165502776708,-1.55596862360269,-1.5503169594410005,-1.561801551946404,-1.515849738133219,-1.5415604226011106,-1.5602230266064667,-1.5737275065385028,-1.533076974888156,-1.5558617646314505,-1.5502676935556345,-1.5622735859536387,-1.515360493135674,-0.19935454057726107,-0.7120474801083609,-0.27296566950356443,0.8295576979458652,-0.3015420065017249,-0.2750929259437462,0.14169709333644775,-0.1287791528892479,-0.2636855617046098,-0.24774446144670412,-0.47649367808992876,-0.5252249908678427,-0.4064976930354801,-0.2763264639579249,-0.3731799958846231,-0.42556660055288925,-0.42339300903827687,-0.3775132512041668,-0.2956843317122217,-0.5683818877106712,-0.2268305188339175,0.9029895971429991,4.673108524175176,-0.2725352919079473,5.2413023670955665,5.016679702143708,0.48629002510655145,1.2252508838863216,-0.34986261162981963,0.7145145709831386,4.615800173385357,1.6750219215066549,1.5740069463337314,0.5498491460452989,-0.6292108951160791,-1.4260704339080543,-0.07933784751330904,1.6434181010602336,1.3121440993173028,1.7347830973746217,-1.4907119849998565,-0.7091399635591878,0.9427239863053989,0.7075911922626299,0.6997709232301089
3,1,1.1821154497782482,1.1257948944489644,1.1331253292215302,1.1067971974210284,1.1515100399687337,1.1068551861774258,1.1139368603852873,1.0826711320388371,1.1822634289040161,1.1260667339415713,1.13284524387993,1.1071362678678325,1.1518088977386878,1.1066312939489995,1.1139118577632934,1.0824711667868496,-0.19611478516638245,0.7596230355721713,-0.17087378926351404,-0.8196422584444218,2.379605700949867,3.40087619566486,1.2980615783705445,1.9706300548400129,3.251577979344878,0.5602048235638022,1.03691699783685,1.4558253072737612,0.7017327063632459,-1.034011408183683,-0.9803729043644708,-0.8831947225129416,-0.8597718910534438,-0.7636346141372317,-1.4621359050538913,0.12515171653395865,1.7117646808521056,-1.2704328333469852,-0.2691080277913553,-0.6239127052975332,0.022063433193727926,0.0007231132329743998,0.5857172272801426,-0.6478942088201175,0.43187840348543843,0.7145145709831386,0.11638940681249794,1.4222422492024422,1.378198248944376,-0.6816394276894125,-0.2593002749506362,0.5287897121070589,0.4640756297488582,-0.9243105082410121,-0.3066868184010915,-0.8351696305124563,0.6708203932499399,-0.7091399635591878,-1.3850211664617793,-0.8965894911731117,0.6997709232301089
4,1,-1.0283941219463715,-0.951384727996319,-0.9161595320225396,-0.8126734342651787,-1.035499649786387,-0.9679646919049323,-0.9221290009408313,-0.8324383447129876,-1.028536114068676,-0.9514291570714245,-0.9162283700953903,-0.8128333313851704,-1.0354471267582586,-0.9680346283327049,-0.9218415687674855,-0.8325312228398307,-0.19587003186533303,-0.34412985118822786,-0.19914170854453683,1.6091974616318663,-0.006312613840754638,-0.20816978325863003,0.3676026111236611,0.008629799258395432,-0.12240422085077154,-1.2948177500926066,-1.051206592998832,-0.460914507848738,-1.4853060464324697,-0.8549072329146314,-0.415327133437118,-1.0357374298329591,-0.7549477823843199,-0.44257399367640493,-0.37767665318197535,-0.20874610697398702,-0.2617614571049915,0.4093692701083084,-0.3572405522549788,-0.4985323371554551,-0.25704693044052984,-0.31857684504530215,0.37391570812571495,0.6194645112471598,-0.3902659924435125,0.660674114643635,-0.36981529448394146,-0.03119064922057484,-0.037230084360640056,-0.1304489773484734,-0.7268412640747016,-0.9639227129158596,0.08264462323701323,0.7932917371699564,0.9150203307458405,0.9603326321905695,0.6708203932499399,-0.7091399635591878,0.5474877080212907,-0.09449914945538002,0.6997709232301089
5,1,1.2811485914809462,1.335001463116645,1.3466611244719409,1.4373059411132274,1.2889560988379285,1.3326245257538771,1.346899341530957,1.4488469415984557,1.2811341186377272,1.3349769352724876,1.3467305051325082,1.4376730107785463,1.2889594005249936,1.3324703400436062,1.3467962276491665,1.4490426697877707,-0.19877491560490132,-0.7120474801083609,-0.43435826178120607,-0.8196422584444218,-0.8290140303546385,-0.4803370577381187,-1.118844372331351,-0.9621614933394086,-0.6579332491766896,0.5602048235638022,1.03691699783685,1.6221702996639604,0.7017327063632459,1.6715346127008868,2.1299487831477033,1.6180214149724241,1.8221723411180624,2.2227949017351727,1.3979003083758745,0.7953820351795967,-0.1471937295245556,-1.3109302287974682,-0.3572445787775412,-0.5364816046364884,-0.2570547713814499,-0.31858082263921683,-1.7726495314550539,-1.5987214586760394,-0.43262247395483294,-1.973614547154524,-0.36982021152116185,-1.3870010655027214,-1.424685746610034,1.19042183157666,2.016572103662557,1.7620074274819533,-2.056529646804935,-1.4125755044112296,-1.8400258137186882,-1.2264709181843982,0.6708203932499399,1.4275086135387987,-1.433060935092997,-0.42870345850434677,-1.648925550924001
6,1,0.4966204482273203,0.5194537855059205,0.5346971458661489,0.5731285998624017,0.4898338351765005,0.5120179112921425,0.5257632270974227,0.5540786653814025,0.49653366663071985,0.5193830684603764,0.5347586800069787,0.5725644984690159,0.48961597937781204,0.5117638764970013,0.5250848998132146,0.5546903473401383,-0.19978413894458424,-0.7120474801083609,-0.3549371179326591,-0.8196422584444218,-0.8129305123859434,-0.44124920448840504,-1.1272238251214532,-0.925068297943604,-0.4858303691934909,0.5602048235638022,1.0500244853698597,0.9298445969945974,0.7017327063632459,1.6434722073591919,1.2318378276591713,1.6373919174892517,1.725112981239244,1.02482862186592,1.4183983887433134,0.6493017373948702,-0.4625784149843755,-0.9979618777815226,-0.35724457863182313,-0.48778362650183127,-0.2570547711374997,-0.3185808133906741,-1.1933491381565011,-1.0719909011383504,-0.4814321627378005,-0.8440390878421942,-0.3698202106993897,-1.1169753285992545,-1.1729317071094338,1.1142814090070419,0.9762662833145804,0.7660420180709664,-1.320964014661566,-0.5054435825924498,-0.7534510580439874,-0.7190020607348525,0.6708203932499399,1.4275086135387987,-1.005070269105786,-0.4287034585044766,-1.6489255509240013
7,1,-1.3987596130199274,-1.3131895925385402,-1.2403004222000145,-1.1375930974831425,-1.3684819020811647,-1.2933589555510743,-1.2280413308580167,-1.12767368493045,-1.3989829472769597,-1.3138567033197557,-1.2396968207551535,-1.1372490235012467,-1.3686471212575047,-1.2938956295741098,-1.2268407009191542,-1.128252771479234,-0.20015567240743248,-0.7120474801083609,-0.29550153401821194,1.2979344381070381,-0.3713495268998835,-0.32685910645402927,0.25640500788203546,-0.2930396394030577,-0.3563416172239295,-1.4397413886595207,-1.5220678759154245,-0.9764762013259228,-1.5931868817721686,-0.87801744907838,-0.6041326032860999,-1.0599505579789936,-0.8201716722228858,-0.6084081687822724,-0.3208914305424498,-0.30335049030123884,-0.2288430008742264,1.6325025870782,-0.3572445017071013,-0.605894805356431,-0.25705453517478244,-0.3185807237032638,0.9699809552131368,1.376890108174527,-0.533462703976681,0.7145145709831386,-0.36982014556559134,-0.5884594920117889,-0.6414509570526117,0.474536336764479,-0.8797955087765417,-1.3099156591132244,0.0715105731410935,0.8825178278406558,1.2073475492776105,1.2375043776248618,-1.4907119849998565,0.3590374359084704,1.3466947679770014,-0.29502173488469696,0.20531553163166702
8,1,-1.0725849164662806,-1.1536344718496876,-1.2354560420409955,-1.308498963886583,-1.0628439843270268,-1.1449224028152032,-1.2250904918796583,-1.2850009145727526,-1.072667237383294,-1.1534811952273354,-1.23573598258381,-1.308638445751248,-1.062793085902768,-1.1449155595396712,-1.2248558909485363,-1.2853548441939149,-0.19971542368726034,-0.7120474801083609,-0.32256173694738877,0.05189420742510106,-0.7304919569338356,-0.4658820098752897,-0.6703171763638561,-0.6675167837175148,-0.5126699951930954,-0.04122827648886144,-0.522874018591349,-0.4792376063625613,-0.0828551870163835,0.2527324132193201,0.0873545802987373,0.496953581811026,0.14964545168626464,-0.0688283154527332,0.6812984987736654,-0.1475315059975308,-0.5356027633041518,1.0033932780294506,-0.3572445718577343,-0.7143868861108811,-0.2570547216425807,-0.31858077337506463,0.29822488309874057,0.9911655366365411,-0.5442695544406253,0.2862076988559152,-0.3698201965154678,-0.7722836015339577,-0.8316707091761085,1.0530380256358258,0.6443230288552686,-0.4622329409296798,-0.524699851350115,-0.2972493710274842,0.45170926741246886,0.20830046994605608,-1.4907119849998565,1.4275086135387987,0.9514584896928933,0.03918257416439962,-1.5420270978415849
9,1,-1.0367961015275964,-1.1387442431016652,-1.2195860715361935,-1.3020884335443763,-1.0377125915063041,-1.1327029015202659,-1.217507461324849,-1.2900943876780722,-1.0365985308280774,-1.1387097668504025,-1.219892629898434,-1.3014972198241632,-1.037129955013306,-1.132807638653479,-1.2175782543896034,-1.2904888988577927,-0.1989569956757239,-0.7120474801083609,-0.29238108923095524,0.1092061292169725,-0.5081857399843319,-0.29130275958658486,-0.5670460825182733,-0.4334029168477124,-0.22800149404179773,0.2703575464299882,-0.05201273567475612,-0.1242724822124148,0.1263682512181847,0.2659382510271764,-0.06752758371530954,0.5332732740300778,0.1185864565250445,-0.13742496784194078,0.5358729285992713,-0.27413443074429367,-0.35821684632264833,0.24943255167022527,-0.35724457051478986,-0.7203194224208613,-0.2570547075451473,-0.31858076205553565,0.20576920428289733,0.6059032798067511,-0.5379081743415501,0.4161766807427968,-0.36982019387644327,-0.7550662325496771,-0.809286983386345,0.9446206848029974,0.33624497569695294,-0.6228725230927424,-0.4758536960905945,0.2802417158134334,0.619935308265658,0.49566235308013856,0.6708203932499399,1.6945529634057128,0.4230210347495001,0.7744320540724641,-1.506928105131628
10,1,1.232683105595151,1.2592239208710791,1.2984700958109712,1.4074438223834507,1.2156107563052119,1.2645263713636554,1.299740659589721,1.4116916937833224,1.2327596180813187,1.2595371403474347,1.298540307381155,1.4070677568053351,1.2153356643667002,1.2645606968123608,1.2998223916778688,1.4120774762078496,-0.1998963772784546,-0.7120474801083609,-0.36006224925318286,-0.8196422584444218,-0.8294350648564367,-0.4834518024976358,-1.118844372331351,-0.9621614933394086,-0.6509649011996168,0.5602048235638022,1.03691699783685,1.1957091636657595,0.7017327063632459,1.6731853424268688,1.7513098644850447,1.6180214149724241,1.8237252908761235,1.7903531188898076,1.3979003083758745,0.7953820351795967,-0.1966432882292858,-1.1875718030243376,-0.3572445582870692,-0.5604539871725175,-0.25705472453594036,-0.3185804027534681,-1.660275214474217,-1.4353702617802084,-0.5007565106492903,-1.7938330732428147,-0.3698199294862699,-0.40460668687464635,-0.4736149307188784,1.2409062421934727,2.0122329761532853,1.7867212093531937,-1.739029637618051,-1.3506129414454662,-1.8924240887385344,-1.136797706426245,0.6708203932499399,-0.7091399635591878,-1.262738119036862,-0.36186259669453114,0.49024461693873134
