feature_name,feature_importance,rank
ela_level.mmce_qda_25,0.13988007489557203,1
pca.expl_var_PC1.cov_init,0.12897635449482295,2
disp.ratio_median_25,0.09365618012852966,3
ela_distr.skewness,0.06306167869985643,4
ela_level.qda_mda_50,0.04526075592242412,5
ela_meta.lin_simple.coef.min,0.04357836989031892,6
disp.diff_mean_25,0.04228697226132852,7
ela_meta.lin_simple.coef.max,0.03146530923082344,8
nbc.nb_fitness.cor,0.03146350705036442,9
disp.ratio_mean_25,0.02991159515942688,10
ic.eps.max,0.029031426182189568,11
pca.expl_var.cov_init,0.028540691820961705,12
ic.eps.s,0.028066992129263016,13
ela_distr.kurtosis,0.02400911191492857,14
disp.ratio_median_10,0.02379360988229877,15
nbc.nn_nb.sd_ratio,0.01833681269583891,16
nbc.nn_nb.mean_ratio,0.017175183562057737,17
ela_level.mmce_mda_50,0.01684320013343235,18
ela_meta.lin_w_interact.adj_r2,0.016763486453441646,19
disp.diff_median_10,0.013906749720988673,20
ela_level.mmce_qda_10,0.013712098697003862,21
ela_meta.lin_simple.intercept,0.013615041206398285,22
ela_level.lda_qda_25,0.011175460586680602,23
ela_level.mmce_qda_50,0.010659514666005725,24
ela_level.qda_mda_10,0.009178603771030906,25
disp.ratio_median_02,0.008830867418393267,26
disp.diff_mean_05,0.00881256793640222,27
pca.expl_var.cor_init,0.00844865287649801,28
pca.expl_var_PC1.cor_init,0.008446661805847187,29
ela_meta.quad_w_interact.adj_r2,0.008069346276646315,30
ic.h.max,0.007587548084956824,31
disp.ratio_median_05,0.007393798842402308,32
disp.diff_median_25,0.007136188558073204,33
nbc.dist_ratio.coeff_var,0.006984602927692887,34
ic.eps.ratio,0.006941345888104135,35
ela_meta.quad_simple.cond,0.005932788410666877,36
disp.diff_mean_10,0.005928015290180634,37
ela_level.lda_qda_10,0.005653394836124062,38
disp.ratio_mean_10,0.005237949425893014,39
disp.diff_median_02,0.0044988066800460864,40
ic.m0,0.004135973482793817,41
ela_level.mmce_mda_25,0.0041144458274831874,42
ela_distr.number_of_peaks,0.004088436891564301,43
ela_meta.lin_simple.adj_r2,0.0037312895922157535,44
disp.ratio_mean_02,0.003571785894021073,45
disp.diff_mean_02,0.003480164688991566,46
disp.diff_median_05,0.003332884129375435,47
ela_level.lda_qda_50,0.0028575347216414507,48
ela_level.mmce_lda_25,0.0024993944599116004,49
ela_level.lda_mda_10,0.0021868629912569068,50
ela_level.mmce_lda_50,0.0019988347402216155,51
pca.expl_var_PC1.cor_x,0.0019213096323076639,52
ela_level.lda_mda_50,0.0015418958023029267,53
disp.ratio_mean_05,0.0012081548348905895,54
ela_level.lda_mda_25,0.001065966307375538,55
nbc.nn_nb.cor,0.0009684792252787723,56
ela_meta.lin_simple.coef.max_by_min,0.0005003934379447426,57
ela_meta.quad_simple.adj_r2,0.0,58
ela_level.qda_mda_25,0.0,59
ela_level.mmce_mda_10,0.0,60
ela_level.mmce_lda_10,0.0,61
