feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.22639322864826805,1
ela_meta.lin_simple.intercept,0.1840374085460466,2
ic.eps.s,0.17082808800366714,3
ic.eps.max,0.12402362680364544,4
ic.eps.ratio,0.08797477369238856,5
ic.h.max,0.06748196854108324,6
nbc.nn_nb.cor,0.06529954888290691,7
pca.expl_var.cov_init,0.053689795875295994,8
ela_meta.quad_simple.adj_r2,0.04952250378717813,9
pca.expl_var_PC1.cor_x,0.04116541087793689,10
disp.ratio_median_02,0.039097502389296684,11
disp.diff_median_05,0.03629167074254085,12
ela_level.mmce_qda_25,0.03559889295552226,13
ela_level.lda_qda_25,0.034135938489635385,14
ela_level.lda_mda_25,0.027291930428598513,15
disp.diff_mean_05,0.025857338106465785,16
nbc.nn_nb.sd_ratio,0.02462207962671867,17
disp.diff_mean_25,0.020882305302091408,18
ela_meta.lin_simple.coef.max,0.020218718169454853,19
nbc.nn_nb.mean_ratio,0.019113424119942594,20
ela_level.mmce_lda_50,0.01870045624846628,21
ela_level.mmce_qda_10,0.014031721731799429,22
ela_level.lda_qda_50,0.01368328728529739,23
pca.expl_var.cor_init,0.012592531918818537,24
ela_level.mmce_mda_50,0.012178272813532164,25
disp.diff_mean_10,0.012125530695445384,26
disp.ratio_mean_10,0.012095858049790558,27
disp.diff_median_10,0.012087595542218686,28
ela_level.lda_mda_50,0.012054211516363527,29
ela_level.mmce_qda_50,0.01187273794900069,30
disp.ratio_mean_25,0.010885831217376764,31
pca.expl_var_PC1.cor_init,0.010753301163462374,32
nbc.nb_fitness.cor,0.010695046606201151,33
ela_meta.lin_simple.coef.max_by_min,0.010160051157385917,34
nbc.dist_ratio.coeff_var,0.008842350151093789,35
disp.ratio_mean_02,0.008015429932854298,36
ela_distr.kurtosis,0.007869232366059837,37
ela_meta.lin_simple.adj_r2,0.006960373251861703,38
ic.m0,0.006312120243283593,39
ela_level.qda_mda_10,0.005911106674071712,40
disp.ratio_mean_05,0.0037211419324571057,41
ela_meta.quad_simple.cond,0.0035669948589273862,42
ela_distr.skewness,0.003413465470562548,43
ela_meta.lin_w_interact.adj_r2,0.0021219898138811937,44
ela_level.qda_mda_25,0.002091566763056936,45
disp.diff_mean_02,0.0015549741394493032,46
ela_level.mmce_mda_25,0.0015188143834913809,47
ela_meta.quad_w_interact.adj_r2,0.0013454875886150478,48
ela_level.qda_mda_50,0.0,49
ela_level.mmce_mda_10,0.0,50
ela_level.mmce_lda_25,0.0,51
ela_level.mmce_lda_10,0.0,52
ela_level.lda_qda_10,0.0,53
ela_level.lda_mda_10,0.0,54
ela_distr.number_of_peaks,0.0,55
disp.ratio_median_25,0.0,56
disp.ratio_median_10,0.0,57
disp.ratio_median_05,0.0,58
disp.diff_median_25,0.0,59
disp.diff_median_02,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
