feature_name,feature_importance,rank
ic.eps.s,0.2147630597441504,1
ic.eps.ratio,0.20779499900528595,2
ela_meta.lin_simple.intercept,0.17980496649965697,3
pca.expl_var.cov_init,0.163217040238976,4
pca.expl_var_PC1.cov_init,0.1415020635173385,5
ela_distr.skewness,0.127962875628535,6
ic.eps.max,0.1140547499025147,7
ela_level.mmce_qda_50,0.06428182696004031,8
ela_meta.lin_simple.coef.max,0.049873724065748526,9
ela_meta.lin_simple.coef.min,0.04381387120039444,10
ela_distr.kurtosis,0.042582634145110265,11
ic.m0,0.04237285109938773,12
ela_level.mmce_lda_50,0.033515820642027024,13
disp.ratio_mean_10,0.029392123761648504,14
ela_meta.lin_w_interact.adj_r2,0.027186377999046954,15
ela_level.qda_mda_10,0.023486642197624384,16
disp.ratio_median_02,0.021259066009718913,17
nbc.dist_ratio.coeff_var,0.019323347011106457,18
disp.diff_mean_02,0.01868259528093713,19
pca.expl_var_PC1.cor_x,0.01840978644720193,20
disp.diff_median_25,0.01833341529542851,21
ela_meta.lin_simple.coef.max_by_min,0.018058608371719295,22
ela_level.mmce_qda_25,0.017334923314153875,23
ela_level.mmce_mda_25,0.01725292926556162,24
ic.h.max,0.017207154341364703,25
disp.ratio_mean_05,0.0163569384178239,26
ela_level.mmce_qda_10,0.015563234304386905,27
ela_level.lda_qda_10,0.013010494354298607,28
nbc.nb_fitness.cor,0.011991259155501173,29
disp.ratio_mean_25,0.011762637602454535,30
nbc.nn_nb.cor,0.01171278516355565,31
disp.diff_median_05,0.009219058687819578,32
ela_level.lda_qda_50,0.00911895829757846,33
disp.diff_median_02,0.00908578248256688,34
ela_level.qda_mda_50,0.00885776889884651,35
disp.diff_mean_05,0.007678032385812163,36
ela_meta.quad_simple.adj_r2,0.006705209583486017,37
disp.ratio_median_10,0.006438122324013793,38
ela_distr.number_of_peaks,0.006229804752414055,39
ela_level.lda_qda_25,0.006125225162392861,40
disp.diff_median_10,0.005774936867408843,41
pca.expl_var_PC1.cor_init,0.0053741333755926175,42
ela_meta.lin_simple.adj_r2,0.0050351924966043704,43
ela_meta.quad_simple.cond,0.005020053088522219,44
disp.diff_mean_10,0.004330256602415843,45
ela_level.mmce_lda_10,0.004142275951549761,46
ela_meta.quad_w_interact.adj_r2,0.004126065282071347,47
ela_level.mmce_mda_10,0.0038203994999234376,48
ela_level.mmce_mda_50,0.0034915397716449095,49
disp.diff_mean_25,0.0032957087767561894,50
pca.expl_var.cor_init,0.0031192123805849673,51
nbc.nn_nb.sd_ratio,0.0028745902054236414,52
ela_level.lda_mda_50,0.002655016006189824,53
disp.ratio_mean_02,0.0026403018334163527,54
nbc.nn_nb.mean_ratio,0.0019214762771226756,55
ela_level.lda_mda_25,0.0017926792652373945,56
disp.ratio_median_25,0.0011855651209746764,57
disp.ratio_median_05,0.0011040666729222007,58
ela_level.qda_mda_25,0.0010975961390433367,59
ela_level.lda_mda_10,0.0008617947491046273,60
ela_level.mmce_lda_25,0.0007430452620865696,61
