feature_name,feature_importance,rank
nbc.nn_nb.sd_ratio,0.1687481181062632,1
ic.eps.ratio,0.15553590996591712,2
ela_meta.lin_simple.intercept,0.14109990678863596,3
ic.eps.s,0.112069233139682,4
disp.diff_median_02,0.09718457851704755,5
pca.expl_var.cov_init,0.09206494462817537,6
ela_meta.lin_simple.coef.min,0.08953160952556509,7
nbc.nn_nb.cor,0.08576418912438545,8
ela_distr.skewness,0.08409061112067259,9
ic.eps.max,0.08406094288990933,10
pca.expl_var_PC1.cov_init,0.070981746848959,11
ela_meta.lin_simple.coef.max,0.06830526862367152,12
disp.diff_mean_02,0.05350260399993964,13
ela_meta.quad_simple.adj_r2,0.05243296378284827,14
disp.diff_median_05,0.04894357637745541,15
disp.diff_mean_05,0.044263594965665926,16
disp.diff_median_25,0.04143345082974097,17
disp.ratio_median_10,0.031217745059651466,18
disp.ratio_mean_02,0.02509177370611943,19
ela_meta.lin_simple.adj_r2,0.023369618773322668,20
ela_meta.lin_w_interact.adj_r2,0.02285296429747766,21
ela_distr.kurtosis,0.02253526456308059,22
disp.ratio_mean_25,0.022319343764765256,23
disp.ratio_mean_05,0.019757787051415822,24
disp.diff_mean_25,0.019144413350837112,25
disp.ratio_median_05,0.018836913349132334,26
disp.ratio_mean_10,0.018162021034763724,27
disp.ratio_median_02,0.01717011021727025,28
ela_meta.quad_w_interact.adj_r2,0.016190988310505867,29
disp.diff_mean_10,0.01591519627824397,30
pca.expl_var_PC1.cor_init,0.015591845348991246,31
ela_level.mmce_lda_50,0.015322816939687078,32
ela_level.qda_mda_10,0.013647594036555901,33
nbc.nn_nb.mean_ratio,0.013220221519324626,34
disp.ratio_median_25,0.012234929199517327,35
ela_level.mmce_mda_10,0.011099277231842383,36
ela_distr.number_of_peaks,0.008797031930656576,37
ic.h.max,0.00848329246846721,38
ela_level.lda_mda_50,0.007653225582265358,39
ela_level.mmce_qda_50,0.007317909392225356,40
ela_level.mmce_mda_50,0.0065209247711906825,41
pca.expl_var_PC1.cor_x,0.005835186126634354,42
ela_level.mmce_lda_25,0.005729723102086713,43
ela_level.lda_qda_25,0.0057120724334331924,44
nbc.dist_ratio.coeff_var,0.005418503605463088,45
ela_level.mmce_qda_25,0.005251239585973257,46
nbc.nb_fitness.cor,0.005140991414188057,47
ela_level.lda_qda_10,0.004971871014521789,48
ela_level.lda_mda_25,0.0037165990867762642,49
ela_level.qda_mda_25,0.0028377546052066795,50
ela_level.lda_qda_50,0.002604905036547605,51
ela_level.mmce_mda_25,0.00245778412204155,52
ela_level.lda_mda_10,0.0021133161314622444,53
ela_meta.lin_simple.coef.max_by_min,0.0010585263411650055,54
disp.diff_median_10,0.00041359607568861555,55
ela_meta.quad_simple.cond,0.0003692155337213388,56
ic.m0,0.0,57
ela_level.qda_mda_50,0.0,58
pca.expl_var.cor_init,0.0,59
ela_level.mmce_qda_10,0.0,60
ela_level.mmce_lda_10,0.0,61
