feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.10922242072434567,1
ic.eps.max,0.08431617099442802,2
ic.eps.ratio,0.0838079418588371,3
ela_meta.lin_simple.coef.min,0.08133530685452811,4
ela_meta.lin_simple.coef.max,0.0801467761212991,5
ela_level.mmce_qda_50,0.06664265613297848,6
ic.eps.s,0.06418420579290415,7
pca.expl_var.cov_init,0.05065343946714251,8
pca.expl_var_PC1.cov_init,0.04738562889354999,9
ela_distr.skewness,0.0450590799968441,10
disp.ratio_mean_25,0.032286139670539615,11
ela_meta.lin_w_interact.adj_r2,0.027406826793868157,12
ela_level.mmce_mda_50,0.027184094829272604,13
disp.ratio_median_10,0.026319533273757488,14
disp.ratio_mean_02,0.023059306345655964,15
ela_meta.quad_simple.adj_r2,0.022218824957089146,16
disp.ratio_median_02,0.021147235535810476,17
disp.diff_mean_10,0.021045794208901705,18
disp.ratio_mean_05,0.020732506727308246,19
pca.expl_var_PC1.cor_x,0.02050894105341699,20
nbc.nb_fitness.cor,0.020207497081577333,21
nbc.nn_nb.sd_ratio,0.020155148270597868,22
disp.diff_mean_05,0.020022115196459835,23
ela_level.mmce_qda_25,0.019050483369177043,24
disp.diff_median_02,0.018220464455655987,25
ela_level.qda_mda_10,0.017856915678607258,26
disp.diff_median_25,0.017630124486355078,27
disp.ratio_median_25,0.016926209539411888,28
ic.h.max,0.01541215396921288,29
disp.ratio_mean_10,0.014681618756314175,30
disp.diff_mean_02,0.012873036506294247,31
ela_distr.kurtosis,0.012671764379637985,32
nbc.dist_ratio.coeff_var,0.012327457612511507,33
disp.diff_mean_25,0.012214497930723918,34
nbc.nn_nb.mean_ratio,0.012188005948109388,35
ela_level.lda_qda_25,0.011960900669821807,36
disp.diff_median_05,0.011463221263605898,37
ela_distr.number_of_peaks,0.010669085918938176,38
ela_level.lda_qda_10,0.010529751225716043,39
ela_meta.lin_simple.adj_r2,0.009501460962527027,40
pca.expl_var_PC1.cor_init,0.008718004079322203,41
nbc.nn_nb.cor,0.008382238842530271,42
disp.ratio_median_05,0.008078709118696065,43
ela_level.qda_mda_25,0.006842850387790438,44
ela_meta.quad_w_interact.adj_r2,0.006809413880703915,45
ela_level.lda_mda_25,0.006711187040626188,46
ela_level.lda_mda_50,0.0066554480733150186,47
ela_level.lda_qda_50,0.00628684327473528,48
disp.diff_median_10,0.005910941675850574,49
ela_meta.lin_simple.coef.max_by_min,0.005823083940650494,50
ela_level.mmce_mda_25,0.00520209664742277,51
ela_level.mmce_lda_50,0.00519198965843492,52
ela_level.mmce_mda_10,0.003379698569634431,53
ela_level.mmce_lda_25,0.002310990244891058,54
ela_level.lda_mda_10,0.0017828797367571098,55
ela_meta.quad_simple.cond,0.0011881283123323372,56
ela_level.qda_mda_50,0.0,57
ela_level.mmce_lda_10,0.0,58
pca.expl_var.cor_init,0.0,59
ela_level.mmce_qda_10,0.0,60
ic.m0,0.0,61
