feature_name,feature_importance,rank
ic.eps.ratio,0.2421001335686323,1
ela_meta.lin_simple.intercept,0.17767207879872113,2
ela_meta.lin_simple.coef.min,0.16010576099765128,3
ic.eps.s,0.1136669292759475,4
ela_level.qda_mda_10,0.07436730999872197,5
pca.expl_var_PC1.cor_x,0.0682425089363492,6
ela_level.mmce_qda_50,0.057242402747224454,7
ela_level.lda_qda_10,0.045454439615193847,8
nbc.nn_nb.sd_ratio,0.037111037687981754,9
nbc.nn_nb.mean_ratio,0.03156856203786931,10
ela_level.lda_qda_25,0.028915466330422968,11
ic.h.max,0.025609403248861975,12
pca.expl_var.cor_init,0.024731778672511612,13
ela_level.mmce_mda_25,0.023673184921505233,14
disp.diff_median_02,0.02185448150123593,15
ic.eps.max,0.019922760140935816,16
disp.diff_mean_10,0.01771996048532517,17
ela_level.lda_qda_50,0.016786475965479657,18
disp.diff_mean_02,0.01629880794268846,19
ela_level.lda_mda_50,0.01175609481846434,20
ela_distr.skewness,0.01066874790205586,21
ela_level.mmce_mda_10,0.008856231974806696,22
disp.ratio_median_05,0.007073336933105452,23
ela_level.qda_mda_25,0.005394292352545831,24
ela_level.mmce_lda_10,0.005366598234371944,25
ela_meta.lin_w_interact.adj_r2,0.005304187025048007,26
disp.diff_mean_25,0.005280509753355228,27
pca.expl_var_PC1.cor_init,0.0029420216308257813,28
ela_distr.kurtosis,0.0026840139971578345,29
ic.m0,0.0,30
nbc.dist_ratio.coeff_var,0.0,31
ela_meta.quad_w_interact.adj_r2,0.0,32
nbc.nb_fitness.cor,0.0,33
ela_meta.quad_simple.cond,0.0,34
ela_meta.quad_simple.adj_r2,0.0,35
nbc.nn_nb.cor,0.0,36
pca.expl_var.cov_init,0.0,37
ela_meta.lin_simple.coef.max_by_min,0.0,38
ela_level.mmce_mda_50,0.0,39
ela_meta.lin_simple.coef.max,0.0,40
ela_meta.lin_simple.adj_r2,0.0,41
disp.diff_median_05,0.0,42
disp.diff_median_10,0.0,43
disp.diff_median_25,0.0,44
disp.ratio_mean_02,0.0,45
disp.ratio_mean_05,0.0,46
disp.ratio_mean_10,0.0,47
disp.ratio_mean_25,0.0,48
disp.ratio_median_02,0.0,49
disp.ratio_median_10,0.0,50
disp.ratio_median_25,0.0,51
ela_distr.number_of_peaks,0.0,52
ela_level.lda_mda_10,0.0,53
ela_level.lda_mda_25,0.0,54
ela_level.mmce_lda_25,0.0,55
ela_level.mmce_lda_50,0.0,56
disp.diff_mean_05,0.0,57
ela_level.mmce_qda_10,0.0,58
ela_level.mmce_qda_25,0.0,59
ela_level.qda_mda_50,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
