feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.2194550511436851,1
ela_meta.lin_simple.coef.min,0.19399758792408947,2
ic.eps.s,0.18593898315798596,3
ic.eps.ratio,0.12864410014740196,4
disp.diff_mean_10,0.07732394663075715,5
ic.h.max,0.045621377827117685,6
disp.diff_median_02,0.04511473082931662,7
ic.eps.max,0.04332639324606353,8
nbc.nn_nb.mean_ratio,0.042461830545941784,9
pca.expl_var_PC1.cor_x,0.04112496949167775,10
ela_level.mmce_qda_50,0.04039277231793939,11
ela_level.lda_mda_50,0.03531942171592169,12
ela_distr.skewness,0.03281879744029252,13
nbc.nn_nb.sd_ratio,0.03265603453373015,14
ela_level.qda_mda_10,0.029974361934246622,15
ela_level.lda_qda_25,0.023653178993058643,16
ela_level.mmce_mda_10,0.023442902353506764,17
disp.diff_mean_02,0.02157518016834472,18
ela_level.lda_qda_10,0.018053253913519224,19
ela_level.qda_mda_25,0.01770239975157807,20
ela_level.mmce_lda_10,0.01566143817832348,21
ela_level.lda_qda_50,0.0154175486254342,22
disp.ratio_median_05,0.013930394783598537,23
pca.expl_var.cor_init,0.012118104780989234,24
disp.diff_mean_25,0.010971301873148409,25
ela_level.mmce_mda_25,0.01010100767788598,26
pca.expl_var_PC1.cor_init,0.006975500588242895,27
ela_distr.kurtosis,0.005495344836006218,28
ela_meta.lin_w_interact.adj_r2,0.004719666524404428,29
ela_meta.lin_simple.coef.max_by_min,0.0,30
ela_meta.quad_w_interact.adj_r2,0.0,31
ela_meta.quad_simple.cond,0.0,32
ela_meta.quad_simple.adj_r2,0.0,33
nbc.nb_fitness.cor,0.0,34
pca.expl_var.cov_init,0.0,35
nbc.dist_ratio.coeff_var,0.0,36
ic.m0,0.0,37
nbc.nn_nb.cor,0.0,38
ela_level.mmce_mda_50,0.0,39
ela_meta.lin_simple.coef.max,0.0,40
ela_meta.lin_simple.adj_r2,0.0,41
disp.diff_median_05,0.0,42
disp.diff_median_10,0.0,43
disp.diff_median_25,0.0,44
disp.ratio_mean_02,0.0,45
disp.ratio_mean_05,0.0,46
disp.ratio_mean_10,0.0,47
disp.ratio_mean_25,0.0,48
disp.ratio_median_02,0.0,49
disp.ratio_median_10,0.0,50
disp.ratio_median_25,0.0,51
ela_distr.number_of_peaks,0.0,52
ela_level.lda_mda_10,0.0,53
ela_level.lda_mda_25,0.0,54
ela_level.mmce_lda_25,0.0,55
ela_level.mmce_lda_50,0.0,56
disp.diff_mean_05,0.0,57
ela_level.mmce_qda_10,0.0,58
ela_level.mmce_qda_25,0.0,59
ela_level.qda_mda_50,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
