feature_name,feature_importance,rank
pca.expl_var_PC1.cov_init,0.16659703901328274,1
ic.eps.s,0.16570694415640264,2
ela_meta.lin_simple.coef.min,0.11651374456062949,3
pca.expl_var.cov_init,0.11393317407785696,4
ic.eps.max,0.10985116986862892,5
ic.eps.ratio,0.1075270280213404,6
ela_meta.lin_simple.intercept,0.10682570419962147,7
nbc.nn_nb.cor,0.06622747673012523,8
nbc.nn_nb.mean_ratio,0.06584560752434503,9
ela_level.qda_mda_10,0.05080136676458117,10
disp.diff_median_25,0.046224554358488566,11
ela_distr.skewness,0.045998966290652164,12
pca.expl_var_PC1.cor_init,0.04552017425942388,13
nbc.nb_fitness.cor,0.03431374251011158,14
ela_level.lda_qda_25,0.03406349473718159,15
disp.diff_median_02,0.031050157890689285,16
ela_level.mmce_qda_25,0.027488611351924812,17
ela_level.lda_mda_50,0.02589296520759363,18
nbc.nn_nb.sd_ratio,0.025703935692508388,19
ela_level.lda_mda_10,0.025418661879923886,20
ela_level.lda_qda_50,0.024479333571354837,21
disp.ratio_median_25,0.024098386029868038,22
disp.diff_mean_02,0.022005163722324972,23
pca.expl_var_PC1.cor_x,0.02117306492039746,24
disp.ratio_median_05,0.01754815269490381,25
ela_level.mmce_mda_50,0.01731686540684688,26
disp.diff_median_05,0.017154081749853417,27
ela_level.lda_qda_10,0.016118241685948644,28
ela_distr.kurtosis,0.01564958626594936,29
ic.h.max,0.014812126770835798,30
ela_meta.quad_w_interact.adj_r2,0.013368378508556057,31
disp.diff_mean_25,0.012939921030236166,32
disp.diff_mean_05,0.01240592304428606,33
ela_level.mmce_mda_25,0.011311704092201506,34
ela_meta.quad_simple.cond,0.010768641429443462,35
ela_level.qda_mda_50,0.01048593963140863,36
ela_level.mmce_qda_50,0.009357199737253642,37
ela_meta.lin_simple.coef.max,0.009099309490887627,38
disp.ratio_mean_05,0.008631393008098563,39
ela_meta.lin_simple.coef.max_by_min,0.007629210108240235,40
disp.ratio_mean_02,0.007392994267562963,41
disp.diff_mean_10,0.0066691396039507515,42
ela_level.lda_mda_25,0.006409782149366327,43
ela_level.mmce_lda_25,0.005481000989615437,44
ela_meta.lin_simple.adj_r2,0.005232795469329973,45
ela_meta.lin_w_interact.adj_r2,0.0051662403192972136,46
ic.m0,0.004523587003143659,47
disp.ratio_median_02,0.003666049401878613,48
disp.ratio_mean_10,0.002702303855179833,49
ela_level.qda_mda_25,0.002667542672013763,50
ela_meta.quad_simple.adj_r2,0.002473386932733356,51
ela_distr.number_of_peaks,0.0023197815497543422,52
ela_level.mmce_lda_50,0.0021275995837329695,53
ela_level.mmce_mda_10,0.0018011374589313712,54
ela_level.mmce_lda_10,0.001784321335481031,55
disp.ratio_median_10,0.0013415052256232666,56
ela_level.mmce_qda_10,0.0012715583152518824,57
disp.diff_median_10,0.0009819498007979839,58
nbc.dist_ratio.coeff_var,0.0008221474873007728,59
disp.ratio_mean_25,0.0008041943255156657,60
pca.expl_var.cor_init,0.0,61
