feature_name,feature_importance,rank
ic.eps.ratio,0.11871859728741342,1
ela_meta.lin_simple.intercept,0.09086922204458726,2
pca.expl_var_PC1.cov_init,0.08864219754839157,3
pca.expl_var.cov_init,0.08690958732596923,4
ela_meta.lin_simple.coef.min,0.08641571133971893,5
ic.eps.s,0.0776931636129318,6
ic.eps.max,0.06897096615990694,7
ela_level.mmce_qda_50,0.06478497837356932,8
disp.ratio_median_10,0.055867846845463566,9
ela_distr.skewness,0.05084168549698342,10
ela_meta.lin_simple.coef.max,0.048850142715321204,11
ela_meta.lin_w_interact.adj_r2,0.04689354163380287,12
disp.ratio_mean_25,0.03070556474912943,13
ic.h.max,0.028812847822836003,14
disp.diff_median_25,0.028787228042745767,15
nbc.nn_nb.mean_ratio,0.026715240885022612,16
ela_level.mmce_qda_25,0.024692093652832082,17
disp.ratio_median_02,0.024590095302945047,18
disp.diff_mean_25,0.02371297478746389,19
nbc.nb_fitness.cor,0.023555514629612254,20
ela_level.lda_qda_50,0.023545242746330818,21
ela_level.qda_mda_10,0.02343591319858347,22
ela_level.lda_qda_10,0.023404861970488893,23
disp.diff_median_02,0.02272626855652511,24
disp.diff_median_10,0.02073398626290136,25
ela_distr.kurtosis,0.02000540651016706,26
ela_level.qda_mda_50,0.019818388771201297,27
nbc.nn_nb.sd_ratio,0.019807171032799595,28
disp.ratio_median_05,0.01904338387371857,29
ela_level.lda_mda_10,0.017712949116855378,30
disp.ratio_mean_02,0.017230861893860486,31
disp.ratio_mean_10,0.016607033984159008,32
ela_level.mmce_mda_50,0.016450033358386244,33
disp.diff_mean_05,0.01636187744708035,34
disp.diff_mean_02,0.014828878907271876,35
ela_level.lda_mda_25,0.013864624282881379,36
ela_level.mmce_mda_25,0.012666245938178635,37
pca.expl_var_PC1.cor_x,0.012531990259734904,38
ela_meta.quad_simple.adj_r2,0.011383795487827895,39
disp.ratio_mean_05,0.011068196007692842,40
nbc.dist_ratio.coeff_var,0.011046330026436508,41
pca.expl_var_PC1.cor_init,0.010175143484498135,42
nbc.nn_nb.cor,0.01008323805470963,43
ela_meta.quad_w_interact.adj_r2,0.010006176259146076,44
ela_meta.lin_simple.adj_r2,0.00996689450619183,45
disp.diff_mean_10,0.009788183329792009,46
ela_level.lda_mda_50,0.009256502215681396,47
ic.m0,0.00893978693954314,48
disp.diff_median_05,0.008801118730724705,49
disp.ratio_median_25,0.008581649335339189,50
ela_meta.quad_simple.cond,0.00833016805677507,51
ela_meta.lin_simple.coef.max_by_min,0.008245943247239646,52
ela_level.mmce_lda_25,0.007368264943451319,53
ela_level.lda_qda_25,0.0073436679802365784,54
ela_distr.number_of_peaks,0.0065573594874281235,55
ela_level.mmce_qda_10,0.006308050699160072,56
ela_level.mmce_mda_10,0.006303119912682994,57
ela_level.mmce_lda_50,0.004854381353314293,58
ela_level.mmce_lda_10,0.003756752844927671,59
pca.expl_var.cor_init,0.003591588193283483,60
ela_level.qda_mda_25,0.0022051720923393723,61
