feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.12906943494642475,1
ic.eps.max,0.09689334481797775,2
ela_distr.skewness,0.07300490314731063,3
ic.m0,0.07202243090257172,4
disp.diff_mean_02,0.059896719983684316,5
pca.expl_var_PC1.cov_init,0.05911226513561797,6
ela_meta.lin_simple.coef.max,0.0588445419169372,7
nbc.dist_ratio.coeff_var,0.058560523647745756,8
disp.ratio_mean_10,0.057938763888405416,9
disp.ratio_median_02,0.05341345813728125,10
pca.expl_var.cov_init,0.05271449468275199,11
disp.diff_median_02,0.047430295019856954,12
ela_meta.lin_simple.coef.min,0.046326948055961735,13
nbc.nn_nb.mean_ratio,0.04567830136702439,14
disp.diff_mean_05,0.04479105682830699,15
disp.ratio_mean_25,0.04308018199633243,16
ela_meta.lin_w_interact.adj_r2,0.04092435989089482,17
pca.expl_var_PC1.cor_init,0.04030677064026841,18
disp.ratio_mean_05,0.03995509434507977,19
ela_level.mmce_qda_25,0.03951435646100201,20
disp.diff_median_25,0.037985154164112384,21
disp.ratio_median_05,0.036520132367261704,22
ela_meta.quad_simple.adj_r2,0.03405736863244293,23
ic.h.max,0.03394102543679799,24
ela_meta.quad_w_interact.adj_r2,0.031993417342399584,25
ela_distr.kurtosis,0.029427734663598035,26
ela_level.mmce_lda_25,0.026486012949001603,27
disp.diff_mean_10,0.022370437716925023,28
ela_level.mmce_qda_50,0.02187253858622985,29
ela_level.mmce_lda_50,0.01875657603051373,30
ela_level.lda_qda_10,0.017660733397516223,31
ic.eps.s,0.015582489075374855,32
ela_level.lda_qda_50,0.013503333377459993,33
ela_level.mmce_lda_10,0.012927120724745143,34
ic.eps.ratio,0.012406548180652332,35
pca.expl_var_PC1.cor_x,0.011720348399271602,36
disp.diff_median_10,0.011268559386403738,37
nbc.nb_fitness.cor,0.009803246754618203,38
ela_level.lda_qda_25,0.009205487199932779,39
disp.ratio_mean_02,0.008713955902595336,40
nbc.nn_nb.sd_ratio,0.007406551601785572,41
ela_distr.number_of_peaks,0.006966323614788376,42
disp.diff_median_05,0.004211989333098753,43
disp.ratio_median_10,0.004171032809142644,44
ela_level.qda_mda_10,0.0041030322294099445,45
disp.ratio_median_25,0.0033321034340725382,46
pca.expl_var.cor_init,0.003267283804166886,47
ela_meta.lin_simple.coef.max_by_min,0.0032396603553803784,48
ela_level.mmce_mda_10,0.002308540955172012,49
ela_meta.lin_simple.adj_r2,0.0018783997948390904,50
ela_level.mmce_mda_25,0.001744359962369913,51
ela_level.lda_mda_50,0.0015705239625052386,52
nbc.nn_nb.cor,0.0014956937438430381,53
ela_level.lda_mda_25,0.0014885786892580694,54
ela_level.lda_mda_10,0.001167561516059863,55
ela_meta.quad_simple.cond,0.0011418994759831162,56
ela_level.mmce_qda_10,0.0011056045511849593,57
ela_level.mmce_mda_50,0.0009280799362620503,58
ela_level.qda_mda_50,0.0006541794044367418,59
disp.diff_mean_25,0.0005321145253793548,60
ela_level.qda_mda_25,0.0001185785925314417,61
