f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,0.028558916891488526,0.02275173585342192,-0.0031053479639232447,0.033503635758329826,-0.0016485021776648586,-0.011049871256072466,0.0007832350866096597,-0.020344818565268607,0.0007148144845790204,0.003833704727333613,0.014958134482479624,-0.023142206074791706,0.020533250537689278,0.005676539472284069,0.03961214960519938,0.034356121579803646,-0.009057070714066529,0.03929992316137922,0.025609299779628624,0.05693651253777317,0.030378611783816557,-0.006633022846637358,0.12651588713406833,0.007116780323356658,-0.011173026969725509,-0.0002900288464361333,0.0014868035130106163,-0.0038690207044952333,0.0016223229591661769,0.029172926493224345,0.011385331993524858,-0.0021748600040566238,0.07594741214097148,0.08186962443477162,0.09003773059291774,-0.00472372231604849,0.027951988997352458,-0.017082298173562167,0.18996694902034322,0.004586452818144555,0.18832115402048963,0.11159544042158764,0.09371460707201405,0.005745758575643404,0.000527023369760826,-0.0007710006654907359,0.04355429643557024,0.08905724202727817,0.09076447717562466,0.005348727535576215,0.0,0.027538147353703114,0.005026376926049169,0.002714142553303084,-0.004479291134249315,0.029277624391866933,0.0011098285945376919,0.03137868220552833,-0.016341587664181294,0.0003373966418623597,0.10389403429373902
2,1,0.06296915873895281,-0.03369488746762087,-0.009789713765200863,0.09596314635668962,0.1566280446296637,0.07702250065304499,0.058212924322066595,-0.030865698607544304,0.05605523751916592,0.05968837830770299,0.0906680634467017,0.13143612290842804,0.24851006495794617,-0.031771030063402435,-0.09004167774485874,0.0229493087115094,0.0084187395209994,0.01947598666450736,-0.04596599551677634,0.026079652452739355,-0.004099805041464445,-0.003792797667987471,-0.014219267173222798,-0.003661913688937199,-0.013749265667066158,-0.00018165392174543252,0.0021229256443069623,0.0007980594922975771,0.00012417228314387518,0.002601862798689454,-0.00760187301055462,-0.0005974149878048736,-0.002756047455326596,0.01753040790008566,-0.010725417583116879,0.0016407137025129808,-0.0005070738685198663,-0.009485430035337025,0.4615494602543826,0.003668255771798975,0.17137348547704723,0.5435349589840947,0.026519750221442984,-0.013748949472950403,-0.0013267454247918526,-0.0010045516860770615,0.5033113307144024,0.34026397943688036,0.12109860929836787,0.016905646479923934,0.0,0.018922944833649008,-0.02855057050189427,-0.0072377134754748945,0.13641986572399187,0.027730521944855896,0.0012100078128056964,0.03569530763818823,-0.0066312905253650125,0.0006317148251194029,0.12135285678804654
3,1,-0.006370349834518269,0.027432589793255073,0.0031570073593678617,-0.0014941864131480737,-0.0037105542281445766,-0.007383714751226314,-0.0014594778474429186,0.028066258364725764,0.006568909491489976,0.002907981132306116,-0.008882372809115639,-0.020824685659193848,-0.01164528477956513,0.007514919490949046,0.053996667041694375,-0.003338506573550327,0.02103059700835438,0.018344796915216285,0.048352758340906216,-0.01228502363468736,0.02833789153849668,0.01630444740541908,0.026227166542273816,0.027829954553989525,0.0519870813427368,-0.0009461277158529964,0.0018931884613716567,0.0003686877550226949,0.002810169282703721,0.006235824831488018,0.0462080796984991,0.00027083308942174936,0.06539530811105225,0.11838265711835276,0.05154650207589358,-0.002652178357921543,0.012356822067892046,0.01740728818628984,-0.024778830373942764,0.0011231588087650673,0.12631637978225946,0.0456465669942194,0.015949574165754234,0.004144441704038652,0.003928438951832434,-0.000690360825642325,0.0330730235439761,0.07822207342509835,0.06767440209364076,0.01596763748628091,0.0,-0.002233139194090031,0.008619803985486129,0.0007463892021583482,-0.004491983343891111,-0.00998667091940305,-0.00012331428828196584,0.03487070964597875,0.02301369982411654,-0.0010121899255870793,0.11371810541255079
4,1,0.007444101547027208,-0.016006580453104234,-0.0031053479639232447,0.0016047670355863707,-0.00011205084578153144,-0.011512412380347652,-0.01220244934425176,-0.037113690390178096,-0.017900659956796208,-0.011834181610728006,-0.0048470223214252895,-0.02281150444926819,-0.014144819015689933,0.00780688286515164,-0.05749683398684453,-0.009328846991449587,0.011123101665696349,0.01879870021510006,0.013938940751270003,0.02639353145075799,0.0016483512051753448,-0.008107945305229137,-0.021615095411854177,-0.007063933716855535,-0.01502255300343578,-0.0002900288464361333,0.004284950647984783,0.0003686877550226949,-0.010247923320116103,0.008084874508026953,-0.014843622171006194,-0.005199444796897806,0.002915963599040217,-0.01324161723609379,-0.020364056363231565,-0.002652178357921543,0.000922034022235376,0.005544280106024836,-0.048807046697092245,0.0037354182161269574,-0.05143696442260679,0.009492911252161562,-0.037170296364512204,0.005681317466773772,-0.0021016107780899625,0.014493114021487284,-0.037421328377590025,-0.02541157477936701,0.057881178353227994,0.004177682397286959,0.0,0.005848183390803573,-0.023123158602762144,0.002714142553303084,-0.009590306940438446,0.006028319186705568,-0.00021039818390055764,0.045027914166982104,0.00717163330988128,0.0015401421763577344,0.11856218907401722
5,1,-0.00549209138469447,0.013651160514621941,0.0011049890983101337,-0.008344350870850554,-0.004626902365867032,-0.00999889528387897,0.0005139475112723878,0.024803905642875063,-4.900802947899966e-05,0.0008718109867086651,-0.0026539987329625325,-0.023444599134841346,-0.01593007501110032,-0.011116172922448197,0.06033419765922609,0.003545331681070035,-0.0025482147882189723,-0.00732410009148283,-0.09689244930525764,-0.006981118896422899,-0.012194480163233826,-0.011297844510302574,-0.00982585190736349,-0.005047160855192424,-0.0026568906427470447,-0.00035258408782431875,0.0007001554407114457,0.001486676088342533,0.0015510633853313585,-0.01116559796831078,-0.0198595467692067,0.0005111091692610718,-0.02103404304629688,-0.0759239554898676,-0.01790440454599196,-0.0029704867067563614,-0.01572757836555873,0.005996523449999264,-0.0670324831416613,0.0059065195257117665,-0.054407011009303057,-0.17431649526700627,-0.029947844770438794,0.0041609565560957774,-0.0019706190417045815,-0.015107526461893981,-0.07832974584309814,-0.1936442156619746,-0.14575945265767945,-0.003974464656569051,0.0,0.013027277468878861,-0.029866892672768406,0.0007463892021583482,-0.003554889194763906,0.003835677811990607,-0.0006861949068292044,-0.1196737611302961,-0.01806916779568661,-0.0018550025119565836,-0.12506112593922308
6,1,-0.005996811697913222,0.016534775873892977,0.0011049890983101337,-0.012766631834664898,-0.0050025316719885735,-0.008884280991694544,0.0005139475112723878,0.005379723614690019,-0.00041921445987675105,0.0010776793210795672,-0.0026539987329625325,-0.023444599134841346,-0.01420431311063227,0.007598633635895683,0.019344049055368,0.0024011926718667787,-0.023516939287540846,-0.00732410009148283,-0.1214719400257755,-0.009419050363590335,-0.008295665235729815,-0.006586293353544197,-0.011001169545541119,-0.005047160855192424,-0.0026568906427470447,-0.00035258408782431875,-0.01943780671445446,0.007590981910632899,0.0015510633853313585,-0.008692524192615363,-0.011338308526180577,0.0005939918010289228,-0.02103404304629688,-0.0759239554898676,-0.01790440454599196,-0.0029704867067563614,-0.003532316811241415,-0.0004960182802660423,-0.062308262233919394,0.0038056400852032523,-0.06279051125052826,-0.1777121144767497,-0.029947844770438794,0.0041609565560957774,-0.00200613959361682,0.0031591847242853346,-0.07880900331473668,-0.18592904989523412,-0.1487775278439873,-0.003974464656569051,0.0,0.0037969794754783245,-0.0486266126848919,0.0007463892021583482,-0.0034396623188482672,0.004030250440506845,-0.0006861949068292044,-0.1196737611302961,0.0063177187977830375,-0.004620426529073199,-0.11479848583880774
7,1,-0.02966184964306308,-0.038437722847886,-0.00887912937781087,0.008434115162692966,-0.026654866144511666,-0.010751317671408944,-0.0037030462126306386,-0.025851887203518262,-0.03578526098911249,-0.03911640175755603,-0.004002090798961432,-0.03819438364626998,-0.03700004551010121,-0.036446094131966165,-0.07594038127564114,0.0005918145858230974,-0.04791826265884376,-0.005445417129919086,-0.13994684538179541,0.01373899392652917,-0.007411913161212055,-0.007230952294764122,-0.025608019882727463,-0.004082827103204928,-0.005907515545170922,-0.0002900288464361333,-0.0061683330503359765,-0.008945693049258688,-0.005971686292770364,-0.010929268211785245,-0.0012764457401324527,-0.00016047194558283786,-0.0014571672765861575,-0.018464927569101015,-0.016363093722183454,0.0022076046521218263,-0.003599488080127126,-0.024658334966530072,-0.0611738200083247,-0.008585650088574847,-0.07281610493901566,-0.14491040796601612,0.04059290746951019,-0.038118997993108535,-0.0025850333651403113,-0.004373012763692993,-0.07563082816926268,-0.05974334079732625,-0.04185038149398895,0.0035071384149497433,0.0,0.007662841532572805,-0.03314763519767154,0.002714142553303084,0.04233839554725854,0.027953086085230686,0.0011098285945376919,0.01826758523029001,-0.005420686289556758,0.0005724204038819408,-0.08788612901471485
8,1,-0.005218816620142434,-0.023359610468858007,-0.00887912937781087,0.007305485588487294,-0.004805115401024945,-0.00961062778440993,-0.003791426118760681,-0.025457845359409245,-0.009229363726034775,-0.02274829457572851,0.0013746669847444814,-0.03058553549146,-0.02372144022799453,0.007495741502775824,-0.07533100643622441,-0.003403079918990472,-0.03227867387630697,-0.007265730223954934,-0.11636236082784912,-0.007765777281541482,-0.008551828938947565,-0.006151124990720824,-0.010490859410729065,-0.004310810143157213,-0.0023621012202372556,-0.00017385482671521688,0.0014006645970989365,0.00792115573385698,0.0015510633853313585,0.007583926734503825,-0.010178764603169113,-0.0002665954895528504,-0.01896832500060524,-0.07248654070709354,-0.009450974427135042,-0.0004349204806946569,-0.003817778598178682,-0.011674405173242967,-0.062407983561141286,-0.0021576817930077843,-0.07585972014202803,-0.15362171242782874,-0.028498136943421005,-0.0023204585274535037,0.009115752148777858,0.0031255038196624516,-0.07514342354286484,-0.14404251801117546,-0.11822292845685436,-0.004033761810091679,0.0,0.010822363099227034,-0.046366874995781855,0.002714142553303084,-0.003510431472332991,-0.0012289720061297196,0.006175754161462838,-0.07828153642975752,-0.004124444336563496,0.0015401421763577344,-0.10799548412662303
9,1,-0.014269058935111703,0.003890255417838772,-0.0008895332699478519,0.0068246637171019125,-0.004805115401024945,-0.009970443917122087,-0.003791426118760681,-0.025457845359409245,-0.009229363726034775,-0.02274829457572851,0.0013258349241199608,-0.03007731078362902,-0.02372144022799453,0.007495741502775824,-0.0774614915792204,-0.003403079918990472,-0.0113099493769851,-0.007265730223954934,-0.10979545332740964,-0.007765777281541482,-0.012450643866451576,-0.006109749206512637,-0.010602082306418974,-0.004310810143157213,-0.005707083559665182,-0.00017385482671521688,0.001637577520258289,0.007590981910632899,0.0015510633853313585,0.007583926734503825,-0.016123092471261466,-0.00022698982384586602,-0.01896832500060524,-0.06465823813327655,-0.009568098527791192,0.0017755833059445955,-0.003817778598178682,0.0066765810198890704,-0.0649188790297561,-0.0021576817930077843,-0.07585972014202803,-0.17525294156372942,-0.04408859310305838,0.004469547541105238,0.009115752148777858,0.013854037784150631,-0.07442193866315416,-0.12278087018909481,-0.11822292845685436,-0.004033761810091679,0.0,0.010822363099227034,-0.04652219196435696,0.002714142553303084,-0.0035456051249511842,0.012866452000019216,-0.0006861949068292044,-0.08066052004440076,0.006803894975949768,0.0015401421763577344,-0.10799548412662303
10,1,0.0005474787097785013,0.019776994659486208,0.001871836180666666,-0.003106708595288346,-0.00017668487893987474,-0.007807485262756715,0.0020239221740291323,0.02946254720909553,0.00403193927681244,0.006637864239280036,-0.0026539987329625325,-0.01827377834665271,-0.008727085227507123,-0.009782820041468224,0.062201396484193046,0.011563171324618156,-0.007018545154268056,-0.0045126948400029,-0.08237518555292445,-0.007647990523994851,-0.002824225436304598,-0.008609038232793563,-0.015766137555777247,-0.005047160855192424,-0.004327295948306909,-0.0009461277158529964,0.002426723091873045,-8.512014909096109e-05,0.003937022531992034,0.007026383444069164,-0.01210371063528726,0.0028807757800449357,-9.144716916179583e-05,-0.05995054280296244,-0.020255879713912628,-0.0029704867067563614,0.001308927780471325,0.0038206729870665845,-0.05701099609593392,0.00770972534196643,-0.04154559269370359,0.0406691721683434,-0.021625582999514375,0.004531636696470871,-0.00090038711431487,0.004600432880235415,-0.034439708206049115,-0.0032251479928219525,0.07878988771441878,-0.004568704796475729,0.0,0.02245457602778397,-0.027843938962429364,0.0007463892021583482,-0.0036435144532225667,0.007519187173866874,-0.00021039818390055764,0.048165742143271593,0.007646677611325721,0.0015401421763577344,0.009778509821323982
