feature_name,feature_importance,rank
ic.eps.s,0.208557748403251,1
ic.eps.ratio,0.16363465475979008,2
ela_meta.lin_simple.intercept,0.14801651689251877,3
pca.expl_var.cov_init,0.1433701157365825,4
pca.expl_var_PC1.cov_init,0.13408677451359935,5
ela_distr.skewness,0.105526078709018,6
ic.eps.max,0.09521249789358541,7
ela_meta.lin_simple.coef.max,0.06392452989083182,8
ela_meta.lin_simple.coef.min,0.05794875568418072,9
ela_level.mmce_mda_25,0.0429225650009294,10
ela_distr.kurtosis,0.03956392815402277,11
disp.ratio_mean_25,0.03145582294957284,12
disp.diff_mean_05,0.028206347190716727,13
ela_level.qda_mda_10,0.0281483869776782,14
ela_level.mmce_qda_50,0.027768086190797948,15
nbc.dist_ratio.coeff_var,0.019032059113462254,16
disp.ratio_median_10,0.016761576183368373,17
nbc.nn_nb.sd_ratio,0.01571656650780647,18
ela_level.mmce_qda_25,0.015387179016556812,19
ela_level.lda_qda_10,0.015257415275050902,20
ela_level.mmce_qda_10,0.01466177679976327,21
ela_meta.lin_simple.coef.max_by_min,0.013928910265718976,22
disp.ratio_median_05,0.012638105431556985,23
disp.ratio_mean_05,0.01247137742752111,24
ela_meta.quad_simple.adj_r2,0.012152535655548762,25
disp.ratio_median_02,0.010975815001869048,26
ela_level.mmce_mda_50,0.010628392824497039,27
ela_level.qda_mda_50,0.009499094770907884,28
disp.diff_median_25,0.009223305774581962,29
pca.expl_var_PC1.cor_x,0.008880934230141703,30
nbc.nn_nb.cor,0.008843246732353335,31
disp.ratio_mean_10,0.008688751740099967,32
ela_meta.lin_simple.adj_r2,0.008335600398897084,33
disp.diff_median_10,0.008019578367911763,34
pca.expl_var_PC1.cor_init,0.007953386493973152,35
ela_level.lda_qda_25,0.00764937169748761,36
ela_meta.quad_simple.cond,0.006823470892560061,37
disp.diff_median_02,0.0055722771135448676,38
ic.m0,0.0052018167390693645,39
ela_distr.number_of_peaks,0.004723894810523795,40
ic.h.max,0.004411142285024131,41
ela_level.mmce_lda_10,0.0040474895144495485,42
nbc.nb_fitness.cor,0.004027768407162799,43
disp.diff_median_05,0.0038205336644336453,44
pca.expl_var.cor_init,0.0036473731333114177,45
disp.ratio_median_25,0.0034123746468032097,46
ela_meta.quad_w_interact.adj_r2,0.0030861763099415953,47
ela_meta.lin_w_interact.adj_r2,0.0029423179687709145,48
ela_level.lda_mda_50,0.002871646877107739,49
nbc.nn_nb.mean_ratio,0.002689779109563376,50
ela_level.lda_mda_10,0.0026344987195424598,51
disp.diff_mean_02,0.0020344298154071653,52
ela_level.mmce_mda_10,0.0016447925719811768,53
ela_level.lda_mda_25,0.0014220782266164823,54
disp.diff_mean_10,0.0012208256011446768,55
ela_level.mmce_lda_50,0.0009515769836416239,56
disp.diff_mean_25,0.000659504207306328,57
disp.ratio_mean_02,0.0006075732095045451,58
ela_level.mmce_lda_25,0.00045489489490817617,59
ela_level.lda_qda_50,9.245789657505611e-05,60
ela_level.qda_mda_25,8.931817525089243e-05,61
