feature_name,feature_importance,rank
disp.diff_median_10,0.22737124185653265,1
disp.ratio_mean_10,0.21518515838087512,2
disp.diff_mean_05,0.21211462456359437,3
disp.diff_mean_10,0.2078044788314162,4
disp.ratio_mean_25,0.19406502578738052,5
disp.diff_mean_25,0.11473749786613299,6
ic.eps.ratio,0.11362609346496627,7
nbc.nn_nb.cor,0.11192704681291324,8
disp.ratio_mean_05,0.11034351297662878,9
disp.ratio_median_10,0.09834862782107051,10
nbc.nn_nb.sd_ratio,0.09530525129773801,11
nbc.nn_nb.mean_ratio,0.0935916978311305,12
disp.ratio_median_25,0.09342011529185999,13
ela_meta.lin_simple.coef.min,0.07345799818435879,14
ela_meta.lin_simple.intercept,0.06923497114707769,15
disp.ratio_median_05,0.05176255890389989,16
pca.expl_var_PC1.cov_init,0.04760466919618237,17
ic.eps.max,0.04684930987484639,18
disp.diff_mean_02,0.04633571898781654,19
ela_level.mmce_qda_50,0.04496718331059208,20
disp.diff_median_25,0.044194837235807374,21
disp.diff_median_05,0.03226885250203548,22
disp.diff_median_02,0.032176784092650526,23
ela_meta.lin_simple.coef.max,0.03146910511328959,24
ic.eps.s,0.02850284893720446,25
nbc.dist_ratio.coeff_var,0.025226736205467927,26
disp.ratio_median_02,0.024405810482895036,27
ela_meta.quad_simple.cond,0.024052391182445627,28
ic.h.max,0.02242682968715438,29
pca.expl_var_PC1.cor_x,0.0206355973564704,30
ela_meta.quad_simple.adj_r2,0.01977107485966199,31
ela_level.lda_qda_50,0.019574632666859264,32
nbc.nb_fitness.cor,0.019233992580525015,33
ela_level.qda_mda_10,0.019150568764718594,34
ela_meta.lin_w_interact.adj_r2,0.019021576176183018,35
ela_distr.number_of_peaks,0.017962829816882908,36
ela_level.mmce_mda_10,0.016694915351753284,37
ela_level.qda_mda_50,0.015005335477231272,38
pca.expl_var_PC1.cor_init,0.014576180729593519,39
ela_level.lda_mda_10,0.01118734301109881,40
ela_level.mmce_qda_10,0.01071697509455804,41
ela_meta.lin_simple.adj_r2,0.010350647859661216,42
ela_level.qda_mda_25,0.00918446341455133,43
ela_level.lda_qda_10,0.008716891465693898,44
ela_distr.skewness,0.008661764553045617,45
ela_level.mmce_mda_25,0.005998678087514421,46
disp.ratio_mean_02,0.005985989942044648,47
ela_level.lda_mda_50,0.005818322321588258,48
ela_level.mmce_qda_25,0.0055326130581063076,49
ela_level.mmce_lda_25,0.0054294556525869096,50
pca.expl_var.cor_init,0.005366506944776881,51
ela_level.mmce_mda_50,0.005089441557723675,52
ela_level.lda_qda_25,0.004485502417820488,53
ela_level.mmce_lda_10,0.004311570187055927,54
ic.m0,0.0037867730247977604,55
ela_level.lda_mda_25,0.003628420020024817,56
ela_level.mmce_lda_50,0.001845332870709138,57
ela_meta.quad_w_interact.adj_r2,0.0012362957261078012,58
pca.expl_var.cov_init,0.0009756889615061553,59
ela_distr.kurtosis,0.0005463308197289471,60
ela_meta.lin_simple.coef.max_by_min,0.0001478163807321776,61
