feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.18479701943810073,1
ela_meta.lin_simple.intercept,0.1346632560270733,2
ic.eps.s,0.12843361847565563,3
ela_meta.lin_w_interact.adj_r2,0.11920154616030502,4
pca.expl_var.cov_init,0.09063066492315178,5
ic.eps.ratio,0.08087199520907001,6
pca.expl_var_PC1.cor_x,0.0776985050296348,7
ela_meta.quad_simple.adj_r2,0.06968550657776312,8
ela_meta.lin_simple.coef.max,0.04786333262114938,9
ic.eps.max,0.03795845045335723,10
disp.diff_median_25,0.036057953599053484,11
ela_distr.skewness,0.03251813160128737,12
ela_distr.number_of_peaks,0.0316296381771831,13
nbc.nn_nb.cor,0.021644066766348186,14
disp.ratio_median_25,0.020881127091116367,15
nbc.nn_nb.sd_ratio,0.019515296291045984,16
ela_meta.quad_simple.cond,0.019475141757457466,17
ic.h.max,0.01807109545162488,18
ela_level.mmce_qda_50,0.017783801991502354,19
disp.diff_mean_25,0.0171979802334936,20
ela_level.lda_mda_50,0.016991595678316623,21
pca.expl_var_PC1.cov_init,0.01687490806741435,22
ela_level.mmce_mda_50,0.016806955478456204,23
ela_level.lda_mda_10,0.016651107964267785,24
nbc.nn_nb.mean_ratio,0.016117864211096,25
ela_level.lda_mda_25,0.01498646205905679,26
disp.diff_median_02,0.014907411670238825,27
ela_level.qda_mda_25,0.014111740510360028,28
disp.ratio_mean_10,0.014056752414515448,29
disp.ratio_mean_05,0.01393866752765836,30
ela_level.lda_qda_50,0.013748018912536346,31
ela_level.mmce_mda_25,0.01326602252418633,32
ela_level.mmce_qda_10,0.012926254043200639,33
disp.diff_median_10,0.01291071074657513,34
disp.ratio_mean_25,0.012577058866789595,35
ela_level.mmce_qda_25,0.012275177853873151,36
disp.ratio_median_02,0.011510417762891013,37
ic.m0,0.011450948190646485,38
disp.ratio_median_05,0.010785125496161212,39
nbc.nb_fitness.cor,0.009218968333231606,40
pca.expl_var_PC1.cor_init,0.009218040400967388,41
ela_level.mmce_lda_10,0.008815069740615647,42
nbc.dist_ratio.coeff_var,0.008497939083684507,43
disp.diff_mean_10,0.007995205274017824,44
ela_distr.kurtosis,0.00795659153511618,45
ela_meta.quad_w_interact.adj_r2,0.007656960902119383,46
ela_meta.lin_simple.coef.max_by_min,0.007585646092964234,47
ela_meta.lin_simple.adj_r2,0.007504066015433534,48
disp.ratio_median_10,0.007211933432003167,49
ela_level.qda_mda_10,0.007122159502604394,50
ela_level.lda_qda_10,0.006782328450591454,51
ela_level.qda_mda_50,0.00640698671683293,52
disp.diff_mean_02,0.006156960559736163,53
ela_level.mmce_lda_25,0.005311888084458029,54
disp.ratio_mean_02,0.004173954264307982,55
pca.expl_var.cor_init,0.004036487094089578,56
ela_level.mmce_lda_50,0.0032024545678611305,57
ela_level.lda_qda_25,0.00317676985692424,58
ela_level.mmce_mda_10,0.002572971542101158,59
disp.diff_median_05,0.002446926204887938,60
disp.diff_mean_05,0.002416284543521334,61
