feature_name,feature_importance,rank
ic.eps.max,0.26426433301138763,1
ela_meta.lin_simple.coef.min,0.1891591503299782,2
ic.eps.ratio,0.1891538869897604,3
pca.expl_var.cov_init,0.1701540787283109,4
disp.diff_median_25,0.09228903564276787,5
nbc.nn_nb.sd_ratio,0.08744040201823591,6
ela_distr.kurtosis,0.0854659503004467,7
ela_meta.quad_w_interact.adj_r2,0.07015392910421701,8
pca.expl_var_PC1.cor_x,0.06756634860701578,9
ela_meta.lin_simple.intercept,0.06610079199392234,10
ela_distr.number_of_peaks,0.06050591869167716,11
ela_meta.lin_simple.coef.max_by_min,0.05985382609338402,12
disp.ratio_median_02,0.05050251247951545,13
ic.eps.s,0.04498884699314592,14
nbc.nn_nb.cor,0.03940724807242422,15
disp.diff_median_10,0.037240523133783135,16
disp.ratio_median_10,0.036655118672704275,17
ela_level.mmce_mda_25,0.036215419063235846,18
ela_meta.lin_simple.coef.max,0.03609410295626056,19
ela_level.mmce_qda_50,0.03414792877668054,20
ela_distr.skewness,0.030806374534657933,21
ela_level.lda_mda_50,0.03009633003490501,22
ela_level.mmce_mda_50,0.027406875872974034,23
ela_meta.lin_simple.adj_r2,0.025907416374372192,24
disp.diff_mean_02,0.025805153720396042,25
nbc.dist_ratio.coeff_var,0.025582697793083087,26
ela_meta.lin_w_interact.adj_r2,0.02458025471185461,27
pca.expl_var_PC1.cov_init,0.02391682221652933,28
nbc.nb_fitness.cor,0.023156175040801065,29
ela_level.mmce_mda_10,0.018684387946181772,30
disp.ratio_median_25,0.016980266031879517,31
disp.diff_mean_25,0.015026209356303005,32
ela_meta.quad_simple.cond,0.015023320209625369,33
disp.ratio_mean_05,0.013747204288635467,34
ela_level.mmce_qda_25,0.008114317574429812,35
ela_level.lda_qda_50,0.008094469941335341,36
ela_level.qda_mda_25,0.007267031109737258,37
ela_level.mmce_lda_25,0.007151315315252938,38
ic.m0,0.007046605910190252,39
disp.diff_median_05,0.006461761904383495,40
pca.expl_var_PC1.cor_init,0.006385910485672587,41
ela_level.lda_mda_25,0.005637227570118457,42
ela_level.mmce_lda_50,0.0047893752463920155,43
disp.ratio_median_05,0.004122557088067364,44
disp.diff_median_02,0.003538642036910517,45
ela_level.mmce_lda_10,0.0035158751929102385,46
ela_level.mmce_qda_10,0.002930500306343254,47
disp.ratio_mean_25,0.002004344345485784,48
disp.diff_mean_10,0.001780773116611666,49
ic.h.max,0.00121205054638512,50
disp.ratio_mean_10,0.001065698282843845,51
ela_level.lda_mda_10,0.0008727209493560892,52
disp.ratio_mean_02,0.0,53
ela_level.lda_qda_10,0.0,54
ela_level.qda_mda_50,0.0,55
ela_level.qda_mda_10,0.0,56
nbc.nn_nb.mean_ratio,0.0,57
ela_level.lda_qda_25,0.0,58
pca.expl_var.cor_init,0.0,59
disp.diff_mean_05,0.0,60
ela_meta.quad_simple.adj_r2,0.0,61
