feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.23297210298466356,1
ic.eps.ratio,0.19436146320333905,2
pca.expl_var_PC1.cor_x,0.17397633946064878,3
pca.expl_var.cov_init,0.1675633875803736,4
pca.expl_var_PC1.cov_init,0.12669417582848877,5
disp.diff_median_25,0.11823304697844982,6
ic.eps.max,0.11368405778519498,7
disp.ratio_median_02,0.09861256002659698,8
ela_meta.lin_simple.coef.max_by_min,0.07320557916275426,9
disp.diff_median_02,0.06864263069968868,10
ela_meta.lin_simple.intercept,0.06616619323364374,11
ela_meta.lin_simple.coef.max,0.06143993562107123,12
ela_meta.quad_simple.adj_r2,0.04576772501083047,13
nbc.nn_nb.sd_ratio,0.044387580746254277,14
disp.ratio_mean_25,0.038326253360818435,15
disp.diff_median_10,0.03744785535582556,16
ela_level.mmce_mda_25,0.03696215492818817,17
disp.ratio_median_10,0.0345711263054772,18
ela_meta.quad_w_interact.adj_r2,0.03453718729294949,19
nbc.dist_ratio.coeff_var,0.032874157003740447,20
ic.eps.s,0.03055881763308777,21
disp.diff_mean_02,0.024779340489937275,22
ela_meta.quad_simple.cond,0.023623953770799584,23
ela_distr.skewness,0.02211696596953797,24
ic.m0,0.02073921771862156,25
disp.ratio_median_25,0.017979597404726034,26
ela_meta.lin_simple.adj_r2,0.01699638858834813,27
ela_distr.kurtosis,0.015861990682787628,28
disp.diff_mean_25,0.015414131504916427,29
disp.ratio_mean_05,0.014204455225245155,30
ic.h.max,0.013578934205574785,31
nbc.nn_nb.cor,0.012256181975221657,32
ela_level.mmce_mda_50,0.011129375474660433,33
ela_level.mmce_lda_25,0.010236891375611418,34
disp.ratio_mean_10,0.00939613021341891,35
ela_meta.lin_w_interact.adj_r2,0.009059000017977973,36
ela_level.mmce_qda_10,0.008827943300009211,37
ela_level.mmce_qda_25,0.006535873383765664,38
disp.diff_median_05,0.0063779875866708195,39
nbc.nn_nb.mean_ratio,0.005578730022794513,40
ela_level.mmce_qda_50,0.005408731833976208,41
ela_level.lda_qda_25,0.005346550952300877,42
disp.ratio_median_05,0.004964439203577149,43
ela_level.lda_mda_25,0.0042864049624959455,44
nbc.nb_fitness.cor,0.00397322913254739,45
ela_level.qda_mda_25,0.003501592659532451,46
disp.diff_mean_05,0.0034396757949814406,47
ela_level.lda_mda_50,0.0032009192637271863,48
ela_level.mmce_lda_50,0.0026069123547743326,49
ela_distr.number_of_peaks,0.002099781885918574,50
ela_level.qda_mda_10,0.0020399382449835034,51
disp.diff_mean_10,0.001975039709979705,52
ela_level.lda_mda_10,0.0008794071498996775,53
pca.expl_var_PC1.cor_init,0.00036625028068356394,54
disp.ratio_mean_02,0.0,55
ela_level.qda_mda_50,0.0,56
ela_level.mmce_mda_10,0.0,57
ela_level.mmce_lda_10,0.0,58
pca.expl_var.cor_init,0.0,59
ela_level.lda_qda_50,0.0,60
ela_level.lda_qda_10,0.0,61
