feature_name,feature_importance,rank
ic.eps.max,0.23646643030508294,1
pca.expl_var_PC1.cor_x,0.18065815588137013,2
pca.expl_var.cov_init,0.16534666974243403,3
ic.eps.ratio,0.13811528762355424,4
ela_meta.lin_simple.coef.min,0.11455883693172517,5
ela_meta.quad_simple.adj_r2,0.10322744988250392,6
ela_level.lda_mda_10,0.09363351008355092,7
ela_meta.lin_simple.coef.max_by_min,0.08102983883579912,8
ic.eps.s,0.07608360337621818,9
disp.diff_median_02,0.07118275811555451,10
ela_distr.skewness,0.06936926486984077,11
pca.expl_var_PC1.cov_init,0.06029485540053199,12
ela_meta.lin_simple.intercept,0.058100126270506904,13
disp.ratio_mean_25,0.0516367965772942,14
disp.ratio_median_10,0.042129753381728044,15
ela_meta.lin_simple.coef.max,0.03669729531673814,16
nbc.nn_nb.sd_ratio,0.03555549129350422,17
disp.ratio_median_02,0.032309010958711665,18
nbc.nn_nb.mean_ratio,0.03178833842809536,19
ela_level.mmce_mda_25,0.030381393663248324,20
disp.diff_mean_02,0.0267978161277353,21
ela_level.mmce_qda_25,0.026768090745290445,22
ela_level.qda_mda_10,0.025715567917093892,23
nbc.dist_ratio.coeff_var,0.025645713477158258,24
ela_level.mmce_mda_50,0.024201083273790867,25
ic.m0,0.019474945769089147,26
disp.ratio_median_25,0.01818044099951697,27
ela_meta.quad_w_interact.adj_r2,0.017941653626841688,28
ela_distr.kurtosis,0.01631481841371103,29
ela_level.mmce_qda_50,0.014741521519518108,30
ic.h.max,0.01471337167247278,31
disp.ratio_mean_05,0.014204455225245155,32
ela_level.lda_qda_50,0.012352200586173088,33
ela_meta.quad_simple.cond,0.010589295752139962,34
ela_level.qda_mda_50,0.006314496549153861,35
ela_level.lda_qda_10,0.00600852653040568,36
ela_meta.lin_w_interact.adj_r2,0.005579112403824229,37
ela_distr.number_of_peaks,0.005477142225786483,38
ela_level.mmce_mda_10,0.005012564480495371,39
disp.ratio_median_05,0.0047915993207871006,40
ela_level.qda_mda_25,0.004525690076585387,41
nbc.nb_fitness.cor,0.004165163741776447,42
ela_level.lda_mda_25,0.00358111352584915,43
disp.diff_mean_05,0.003466264143815865,44
ela_level.mmce_lda_10,0.003244155069686556,45
ela_level.lda_mda_50,0.003127052971762519,46
ela_level.mmce_qda_10,0.0029545323891288252,47
ela_level.mmce_lda_25,0.0028577776059736243,48
disp.diff_median_25,0.0019049699842025173,49
ela_meta.lin_simple.adj_r2,0.0013467754552844388,50
nbc.nn_nb.cor,0.0011941236212102508,51
disp.ratio_mean_10,0.001065698282843845,52
disp.diff_mean_10,0.00099803551489565,53
disp.diff_median_10,0.0008905830754117701,54
ela_level.mmce_lda_50,0.0,55
disp.ratio_mean_02,0.0,56
ela_level.lda_qda_25,0.0,57
disp.diff_median_05,0.0,58
pca.expl_var.cor_init,0.0,59
disp.diff_mean_25,0.0,60
pca.expl_var_PC1.cor_init,0.0,61
