feature_name,feature_importance,rank
ic.eps.ratio,0.09835552297647636,1
ic.eps.max,0.07744053995254994,2
ela_meta.lin_simple.coef.min,0.0640536378714107,3
nbc.nb_fitness.cor,0.06123509083816492,4
ela_meta.lin_w_interact.adj_r2,0.05877641242602369,5
ela_meta.lin_simple.coef.max,0.05569204497067357,6
pca.expl_var_PC1.cov_init,0.05567600524742783,7
pca.expl_var.cov_init,0.05210514617303742,8
ela_meta.lin_simple.intercept,0.04880803362391081,9
ela_distr.skewness,0.04857937269233715,10
ic.eps.s,0.04685379555900519,11
disp.diff_median_25,0.04560342687243858,12
ela_meta.quad_simple.adj_r2,0.041298909773976496,13
ela_level.mmce_qda_50,0.04069840293234378,14
pca.expl_var_PC1.cor_x,0.03988565401751764,15
disp.ratio_mean_25,0.03349099178175545,16
ela_level.mmce_mda_50,0.026183095676114473,17
disp.ratio_median_05,0.023894076099379907,18
disp.ratio_median_02,0.023573984495851897,19
ela_level.qda_mda_25,0.022219967652999554,20
nbc.dist_ratio.coeff_var,0.02181713183578636,21
disp.ratio_mean_10,0.019178548346417277,22
nbc.nn_nb.mean_ratio,0.017594767204764345,23
ela_distr.number_of_peaks,0.017247465178897074,24
disp.ratio_median_25,0.016813228606228144,25
disp.diff_mean_02,0.016187748366839387,26
ela_level.lda_qda_50,0.015623387821432338,27
ela_level.mmce_qda_10,0.015123331351296551,28
disp.ratio_mean_05,0.014897632256505549,29
nbc.nn_nb.cor,0.014220952423509965,30
ela_distr.kurtosis,0.014220446944222573,31
disp.diff_median_10,0.014179911841441926,32
ela_level.lda_mda_10,0.01388335783385437,33
ic.m0,0.013050585607260695,34
ela_level.mmce_lda_25,0.012677645386955224,35
disp.diff_mean_10,0.012462153076129811,36
ela_level.lda_qda_25,0.012460639228180491,37
disp.ratio_median_10,0.011899251064015803,38
disp.ratio_mean_02,0.01159116312417864,39
disp.diff_mean_25,0.011531081272150636,40
ela_meta.quad_simple.cond,0.011221812684607198,41
disp.diff_median_02,0.011049045034947254,42
ela_level.qda_mda_10,0.010312028463508614,43
ela_level.lda_qda_10,0.010069351340614338,44
ela_level.lda_mda_50,0.009589388346727163,45
ela_meta.lin_simple.adj_r2,0.009579913881714515,46
ela_meta.lin_simple.coef.max_by_min,0.009502068023797073,47
disp.diff_median_05,0.009457806257690406,48
ic.h.max,0.009124031448676273,49
disp.diff_mean_05,0.008720148718607476,50
ela_level.lda_mda_25,0.008565393515401054,51
nbc.nn_nb.sd_ratio,0.008038730521633944,52
ela_level.mmce_mda_25,0.007482685677356245,53
ela_level.mmce_mda_10,0.00704081547526472,54
ela_level.qda_mda_50,0.006064332398366881,55
ela_level.mmce_qda_25,0.005949451464900242,56
pca.expl_var_PC1.cor_init,0.005740381101645991,57
ela_level.mmce_lda_50,0.005260869098598308,58
ela_level.mmce_lda_10,0.005213293305536559,59
ela_meta.quad_w_interact.adj_r2,0.004362753901720019,60
pca.expl_var.cor_init,0.0023782212451226446,61
