feature_name,feature_importance,rank
ic.eps.max,0.222143361835043,1
pca.expl_var_PC1.cor_x,0.18388880618982095,2
ic.eps.ratio,0.12725444962927668,3
ela_meta.lin_simple.coef.min,0.11643139910688861,4
disp.diff_median_02,0.10403700368299208,5
ela_level.lda_mda_10,0.10340999428006824,6
ela_meta.quad_simple.adj_r2,0.08277450770301577,7
pca.expl_var.cov_init,0.06794669652235635,8
ic.eps.s,0.06680248668467492,9
ela_distr.skewness,0.06605011469021403,10
ela_meta.lin_simple.intercept,0.06036023685709552,11
disp.ratio_median_25,0.04917101228966538,12
pca.expl_var_PC1.cov_init,0.04673057844428072,13
ela_meta.lin_simple.coef.max,0.03691748003558658,14
ela_level.mmce_mda_25,0.03613716523059113,15
nbc.nn_nb.mean_ratio,0.033304735241889406,16
nbc.dist_ratio.coeff_var,0.032844556634156474,17
ela_level.mmce_lda_25,0.03192204410614736,18
ela_distr.kurtosis,0.024708465018068712,19
ic.h.max,0.0,20
pca.expl_var.cor_init,0.0,21
ela_level.qda_mda_50,0.0,22
ela_meta.lin_simple.adj_r2,0.0,23
ela_meta.lin_simple.coef.max_by_min,0.0,24
pca.expl_var_PC1.cor_init,0.0,25
nbc.nn_nb.sd_ratio,0.0,26
ela_meta.lin_w_interact.adj_r2,0.0,27
ic.m0,0.0,28
ela_meta.quad_simple.cond,0.0,29
ela_meta.quad_w_interact.adj_r2,0.0,30
nbc.nn_nb.cor,0.0,31
nbc.nb_fitness.cor,0.0,32
ela_level.qda_mda_10,0.0,33
ela_level.qda_mda_25,0.0,34
disp.diff_mean_02,0.0,35
ela_level.mmce_qda_50,0.0,36
ela_level.mmce_qda_25,0.0,37
disp.diff_mean_10,0.0,38
disp.diff_mean_25,0.0,39
disp.diff_median_05,0.0,40
disp.diff_median_10,0.0,41
disp.diff_median_25,0.0,42
disp.ratio_mean_02,0.0,43
disp.ratio_mean_05,0.0,44
disp.ratio_mean_10,0.0,45
disp.ratio_mean_25,0.0,46
disp.ratio_median_02,0.0,47
disp.ratio_median_05,0.0,48
disp.ratio_median_10,0.0,49
ela_distr.number_of_peaks,0.0,50
ela_level.lda_mda_25,0.0,51
ela_level.lda_mda_50,0.0,52
ela_level.lda_qda_10,0.0,53
ela_level.lda_qda_25,0.0,54
ela_level.lda_qda_50,0.0,55
ela_level.mmce_lda_10,0.0,56
ela_level.mmce_lda_50,0.0,57
ela_level.mmce_mda_10,0.0,58
disp.diff_mean_05,0.0,59
ela_level.mmce_qda_10,0.0,60
ela_level.mmce_mda_50,0.0,61
