feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.22391647962685254,1
ic.eps.ratio,0.15669327357895432,2
ela_meta.lin_w_interact.adj_r2,0.14059507553517253,3
ic.eps.max,0.11998206638315356,4
ic.eps.s,0.10797519529925935,5
ela_meta.quad_simple.adj_r2,0.06116714677838496,6
disp.diff_median_25,0.05886952370464291,7
ela_level.mmce_qda_50,0.04882947019368916,8
ela_meta.lin_simple.coef.max,0.04536254185198438,9
pca.expl_var_PC1.cov_init,0.04221560509264276,10
ela_distr.number_of_peaks,0.03631681743883098,11
disp.ratio_median_10,0.03603436538907571,12
disp.diff_median_02,0.03162979105914992,13
pca.expl_var_PC1.cor_x,0.030685250599057922,14
nbc.nn_nb.mean_ratio,0.030630798956810562,15
ela_level.lda_mda_50,0.02946187016463769,16
ela_meta.lin_simple.intercept,0.028631782397742014,17
ela_level.mmce_qda_25,0.026995629964040185,18
disp.diff_median_05,0.026288141199046614,19
ela_level.lda_mda_10,0.025865909229229014,20
ela_level.lda_qda_10,0.022996145918561146,21
nbc.dist_ratio.coeff_var,0.021873487196786664,22
nbc.nn_nb.sd_ratio,0.021814491494863475,23
nbc.nb_fitness.cor,0.02123258581272797,24
ela_level.qda_mda_25,0.020429342559912345,25
disp.ratio_median_25,0.01871570371567335,26
disp.ratio_median_02,0.018708657186800592,27
ela_distr.skewness,0.016277534828573515,28
disp.ratio_median_05,0.014987747326283312,29
ela_level.mmce_lda_25,0.014344315506812094,30
disp.ratio_mean_10,0.013979448507701903,31
disp.diff_median_10,0.012601250132244491,32
disp.ratio_mean_05,0.011961809558472541,33
ela_meta.lin_simple.coef.max_by_min,0.011413305976798866,34
ela_level.mmce_qda_10,0.011223733073049537,35
pca.expl_var_PC1.cor_init,0.010946561625957037,36
ela_level.mmce_mda_50,0.01071332320436113,37
ic.h.max,0.010512302021742465,38
disp.diff_mean_02,0.010305086677967933,39
ela_level.mmce_lda_10,0.01027314055664148,40
ela_level.mmce_lda_50,0.008812662031760432,41
ela_level.qda_mda_50,0.008730781762143442,42
ela_meta.quad_simple.cond,0.007089650574678481,43
ela_level.mmce_mda_25,0.0070093312253655515,44
disp.ratio_mean_25,0.0065335398819134655,45
ela_level.lda_mda_25,0.006081132899306486,46
disp.diff_mean_10,0.005927051347298681,47
ela_distr.kurtosis,0.00586895844928117,48
ela_meta.lin_simple.adj_r2,0.00544994790525123,49
ela_level.lda_qda_50,0.0049702381827207934,50
nbc.nn_nb.cor,0.004098538396843417,51
ic.m0,0.0033271106068286653,52
ela_level.lda_qda_25,0.0032561910060196425,53
ela_level.qda_mda_10,0.0026651141503648192,54
ela_meta.quad_w_interact.adj_r2,0.0024281326565036066,55
ela_level.mmce_mda_10,0.001524618487849975,56
disp.diff_mean_05,0.001270805488758209,57
disp.diff_mean_25,0.0009806750032964745,58
disp.ratio_mean_02,0.0006973085572182676,59
pca.expl_var.cov_init,0.0004062220355415204,60
pca.expl_var.cor_init,0.0,61
