feature_name,feature_importance,rank
ic.eps.max,0.08984911729556613,1
ic.eps.s,0.08924536488374488,2
ic.eps.ratio,0.08631468346931628,3
ela_meta.lin_w_interact.adj_r2,0.06891075691384017,4
ela_meta.lin_simple.coef.min,0.05401718856522447,5
pca.expl_var_PC1.cov_init,0.039633569448393115,6
pca.expl_var.cov_init,0.037340436474753554,7
disp.ratio_mean_25,0.03257896645113126,8
ela_level.mmce_qda_50,0.03228964763762705,9
ela_meta.lin_simple.intercept,0.029485618550359333,10
ela_level.mmce_lda_25,0.028427835983187225,11
pca.expl_var.cor_init,0.02822595123561891,12
ela_meta.lin_simple.coef.max,0.027674056082748952,13
nbc.nn_nb.mean_ratio,0.024489099293304215,14
ela_meta.quad_simple.adj_r2,0.0243650936713506,15
disp.ratio_median_25,0.02275333735199559,16
ela_level.lda_qda_50,0.021222122274317155,17
disp.diff_median_25,0.0205166838482789,18
ela_level.mmce_mda_50,0.020152113980168588,19
disp.ratio_median_10,0.01982008380599347,20
disp.diff_median_05,0.019083081218328204,21
ela_level.lda_mda_10,0.018906342925000007,22
disp.diff_mean_05,0.017951297309291167,23
disp.ratio_mean_10,0.017244213680739116,24
ela_level.qda_mda_25,0.017177300301652012,25
nbc.nn_nb.sd_ratio,0.01657780143924077,26
nbc.dist_ratio.coeff_var,0.016409095287888295,27
ela_level.mmce_qda_25,0.015995866097926054,28
ic.m0,0.015485025133981086,29
disp.diff_mean_10,0.015111846398684316,30
ela_level.mmce_mda_25,0.014788823290621403,31
disp.ratio_median_02,0.014759048423667268,32
disp.diff_mean_02,0.014608674235014092,33
disp.ratio_mean_05,0.014026251258133681,34
ela_meta.lin_simple.adj_r2,0.013664019537477142,35
nbc.nb_fitness.cor,0.013245711080398235,36
ela_meta.quad_simple.cond,0.013032779278960061,37
ela_distr.skewness,0.012465742824961448,38
disp.ratio_mean_02,0.012357194818581201,39
ela_level.mmce_lda_50,0.010856132740435733,40
ela_level.lda_mda_50,0.010603994190817404,41
ela_meta.lin_simple.coef.max_by_min,0.010275841949167398,42
disp.diff_mean_25,0.010237530894278424,43
ela_level.qda_mda_10,0.009260939193383137,44
nbc.nn_nb.cor,0.009002260674161818,45
ela_distr.kurtosis,0.008445627950496713,46
pca.expl_var_PC1.cor_init,0.008048883438511619,47
disp.ratio_median_05,0.007786687675803757,48
ela_meta.quad_w_interact.adj_r2,0.007075482190236394,49
disp.diff_median_02,0.00693281676102373,50
ela_distr.number_of_peaks,0.005195679652262678,51
ela_level.lda_mda_25,0.00473832424832265,52
ic.h.max,0.0044423090000083034,53
disp.diff_median_10,0.004202600813665409,54
ela_level.mmce_lda_10,0.0037543465969160365,55
ela_level.mmce_qda_10,0.0028985589061727617,56
ela_level.mmce_mda_10,0.002646753938341127,57
ela_level.lda_qda_25,0.0022923107908451464,58
ela_level.lda_qda_10,0.0009484948406772253,59
ela_level.qda_mda_50,0.0,60
pca.expl_var_PC1.cor_x,0.0,61
