feature_name,feature_importance,rank
ic.eps.max,0.12783802372712993,1
ela_level.lda_mda_10,0.12344098590816865,2
pca.expl_var.cov_init,0.08250467739224175,3
disp.ratio_median_25,0.08205474178156963,4
ela_meta.lin_simple.coef.min,0.07887393427076622,5
ela_meta.quad_simple.adj_r2,0.0742429742205411,6
ela_distr.skewness,0.07369704996914403,7
disp.diff_median_02,0.07061306546956991,8
pca.expl_var_PC1.cor_x,0.06154856922055802,9
ela_meta.lin_simple.intercept,0.044316334728284154,10
nbc.dist_ratio.coeff_var,0.041615706470938776,11
ela_level.mmce_mda_25,0.036441418715578336,12
ela_distr.kurtosis,0.034750955363187286,13
ic.eps.s,0.032658453192196416,14
pca.expl_var_PC1.cov_init,0.02898599784900362,15
nbc.nn_nb.mean_ratio,0.028827522743994534,16
ela_level.mmce_lda_25,0.024059513179263664,17
ic.eps.ratio,0.02375632575311258,18
ela_meta.lin_simple.coef.max,0.016395847647706737,19
ela_level.qda_mda_10,0.0,20
ic.h.max,0.0,21
ic.m0,0.0,22
ela_meta.quad_w_interact.adj_r2,0.0,23
ela_meta.quad_simple.cond,0.0,24
nbc.nb_fitness.cor,0.0,25
ela_meta.lin_w_interact.adj_r2,0.0,26
nbc.nn_nb.cor,0.0,27
nbc.nn_nb.sd_ratio,0.0,28
pca.expl_var.cor_init,0.0,29
ela_meta.lin_simple.coef.max_by_min,0.0,30
pca.expl_var_PC1.cor_init,0.0,31
ela_meta.lin_simple.adj_r2,0.0,32
ela_level.qda_mda_50,0.0,33
ela_level.qda_mda_25,0.0,34
disp.diff_mean_02,0.0,35
ela_level.mmce_qda_50,0.0,36
ela_level.mmce_qda_25,0.0,37
disp.diff_mean_10,0.0,38
disp.diff_mean_25,0.0,39
disp.diff_median_05,0.0,40
disp.diff_median_10,0.0,41
disp.diff_median_25,0.0,42
disp.ratio_mean_02,0.0,43
disp.ratio_mean_05,0.0,44
disp.ratio_mean_10,0.0,45
disp.ratio_mean_25,0.0,46
disp.ratio_median_02,0.0,47
disp.ratio_median_05,0.0,48
disp.ratio_median_10,0.0,49
ela_distr.number_of_peaks,0.0,50
ela_level.lda_mda_25,0.0,51
ela_level.lda_mda_50,0.0,52
ela_level.lda_qda_10,0.0,53
ela_level.lda_qda_25,0.0,54
ela_level.lda_qda_50,0.0,55
ela_level.mmce_lda_10,0.0,56
ela_level.mmce_lda_50,0.0,57
ela_level.mmce_mda_10,0.0,58
disp.diff_mean_05,0.0,59
ela_level.mmce_qda_10,0.0,60
ela_level.mmce_mda_50,0.0,61
