feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.08620161633458312,1
pca.expl_var_PC1.cov_init,0.08462935206337766,2
ela_level.qda_mda_10,0.07223230604295061,3
ela_level.mmce_qda_10,0.056702613073872574,4
pca.expl_var_PC1.cor_x,0.053752604883627715,5
ela_meta.lin_simple.intercept,0.048045361753788665,6
ela_meta.lin_simple.coef.max,0.047927126576368696,7
nbc.nb_fitness.cor,0.045441828558737504,8
pca.expl_var.cov_init,0.04485182021033685,9
disp.ratio_mean_25,0.035067876427336886,10
ic.eps.max,0.03463166912076796,11
pca.expl_var.cor_init,0.03414498269559673,12
ela_level.mmce_qda_50,0.03125496959433918,13
ela_distr.skewness,0.028140924040075933,14
ic.m0,0.027132501173443273,15
disp.ratio_mean_05,0.024207398558653878,16
ela_meta.lin_w_interact.adj_r2,0.02227006961342105,17
disp.diff_mean_05,0.021319762408374812,18
disp.diff_median_05,0.017620403722789845,19
ic.eps.s,0.016564232015112874,20
disp.ratio_median_05,0.016366019538758245,21
ela_level.mmce_mda_50,0.016033798732925954,22
ela_level.qda_mda_25,0.015257439990087045,23
disp.ratio_mean_10,0.015121802907551782,24
ela_meta.quad_w_interact.adj_r2,0.015092697035134073,25
disp.diff_mean_25,0.014938541670834074,26
ela_level.qda_mda_50,0.014846389511501606,27
ela_meta.quad_simple.adj_r2,0.014304424940687883,28
nbc.nn_nb.mean_ratio,0.013680870459118363,29
disp.ratio_median_25,0.013568223709825028,30
ela_level.mmce_lda_50,0.012370480769151206,31
ic.eps.ratio,0.012357630141652365,32
disp.diff_median_10,0.011170669732619952,33
disp.ratio_median_02,0.010891164148137655,34
disp.ratio_mean_02,0.010807827773913599,35
ela_level.lda_mda_10,0.010434447213327936,36
ela_level.lda_qda_25,0.01025518538880579,37
nbc.nn_nb.cor,0.010083691975894185,38
ela_level.lda_qda_50,0.00755333355332502,39
ela_level.lda_mda_25,0.007355331376661542,40
ic.h.max,0.007345288481461367,41
ela_distr.kurtosis,0.006622191278388465,42
ela_level.mmce_lda_25,0.006531944289386222,43
pca.expl_var_PC1.cor_init,0.006323236351251669,44
disp.diff_median_25,0.005591153793662014,45
disp.diff_mean_10,0.0055721129964930605,46
disp.diff_mean_02,0.005564565913465039,47
ela_meta.quad_simple.cond,0.005098016673383443,48
ela_level.mmce_lda_10,0.004367117863057852,49
ela_level.mmce_qda_25,0.0037167896922003746,50
ela_level.lda_mda_50,0.0035883654619812675,51
disp.diff_median_02,0.0028962295909201897,52
ela_distr.number_of_peaks,0.002842588267196745,53
ela_level.mmce_mda_10,0.0023357946469688886,54
nbc.nn_nb.sd_ratio,0.001785940592220224,55
ela_level.lda_qda_10,0.001680315180816181,56
ela_meta.lin_simple.coef.max_by_min,0.0013773868404216654,57
disp.ratio_median_10,0.0011919146204532297,58
ela_level.mmce_mda_25,0.0006822580709689485,59
ela_meta.lin_simple.adj_r2,0.0004259474237629274,60
nbc.dist_ratio.coeff_var,0.0002973850501330464,61
