feature_name,feature_importance,rank
ic.eps.ratio,0.176085884311647,1
ic.eps.s,0.14594100316528316,2
disp.diff_median_25,0.11164055084986756,3
ela_meta.lin_simple.coef.min,0.10965373500690566,4
pca.expl_var.cov_init,0.10498978233359045,5
pca.expl_var_PC1.cov_init,0.07531030418410442,6
ela_meta.lin_simple.coef.max_by_min,0.06964637263411465,7
ela_distr.skewness,0.06678635121348149,8
ic.eps.max,0.0655721722638432,9
ela_meta.lin_simple.intercept,0.0597897599070682,10
nbc.nn_nb.mean_ratio,0.05952265155671528,11
ela_level.lda_qda_10,0.058219783755087025,12
ela_level.qda_mda_25,0.053376239448878794,13
ela_meta.lin_w_interact.adj_r2,0.05110706162175075,14
disp.ratio_median_10,0.05093657874161867,15
disp.diff_median_10,0.049426312293782096,16
ela_level.lda_mda_10,0.04696085964257453,17
ela_level.lda_qda_25,0.04672462056283281,18
disp.diff_mean_02,0.04281087576225433,19
disp.diff_median_02,0.03670096918244284,20
nbc.nb_fitness.cor,0.03508882824435647,21
ela_meta.quad_simple.adj_r2,0.03335256106713768,22
disp.ratio_median_02,0.03303929182468695,23
nbc.dist_ratio.coeff_var,0.030656046485594016,24
nbc.nn_nb.cor,0.021087897144867855,25
ela_level.lda_mda_50,0.0197228754596033,26
ela_level.mmce_qda_10,0.019702601206133426,27
pca.expl_var_PC1.cor_init,0.01890495196844693,28
ela_meta.lin_simple.coef.max,0.018496011843485444,29
ela_meta.quad_simple.cond,0.01533538064187782,30
ela_level.mmce_lda_10,0.014274123678556449,31
disp.ratio_mean_05,0.012448791070888136,32
ela_level.qda_mda_10,0.011065363003922395,33
ela_distr.kurtosis,0.008928010189434862,34
ic.h.max,0.008504443162403407,35
ela_level.mmce_lda_25,0.008065829047547886,36
disp.ratio_median_25,0.006091001481463144,37
ela_meta.quad_w_interact.adj_r2,0.005993654476422156,38
ela_level.mmce_qda_50,0.005664555383387261,39
disp.diff_mean_25,0.005501948008410436,40
disp.ratio_median_05,0.005096057483199374,41
disp.ratio_mean_10,0.004858485589859775,42
ela_distr.number_of_peaks,0.004788011162432976,43
ela_level.mmce_mda_50,0.004314342338964713,44
disp.diff_median_05,0.003947559384341026,45
ela_level.qda_mda_50,0.0036459603876103867,46
ela_meta.lin_simple.adj_r2,0.0035067362420609467,47
disp.diff_mean_05,0.0030293323891082326,48
disp.ratio_mean_02,0.0030050866998167255,49
nbc.nn_nb.sd_ratio,0.0027648133139738687,50
ela_level.mmce_mda_25,0.002637442437089356,51
ela_level.mmce_lda_50,0.002590468530134296,52
disp.ratio_mean_25,0.0024935638783445094,53
ic.m0,0.0017244317248413534,54
ela_level.mmce_mda_10,0.0016660066159835895,55
ela_level.lda_mda_25,0.0015867023526572562,56
disp.diff_mean_10,0.001179021158742419,57
ela_level.mmce_qda_25,0.0010486371408888638,58
pca.expl_var_PC1.cor_x,0.0003710812214804763,59
pca.expl_var.cor_init,0.0,60
ela_level.lda_qda_50,0.0,61
