feature_name,feature_importance,rank
ic.eps.ratio,0.1786546083025484,1
ic.eps.s,0.15815584855274784,2
pca.expl_var.cov_init,0.14889985128240307,3
disp.diff_median_25,0.14581202352000547,4
ela_meta.lin_simple.coef.min,0.11657855819421564,5
disp.diff_mean_02,0.11073779487015717,6
ela_level.qda_mda_25,0.10153403921007974,7
disp.diff_mean_25,0.08798491242773407,8
ela_meta.quad_simple.cond,0.07133520717757294,9
ela_level.lda_qda_50,0.06267530504257743,10
ela_meta.lin_simple.coef.max_by_min,0.05403394395600417,11
ela_meta.quad_simple.adj_r2,0.04898870948977679,12
disp.ratio_median_02,0.04832911568447453,13
ela_level.lda_mda_50,0.04648309714749285,14
disp.ratio_median_10,0.03926011618941448,15
ic.eps.max,0.038634147507634685,16
nbc.nn_nb.mean_ratio,0.038230116616113995,17
ela_level.mmce_lda_10,0.034573216839599664,18
ela_meta.lin_simple.adj_r2,0.03419935863310593,19
nbc.nn_nb.sd_ratio,0.032153369831458466,20
disp.ratio_mean_02,0.03056789582861844,21
nbc.nn_nb.cor,0.03019340501074004,22
disp.diff_median_05,0.030128430376976004,23
ela_level.mmce_qda_50,0.030056192144267954,24
disp.diff_median_10,0.027861690623681698,25
ic.m0,0.02768558330395172,26
nbc.nb_fitness.cor,0.026595903439635953,27
nbc.dist_ratio.coeff_var,0.025823008693433423,28
ela_distr.kurtosis,0.019407070596142984,29
ela_meta.lin_w_interact.adj_r2,0.018516739766187906,30
ela_distr.skewness,0.01573702567210441,31
disp.diff_median_02,0.01562285464910902,32
pca.expl_var_PC1.cor_x,0.014485965753315047,33
disp.ratio_median_05,0.014292359798374555,34
ela_level.lda_mda_25,0.013926023324782188,35
ela_level.qda_mda_50,0.012616723284311768,36
ela_level.mmce_lda_50,0.011501933878741277,37
ela_meta.quad_w_interact.adj_r2,0.011365601677965773,38
disp.diff_mean_10,0.011355678230848239,39
ela_level.lda_mda_10,0.010623190414434176,40
ela_level.qda_mda_10,0.009206467848546493,41
ela_level.mmce_qda_25,0.00843889727324655,42
ela_distr.number_of_peaks,0.007919579506264495,43
disp.diff_mean_05,0.007625127907434972,44
pca.expl_var_PC1.cov_init,0.007435646061883013,45
disp.ratio_mean_05,0.007305580072073721,46
disp.ratio_mean_10,0.005923712896837882,47
ela_level.mmce_mda_25,0.005784709801962494,48
ic.h.max,0.004534122279978855,49
disp.ratio_mean_25,0.003834300568503221,50
ela_level.mmce_mda_10,0.003052000295141818,51
ela_level.lda_qda_10,0.0029885465327195897,52
ela_level.mmce_lda_25,0.002835995274482059,53
ela_level.lda_qda_25,0.0016615275414229465,54
disp.ratio_median_25,0.00073339389414967,55
pca.expl_var_PC1.cor_init,0.00030222946736877627,56
ela_meta.lin_simple.intercept,0.0,57
ela_meta.lin_simple.coef.max,0.0,58
ela_level.mmce_qda_10,0.0,59
pca.expl_var.cor_init,0.0,60
ela_level.mmce_mda_50,0.0,61
