feature_name,feature_importance,rank
ic.eps.ratio,0.19606801406279262,1
ela_meta.lin_w_interact.adj_r2,0.14755931730125282,2
pca.expl_var_PC1.cor_x,0.08280913875627824,3
ic.eps.max,0.07817839596635151,4
ela_level.qda_mda_25,0.0700282392812036,5
ela_level.mmce_mda_25,0.07000487837193196,6
nbc.dist_ratio.coeff_var,0.06765001495058026,7
pca.expl_var_PC1.cov_init,0.061295174207430386,8
disp.ratio_median_25,0.05007010405721416,9
ela_meta.quad_simple.adj_r2,0.049236763013114714,10
ic.eps.s,0.04724294223854837,11
ela_meta.lin_simple.coef.min,0.03979904071341407,12
disp.ratio_mean_25,0.038865644183948535,13
disp.diff_mean_05,0.03474752069880351,14
ela_distr.kurtosis,0.024753289096515304,15
ela_distr.skewness,0.020891417257723744,16
nbc.nn_nb.mean_ratio,0.01915802328200899,17
disp.diff_mean_25,0.019030096308520626,18
disp.ratio_median_02,0.018503949192043793,19
ela_level.qda_mda_10,0.017834246640089348,20
ela_level.lda_qda_25,0.01663438821265194,21
ela_meta.lin_simple.coef.max,0.014009960458111068,22
disp.ratio_median_10,0.013540312691885187,23
disp.ratio_median_05,0.012988144646526648,24
ela_level.lda_mda_10,0.011661186216587436,25
ela_distr.number_of_peaks,0.010433744236214073,26
ela_level.qda_mda_50,0.010294251313079063,27
nbc.nn_nb.cor,0.00933570572540807,28
ela_meta.lin_simple.coef.max_by_min,0.00744666920900745,29
ela_meta.quad_simple.cond,0.0066964446727099496,30
ela_meta.lin_simple.intercept,0.005684377024270585,31
nbc.nn_nb.sd_ratio,0.005527487907028309,32
disp.diff_median_02,0.005160132509125965,33
ela_level.lda_qda_10,0.0044177768146251226,34
disp.ratio_mean_05,0.004054325246671814,35
ela_level.mmce_lda_10,0.003792733264755358,36
ela_meta.lin_simple.adj_r2,0.003590779227111788,37
disp.diff_median_05,0.003583027604229526,38
disp.diff_median_10,0.0035253535758915026,39
pca.expl_var_PC1.cor_init,0.0030323499003714303,40
ela_level.mmce_qda_50,0.002975402754348317,41
disp.ratio_mean_10,0.0029590446841937165,42
disp.diff_mean_10,0.002894240181833289,43
ic.h.max,0.0022022641567042882,44
disp.diff_mean_02,0.0019705272155739573,45
ic.m0,0.0017089729725770098,46
ela_level.lda_mda_25,0.0015700300039719608,47
ela_level.mmce_qda_25,0.0013956333474884931,48
ela_level.lda_mda_50,0.0012904331799054244,49
ela_level.mmce_lda_25,0.0011584008396257174,50
ela_level.mmce_mda_50,0.0007418216075333314,51
nbc.nb_fitness.cor,0.0006932281174278816,52
ela_level.lda_qda_50,0.0006684406052959361,53
ela_meta.quad_w_interact.adj_r2,0.000641217139051842,54
ela_level.mmce_mda_10,0.0006185064425463334,55
disp.diff_median_25,0.000572821019062713,56
disp.ratio_mean_02,0.00046452106607118007,57
ela_level.mmce_qda_10,0.00044544454655863616,58
ela_level.mmce_lda_50,0.00036136733450189105,59
pca.expl_var.cor_init,4.224412474993019e-05,60
pca.expl_var.cov_init,0.0,61
