feature_name,feature_importance,rank
disp.diff_median_25,0.22978065776617895,1
disp.diff_mean_02,0.22087378118056541,2
disp.diff_median_05,0.1805096785347294,3
ela_distr.skewness,0.16553476892461128,4
disp.diff_mean_10,0.15631722000865142,5
ic.eps.ratio,0.15467035971854998,6
ic.eps.max,0.10557542780667561,7
nbc.nn_nb.sd_ratio,0.10135505407556328,8
disp.ratio_mean_10,0.09034777561258019,9
disp.ratio_median_10,0.087052853977619,10
nbc.dist_ratio.coeff_var,0.07724231042448206,11
ela_level.lda_mda_50,0.05821664585691033,12
pca.expl_var_PC1.cov_init,0.055897889659318335,13
ela_meta.lin_w_interact.adj_r2,0.05362853545077815,14
ic.eps.s,0.05274109445140535,15
ela_meta.lin_simple.coef.max_by_min,0.04931517530332267,16
ela_level.qda_mda_10,0.04419790812564327,17
ela_meta.lin_simple.coef.max,0.033941173050830005,18
disp.ratio_median_02,0.03293194050305179,19
ela_level.lda_qda_50,0.028663746204583788,20
ela_meta.quad_simple.adj_r2,0.021782227061132402,21
ela_level.lda_qda_10,0.02167370979831433,22
ela_meta.lin_simple.intercept,0.02151030438758121,23
ela_distr.number_of_peaks,0.021251095504319927,24
pca.expl_var.cov_init,0.019151776141952497,25
ela_level.lda_mda_10,0.018923831298232916,26
disp.ratio_median_25,0.018461117437867575,27
nbc.nn_nb.cor,0.017556465369141277,28
pca.expl_var_PC1.cor_init,0.013353731270263219,29
ic.h.max,0.0132105858810731,30
ela_meta.lin_simple.adj_r2,0.012371240915556221,31
ela_level.mmce_mda_10,0.012214699908893359,32
ela_level.mmce_qda_25,0.010505325444095832,33
ela_level.mmce_qda_10,0.008921753029693804,34
disp.diff_median_10,0.007798009380260623,35
disp.ratio_mean_02,0.00779562268951848,36
ela_level.qda_mda_50,0.007710919037160813,37
disp.diff_mean_05,0.004934483709087188,38
disp.diff_mean_25,0.0038044902214045204,39
ela_meta.quad_simple.cond,0.0037248684996542846,40
ela_level.mmce_lda_10,0.0034353351598160184,41
nbc.nn_nb.mean_ratio,0.003359403152010238,42
nbc.nb_fitness.cor,0.0024925115948927837,43
ela_level.mmce_lda_50,0.0022462023180901975,44
ela_level.mmce_lda_25,0.0021661618715592083,45
pca.expl_var_PC1.cor_x,0.002058097933782402,46
ela_level.mmce_mda_50,0.0018258733824226747,47
ic.m0,0.0015189153838014134,48
ela_level.qda_mda_25,0.001246281042979928,49
ela_level.lda_mda_25,0.0012066180835880631,50
disp.ratio_median_05,0.001087940746505156,51
ela_distr.kurtosis,0.0010199800360838542,52
disp.ratio_mean_25,0.0009920988731129624,53
ela_meta.lin_simple.coef.min,0.000626469261879471,54
pca.expl_var.cor_init,0.0003241724429862503,55
ela_level.mmce_qda_50,0.00031388462839826686,56
ela_level.lda_qda_25,0.00016378123540806565,57
ela_meta.quad_w_interact.adj_r2,0.0,58
disp.diff_median_02,0.0,59
ela_level.mmce_mda_25,0.0,60
disp.ratio_mean_05,0.0,61
