feature_name,feature_importance,rank
ic.eps.s,0.08424656635883736,1
nbc.nn_nb.cor,0.04171678317530406,2
disp.diff_mean_05,0.037189289934724326,3
disp.diff_median_05,0.036909547315089386,4
ic.eps.max,0.03194636137776067,5
disp.ratio_mean_02,0.03127809686264741,6
disp.ratio_median_05,0.030673630904290206,7
disp.diff_mean_10,0.029617322197916563,8
disp.ratio_mean_25,0.023789080848140232,9
disp.ratio_median_25,0.023645965580163634,10
disp.diff_median_25,0.022223031371488157,11
disp.diff_mean_02,0.02201694196367183,12
disp.diff_median_02,0.021358142953584913,13
ela_meta.lin_simple.coef.max,0.020361164770536046,14
nbc.nb_fitness.cor,0.019649209918754434,15
ela_level.mmce_lda_10,0.016986134977819204,16
nbc.nn_nb.sd_ratio,0.01654985219207732,17
ela_level.lda_mda_25,0.015992633852841956,18
ela_level.lda_qda_50,0.015385933261135137,19
disp.ratio_mean_05,0.015296881590787948,20
ela_distr.number_of_peaks,0.014101636917456589,21
disp.ratio_median_10,0.013189302411670403,22
ela_level.mmce_mda_25,0.01263455308542934,23
disp.diff_mean_25,0.010570628466974204,24
pca.expl_var_PC1.cor_init,0.010301783962502104,25
ela_meta.lin_simple.intercept,0.009706124922581164,26
ela_meta.lin_simple.coef.min,0.009378448185989204,27
pca.expl_var.cor_init,0.00906435524831669,28
ela_level.mmce_mda_10,0.008923694398869772,29
nbc.nn_nb.mean_ratio,0.007801242246255837,30
ela_level.mmce_lda_50,0.007251132483119373,31
ela_distr.skewness,0.007196775928412787,32
ela_level.qda_mda_50,0.006694810873172315,33
ela_level.mmce_lda_25,0.00656262514097858,34
ic.eps.ratio,0.006498319404176273,35
ela_meta.quad_simple.adj_r2,0.0064864610430065625,36
ela_level.qda_mda_25,0.006207326073540059,37
ela_level.lda_mda_50,0.0058510526413695346,38
ela_level.lda_mda_10,0.004920833449622046,39
ela_level.mmce_mda_50,0.004899105201558489,40
ela_level.mmce_qda_25,0.004804980225349052,41
ic.m0,0.0044352584519016065,42
ela_meta.lin_simple.adj_r2,0.0042705078875318065,43
ic.h.max,0.003694351673994959,44
disp.diff_median_10,0.0036789898804661845,45
ela_level.mmce_qda_50,0.0035925687670597976,46
ela_level.mmce_qda_10,0.003478856833191249,47
ela_meta.quad_w_interact.adj_r2,0.003007678835125871,48
pca.expl_var_PC1.cor_x,0.002951960561767239,49
ela_meta.lin_w_interact.adj_r2,0.002889239050312236,50
ela_distr.kurtosis,0.0024270392704812153,51
disp.ratio_median_02,0.0023944949266300605,52
pca.expl_var_PC1.cov_init,0.0023852764854890955,53
nbc.dist_ratio.coeff_var,0.002223325779054596,54
ela_level.lda_qda_25,0.0020282333940633275,55
ela_meta.lin_simple.coef.max_by_min,0.0017148701613052084,56
ela_level.lda_qda_10,0.0016607718150925214,57
ela_meta.quad_simple.cond,0.0010749076057477733,58
ela_level.qda_mda_10,0.0005399637942175137,59
disp.ratio_mean_10,0.0005157805197409592,60
pca.expl_var.cov_init,0.0,61
