feature_name,feature_importance,rank
disp.diff_median_25,0.10091020447079507,1
ela_level.mmce_qda_50,0.08287724521166225,2
ela_meta.lin_w_interact.adj_r2,0.040873366580333644,3
disp.ratio_median_10,0.04053643960298608,4
disp.diff_mean_05,0.034682553454757355,5
ela_level.qda_mda_10,0.034599105171837334,6
ic.eps.max,0.0314770553075663,7
ela_meta.lin_simple.coef.min,0.029792739740700066,8
ela_level.lda_qda_25,0.029528433089338432,9
ela_level.lda_mda_50,0.027307460325577272,10
ic.eps.ratio,0.027199012060529413,11
disp.diff_median_02,0.025978955510724176,12
ela_level.qda_mda_50,0.024414327600989858,13
ela_distr.kurtosis,0.024046882244669044,14
pca.expl_var_PC1.cor_init,0.02152030853521576,15
disp.ratio_mean_10,0.019806047097584926,16
ic.h.max,0.01903593399254999,17
disp.ratio_mean_05,0.016481783203516513,18
ela_level.lda_qda_10,0.014678640086891846,19
ela_meta.lin_simple.coef.max_by_min,0.014571796308585764,20
disp.diff_median_10,0.010779290032616105,21
ela_level.mmce_lda_25,0.0096664835649004,22
ela_level.mmce_qda_10,0.007172273237222852,23
ela_meta.quad_simple.cond,0.006486703286444374,24
ic.eps.s,0.005676508334623751,25
disp.ratio_median_05,0.00397345491010009,26
ela_level.lda_mda_10,0.0033555678298404154,27
ela_meta.lin_simple.intercept,0.0,28
ela_meta.quad_simple.adj_r2,0.0,29
disp.diff_mean_02,0.0,30
ela_meta.quad_w_interact.adj_r2,0.0,31
nbc.dist_ratio.coeff_var,0.0,32
nbc.nb_fitness.cor,0.0,33
nbc.nn_nb.cor,0.0,34
nbc.nn_nb.mean_ratio,0.0,35
nbc.nn_nb.sd_ratio,0.0,36
pca.expl_var.cor_init,0.0,37
pca.expl_var.cov_init,0.0,38
pca.expl_var_PC1.cor_x,0.0,39
ic.m0,0.0,40
ela_level.mmce_mda_50,0.0,41
ela_meta.lin_simple.coef.max,0.0,42
ela_meta.lin_simple.adj_r2,0.0,43
disp.diff_mean_10,0.0,44
disp.diff_mean_25,0.0,45
disp.diff_median_05,0.0,46
disp.ratio_mean_02,0.0,47
disp.ratio_mean_25,0.0,48
disp.ratio_median_02,0.0,49
disp.ratio_median_25,0.0,50
ela_distr.number_of_peaks,0.0,51
ela_distr.skewness,0.0,52
ela_level.lda_mda_25,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.mmce_lda_10,0.0,55
ela_level.mmce_lda_50,0.0,56
ela_level.mmce_mda_10,0.0,57
ela_level.mmce_mda_25,0.0,58
ela_level.mmce_qda_25,0.0,59
ela_level.qda_mda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
