feature_name,feature_importance,rank
ela_level.lda_qda_50,0.2896262928074401,1
ela_level.lda_mda_50,0.2733497927276784,2
ela_level.lda_qda_25,0.22404300370814875,3
disp.ratio_mean_02,0.12789040146983396,4
disp.ratio_median_02,0.11023433695511684,5
ela_meta.lin_simple.coef.max,0.08356846154849364,6
ic.eps.max,0.07319900476806467,7
disp.ratio_mean_25,0.0541523287024754,8
ic.eps.s,0.05189698648996469,9
ela_meta.lin_simple.coef.min,0.0475977214609507,10
ela_level.mmce_lda_25,0.025553185170550025,11
ela_level.mmce_lda_10,0.02402095519905601,12
disp.ratio_median_05,0.02077901418064066,13
nbc.nb_fitness.cor,0.015009801760380173,14
disp.diff_mean_25,0.014167247255428839,15
nbc.dist_ratio.coeff_var,0.014140480041049008,16
ela_meta.lin_simple.coef.max_by_min,0.013961317082958332,17
ela_meta.lin_simple.adj_r2,0.013682742502113921,18
disp.ratio_mean_05,0.012134712897179201,19
ic.h.max,0.0121038270364239,20
ela_level.mmce_qda_10,0.010684103735224135,21
disp.ratio_mean_10,0.009610754613314182,22
disp.diff_mean_05,0.009600906814969641,23
ela_level.mmce_qda_50,0.009465546345216718,24
disp.diff_median_02,0.00928008349266429,25
ela_level.mmce_mda_10,0.009034943191660053,26
ela_meta.lin_simple.intercept,0.00789675532836504,27
pca.expl_var.cor_init,0.006354166743740361,28
disp.diff_median_05,0.006048573211859529,29
ela_meta.quad_w_interact.adj_r2,0.005969201134091091,30
ela_level.qda_mda_10,0.005043768863461718,31
disp.ratio_median_25,0.004815718906145459,32
disp.diff_mean_02,0.004505534666090834,33
ela_level.mmce_lda_50,0.004276690807299073,34
disp.diff_median_25,0.004026639706232173,35
ela_level.mmce_mda_50,0.0036396338211937634,36
ela_level.qda_mda_25,0.003383436383958831,37
ic.eps.ratio,0.0030052134857224007,38
ela_level.lda_qda_10,0.00215525269785351,39
pca.expl_var.cov_init,0.001723133202904915,40
ela_level.lda_mda_10,0.001501903036650286,41
nbc.nn_nb.mean_ratio,0.0012026710930971806,42
ela_meta.quad_simple.adj_r2,0.0011212281385459659,43
pca.expl_var_PC1.cor_init,0.0007367364515522832,44
ela_level.mmce_qda_25,0.0001860449337462488,45
ela_level.qda_mda_50,0.0,46
disp.diff_median_10,0.0,47
pca.expl_var_PC1.cor_x,0.0,48
disp.diff_mean_10,0.0,49
nbc.nn_nb.sd_ratio,0.0,50
nbc.nn_nb.cor,0.0,51
ela_distr.number_of_peaks,0.0,52
disp.ratio_median_10,0.0,53
ic.m0,0.0,54
ela_distr.kurtosis,0.0,55
ela_distr.skewness,0.0,56
ela_meta.quad_simple.cond,0.0,57
ela_meta.lin_w_interact.adj_r2,0.0,58
ela_level.lda_mda_25,0.0,59
ela_level.mmce_mda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
