feature_name,feature_importance,rank
ic.eps.s,0.07493018076359503,1
ela_meta.lin_simple.coef.min,0.04535839292120152,2
ela_meta.lin_simple.coef.max,0.045335775817739,3
disp.diff_median_25,0.03590074518808296,4
ela_level.lda_qda_10,0.03340652158449596,5
ela_level.mmce_qda_50,0.030684629966799867,6
ela_level.mmce_lda_10,0.027117172902977268,7
pca.expl_var_PC1.cor_init,0.026368074655710578,8
nbc.nb_fitness.cor,0.02544240162061059,9
pca.expl_var_PC1.cov_init,0.02339823848945843,10
disp.diff_median_10,0.0231502874736912,11
disp.ratio_median_10,0.02301955600119102,12
ela_level.mmce_mda_50,0.022945921398188945,13
disp.ratio_median_02,0.022646305631621278,14
disp.ratio_mean_05,0.02257155985806718,15
ic.eps.ratio,0.022137961153915024,16
ela_distr.number_of_peaks,0.020020602302578294,17
ela_level.mmce_mda_10,0.01957682314146712,18
ic.eps.max,0.014941507056976432,19
ela_level.mmce_qda_25,0.014391511174934816,20
disp.diff_mean_05,0.013918814483188957,21
disp.diff_median_02,0.012921612580243618,22
ela_level.lda_mda_25,0.012294767226415924,23
ela_level.mmce_lda_25,0.011875240710631398,24
ela_meta.quad_simple.adj_r2,0.011536006764742195,25
nbc.nn_nb.mean_ratio,0.011479099856759972,26
ela_meta.quad_w_interact.adj_r2,0.010625838513975513,27
nbc.nn_nb.cor,0.010405654623209097,28
ela_level.mmce_mda_25,0.009599197856162364,29
ic.m0,0.009542539253398917,30
ela_meta.lin_simple.coef.max_by_min,0.008943696590392208,31
ela_distr.skewness,0.008721800151750442,32
ela_meta.lin_w_interact.adj_r2,0.008042039419088634,33
disp.ratio_median_05,0.00788349676369673,34
ic.h.max,0.0075599363108347665,35
ela_level.qda_mda_50,0.007071598467334382,36
disp.diff_mean_10,0.006945586780865524,37
ela_distr.kurtosis,0.004230497299585227,38
ela_level.lda_qda_50,0.002835290141899403,39
disp.ratio_median_25,0.0026295068638132924,40
disp.diff_mean_02,0.00011805033895720845,41
disp.diff_mean_25,8.171380456534707e-05,42
ela_meta.lin_simple.intercept,0.0,43
disp.diff_median_05,0.0,44
pca.expl_var_PC1.cor_x,0.0,45
ela_level.lda_mda_10,0.0,46
pca.expl_var.cov_init,0.0,47
pca.expl_var.cor_init,0.0,48
nbc.nn_nb.sd_ratio,0.0,49
ela_level.lda_mda_50,0.0,50
disp.ratio_mean_25,0.0,51
nbc.dist_ratio.coeff_var,0.0,52
ela_level.lda_qda_25,0.0,53
disp.ratio_mean_10,0.0,54
ela_level.mmce_lda_50,0.0,55
ela_level.mmce_qda_10,0.0,56
ela_level.qda_mda_10,0.0,57
ela_level.qda_mda_25,0.0,58
ela_meta.quad_simple.cond,0.0,59
disp.ratio_mean_02,0.0,60
ela_meta.lin_simple.adj_r2,0.0,61
