feature_name,feature_importance,rank
ic.eps.max,0.05791268858808731,1
disp.ratio_mean_10,0.04717306658212388,2
disp.diff_median_25,0.04504767438032256,3
disp.ratio_median_25,0.043038218781067034,4
ela_level.mmce_lda_10,0.042841023864072715,5
pca.expl_var_PC1.cor_init,0.037984104563377,6
ela_meta.quad_simple.adj_r2,0.029264830341321813,7
disp.ratio_mean_02,0.028475406907960805,8
disp.diff_median_10,0.025651499148313932,9
disp.ratio_median_05,0.02481585382532538,10
ela_level.lda_qda_50,0.02427130437934523,11
ela_meta.lin_simple.coef.min,0.021894336635505225,12
nbc.dist_ratio.coeff_var,0.0145486529191468,13
nbc.nb_fitness.cor,0.012861260626484442,14
ic.eps.ratio,0.012709669473077062,15
ela_meta.quad_w_interact.adj_r2,0.012690963188424807,16
ela_level.mmce_lda_50,0.012224102275909053,17
ela_level.lda_mda_50,0.011781998425512336,18
ela_meta.lin_w_interact.adj_r2,0.010825291284252234,19
ela_level.qda_mda_10,0.009428955745661292,20
disp.diff_mean_02,0.009196058932889852,21
ela_level.mmce_mda_10,0.009107484737670712,22
ela_level.mmce_lda_25,0.007678259199820604,23
ela_level.mmce_mda_25,0.005763107295723457,24
ela_level.qda_mda_50,0.005476727817464231,25
pca.expl_var.cor_init,0.005019059462028983,26
ela_level.lda_qda_25,0.004624898971375094,27
disp.ratio_median_02,0.004595024548358467,28
disp.ratio_median_10,0.004593071681459088,29
ela_level.mmce_qda_50,0.004263105837142736,30
ela_distr.number_of_peaks,0.004170322914519748,31
ela_level.qda_mda_25,0.00380665274709297,32
ic.eps.s,0.0031774356907414954,33
ela_level.lda_mda_25,0.0027365727836717113,34
ic.h.max,0.0017498343928581885,35
ela_meta.quad_simple.cond,0.0015786937163567486,36
disp.ratio_mean_25,0.0007371952132805074,37
ela_level.lda_mda_10,0.0006714477492804496,38
disp.diff_mean_25,0.0005846453891861063,39
ela_level.lda_qda_10,0.00017849492157382785,40
ela_level.mmce_qda_25,1.1795455927530963e-05,41
nbc.nn_nb.mean_ratio,0.0,42
ic.m0,0.0,43
pca.expl_var.cov_init,0.0,44
nbc.nn_nb.cor,0.0,45
pca.expl_var_PC1.cor_x,0.0,46
nbc.nn_nb.sd_ratio,0.0,47
ela_level.mmce_mda_50,0.0,48
ela_meta.lin_simple.intercept,0.0,49
ela_meta.lin_simple.coef.max_by_min,0.0,50
ela_meta.lin_simple.coef.max,0.0,51
ela_meta.lin_simple.adj_r2,0.0,52
ela_level.mmce_qda_10,0.0,53
disp.diff_mean_05,0.0,54
ela_distr.skewness,0.0,55
ela_distr.kurtosis,0.0,56
disp.ratio_mean_05,0.0,57
disp.diff_median_05,0.0,58
disp.diff_median_02,0.0,59
disp.diff_mean_10,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
