feature_name,feature_importance,rank
ela_distr.kurtosis,0.08567551523106262,1
ic.eps.max,0.06259474423072883,2
disp.diff_median_25,0.045437035552433586,3
disp.ratio_median_25,0.04026323583814419,4
disp.ratio_mean_02,0.03502092805181741,5
disp.diff_median_10,0.025342972214045995,6
disp.ratio_mean_10,0.02517200120747371,7
disp.ratio_median_05,0.02424076221956106,8
disp.diff_mean_05,0.02101045281009957,9
ela_meta.lin_simple.coef.min,0.020907372598843246,10
pca.expl_var_PC1.cor_init,0.019718607559431497,11
ela_level.lda_qda_50,0.018899593974513604,12
ela_level.qda_mda_50,0.01727617194934742,13
ela_level.mmce_lda_10,0.015427943366742835,14
nbc.dist_ratio.coeff_var,0.014738339927375995,15
ela_meta.lin_w_interact.adj_r2,0.013449986806070149,16
nbc.nb_fitness.cor,0.012861260626484442,17
ela_level.mmce_lda_50,0.012251722261926758,18
ela_level.lda_mda_50,0.011652458628090666,19
ela_meta.quad_w_interact.adj_r2,0.011535821545700905,20
disp.diff_mean_02,0.009614157558370091,21
ela_level.qda_mda_10,0.00961076998043955,22
ela_level.mmce_mda_10,0.008347954168913528,23
ic.eps.ratio,0.006814470438486904,24
ela_level.mmce_mda_25,0.005763107295723457,25
ic.h.max,0.005551453968805098,26
ela_level.lda_qda_25,0.004653732268009405,27
disp.ratio_median_02,0.004595024548358467,28
ela_level.mmce_qda_50,0.004263105837142736,29
ela_distr.number_of_peaks,0.003989521393523271,30
ic.eps.s,0.0031774356907414954,31
ela_level.lda_mda_25,0.002749540791111168,32
ela_level.mmce_lda_25,0.002651080668430244,33
disp.ratio_median_10,0.0018419673111376576,34
ela_level.lda_mda_10,0.0017470191906511878,35
disp.diff_mean_25,0.0013008359909390862,36
disp.ratio_mean_25,0.0011461527075370666,37
ela_level.lda_qda_10,0.00017849492157382785,38
nbc.nn_nb.cor,7.077273556518188e-05,39
nbc.nn_nb.mean_ratio,5.048804580263253e-05,40
ela_level.qda_mda_25,4.46937443250345e-06,41
pca.expl_var.cov_init,0.0,42
ic.m0,0.0,43
nbc.nn_nb.sd_ratio,0.0,44
pca.expl_var_PC1.cor_x,0.0,45
pca.expl_var.cor_init,0.0,46
ela_level.mmce_mda_50,0.0,47
ela_meta.quad_simple.cond,0.0,48
ela_meta.quad_simple.adj_r2,0.0,49
ela_meta.lin_simple.intercept,0.0,50
ela_meta.lin_simple.coef.max_by_min,0.0,51
ela_meta.lin_simple.coef.max,0.0,52
ela_meta.lin_simple.adj_r2,0.0,53
ela_level.mmce_qda_25,0.0,54
ela_level.mmce_qda_10,0.0,55
ela_distr.skewness,0.0,56
disp.ratio_mean_05,0.0,57
disp.diff_median_05,0.0,58
disp.diff_median_02,0.0,59
disp.diff_mean_10,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
