feature_name,feature_importance,rank
ela_meta.quad_simple.adj_r2,0.033870356884073055,1
ic.eps.s,0.03200599662355537,2
ela_level.mmce_qda_50,0.031778308525227866,3
ela_level.mmce_mda_50,0.03154179411637727,4
disp.ratio_median_02,0.03078249835713493,5
disp.diff_median_10,0.025760013684149707,6
pca.expl_var_PC1.cor_init,0.025111633973602776,7
pca.expl_var_PC1.cov_init,0.024867953980299968,8
ela_level.lda_qda_10,0.023633650931669737,9
nbc.nb_fitness.cor,0.023246279855604433,10
ela_meta.lin_simple.coef.min,0.019557298277940872,11
disp.diff_median_25,0.01875627919796605,12
disp.diff_mean_05,0.017999163326405603,13
disp.ratio_median_10,0.015151523275489982,14
ic.eps.max,0.012996353826687393,15
ela_meta.lin_w_interact.adj_r2,0.012750821175870697,16
ela_level.mmce_mda_10,0.010396816319467955,17
disp.diff_median_02,0.00970198079177706,18
ela_distr.number_of_peaks,0.008971100210204253,19
nbc.nn_nb.cor,0.008917525857599081,20
ela_level.mmce_lda_10,0.008270294150112155,21
ela_meta.lin_simple.coef.max,0.008166512945283502,22
disp.ratio_mean_05,0.0077859157305854,23
ic.h.max,0.007368983756762193,24
nbc.nn_nb.mean_ratio,0.006873690100407047,25
ela_level.mmce_qda_25,0.006566648683165861,26
ic.eps.ratio,0.006259264873887208,27
ic.m0,0.005894364688908328,28
ela_meta.quad_w_interact.adj_r2,0.005890208142317245,29
ela_meta.lin_simple.coef.max_by_min,0.004932213077636987,30
ela_distr.skewness,0.004544974811171735,31
ela_level.qda_mda_50,0.004298603749497286,32
disp.ratio_median_05,0.004170790515011595,33
ela_level.mmce_mda_25,0.00334581841714272,34
ela_level.mmce_lda_25,0.003312842241240766,35
disp.diff_mean_10,0.002927178209602577,36
ela_level.lda_mda_25,0.002599328772445967,37
ela_distr.kurtosis,0.0021823734799696895,38
ela_level.lda_qda_50,0.001758171323985136,39
disp.ratio_median_25,0.0011461527075370666,40
disp.diff_mean_02,3.4955464034349066e-05,41
disp.diff_mean_25,2.524402290131583e-05,42
nbc.dist_ratio.coeff_var,0.0,43
pca.expl_var.cov_init,0.0,44
pca.expl_var.cor_init,0.0,45
pca.expl_var_PC1.cor_x,0.0,46
nbc.nn_nb.sd_ratio,0.0,47
disp.ratio_mean_02,0.0,48
ela_meta.quad_simple.cond,0.0,49
ela_meta.lin_simple.intercept,0.0,50
ela_meta.lin_simple.adj_r2,0.0,51
ela_level.qda_mda_25,0.0,52
disp.diff_median_05,0.0,53
ela_level.mmce_qda_10,0.0,54
ela_level.mmce_lda_50,0.0,55
ela_level.lda_qda_25,0.0,56
ela_level.lda_mda_50,0.0,57
ela_level.lda_mda_10,0.0,58
disp.ratio_mean_25,0.0,59
disp.ratio_mean_10,0.0,60
ela_level.qda_mda_10,0.0,61
